city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Klamath Falls,Southern Oregon,Salvation Army Food Pantry,"3240 Maywood Dr, Klamath Falls OR",Tue 8-10am,RRULE:FREQ=WEEKLY;BYDAY=TU,8:00,120,541-882-5280,https://klamathhealth.org/wp-content/uploads/2025/11/Resource-Flyer-Food-Help-ENG.pdf,Klamath/Lake food bank eligibility.,walk-in,
Lakeview,Southern Oregon,Lake County Food Share,"247 N N St, Lakeview OR",Thu 10:30am-12:30pm,RRULE:FREQ=WEEKLY;BYDAY=TH,10:30,120,541-219-6044,https://www.klamathhealth.org/wp-content/uploads/2025/11/Resource-Flyer-Food-Help-ENG.pdf,Klamath/Lake eligibility; walk-in.,walk-in,
Medford,Southern Oregon,First Presbyterian Church Pantry,"85 S Holly St, Medford OR",Mon-Thu 9am-noon,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,180,,https://kobi5.com/news/local-news/united-way-shares-list-of-current-jackson-county-food-pantries-286481/,Walk-in; call ahead.,walk-in,
Medford,Southern Oregon,Rogue Food Unites Mobile Pantry,"2655 S Pacific Hwy, Medford OR",Tue 4-6pm,RRULE:FREQ=WEEKLY;BYDAY=TU,16:00,120,,https://kobi5.com/news/local-news/united-way-shares-list-of-current-jackson-county-food-pantries-286481/,Walk-in mobile pantry.,mobile pantry,
Medford,Southern Oregon,Salvation Army Pantry,"922 N Central Ave, Medford OR","Mon,Thu,Fri 9am-noon & noon-3pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TH,FR",9:00,180,,https://kobi5.com/news/local-news/united-way-shares-list-of-current-jackson-county-food-pantries-286481/,Walk-in; call ahead.,walk-in,
Medford,Southern Oregon,Unete ACCESS Mobile Pantry,"607 W Main St, Medford OR",Wed noon-2pm,RRULE:FREQ=WEEKLY;BYDAY=WE,12:00,120,,https://kobi5.com/news/local-news/united-way-shares-list-of-current-jackson-county-food-pantries-286481/,Walk-in mobile pantry.,mobile pantry,
Myrtle Creek,Southern Oregon,St Vincent de Paul Pantry,"116 N Main St, Myrtle Creek OR",Mon & Wed 9am-1pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE",9:00,240,541-863-3310,https://www.ucancap.org/food-pantries/,Income guidelines; walk-in.,walk-in,
North Bend,Southern Oregon,First Presbyterian Church Pantry,"2238 Pony Creek Rd, North Bend OR 97459",Mon & Wed 9:30am-noon,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE",9:30,150,541-756-4155,https://cooshealthandwellness.org/wp-content/uploads/2024/10/SCFS_Emergency_Food_Resource_Guide_032124.pdf,Walk-in pantry.,walk-in,
Reedsport,Southern Oregon,Reedsport Food Pantry,"150 S 20th St, Reedsport OR",Tue 1-4pm; Fri 11am-2pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,FR",13:00,180,,https://www.ucancap.org/food-pantries/,Call/message to confirm; walk-in.,walk-in,
Riddle,Southern Oregon,South Douglas Food Bank,"420 E St, Riddle OR",Thu 9am-noon; 3rd-5th Sat 10am-noon,RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,180,541-391-2796,https://www.ucancap.org/food-pantries/,Income guidelines; walk-in.,walk-in,
Roseburg,Southern Oregon,FISH Food Pantry,"405 NE Jerry’s Dr, Roseburg OR",Mon/Wed 1:30-3:30pm; Thu/Fri 9:30-11:30am; 4th Sat 10am-1pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,TH,FR",13:30,120,541-672-5242,https://fishofroseburg.org/contact-us/,Walk-in emergency food; federal holidays closed.,walk-in,
Roseburg,Southern Oregon,Roseburg Dream Center Pantry,"2555 NE Diamond Lake Blvd, Roseburg OR",Mon & Wed 10am-2pm; Mon 4-7pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE",10:00,240,541-673-5918,https://roseburgdreamcenter.org/,Drop-in; no appointment; all welcome.,walk-in,
Roseburg,Southern Oregon,Salvation Army Pantry,"3130 NE Stephens St, Roseburg OR",Tue-Fri 1-4pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",13:00,180,541-672-6581,https://www.ucancap.org/food-pantries/,Income guidelines; walk-in.,walk-in,
Roseburg,Southern Oregon,St Joseph's Community Kitchen,"630 W Stanton St, Roseburg OR",Tue & Thu 4-5:30pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",16:00,90,541-673-5157,https://www.ucancap.org/food-pantries/,Anyone; walk-in hot meal.,hot meal,
Winston,Southern Oregon,Winston Area Food Pantry,"121 SE Gregory Dr, Winston OR",Mon & Wed 9:30-11:30am; 1st & 3rd Wed 4:30-5:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE",9:30,120,541-679-4346,https://www.ucancap.org/food-pantries/,Income guidelines; walk-in.,walk-in,
Albany,Willamette Valley,Family Tree Community Pantry,"1305 SE Hill St, Albany OR",Fri 4-6pm,RRULE:FREQ=WEEKLY;BYDAY=FR,16:00,120,541-400-1087,https://communityservices.us/linn-benton-food-share/,"No appointment, ID, or income proof required.",walk-in,
Albany,Willamette Valley,Salvation Army Cascade Food Pantry,"345 Columbus St SE, Albany OR 97321",Wed & Fri 9-11:20am,"RRULE:FREQ=WEEKLY;BYDAY=WE,FR",9:00,140,541-928-4774,https://www.foodpantries.org/li/salvation_army_cascade_division_97321,Walk-in pantry; call to confirm.,walk-in,
Albany,Willamette Valley,St Mary's Soup Kitchen,"822 SW Ellsworth St SW, Albany OR",Mon & Fri 4:30-5:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,FR",16:30,60,541-926-1449,https://stmarysalbany.com/soup-kitchen/,All welcome; walk-in hot meal.,hot meal,
Corvallis,Willamette Valley,South Corvallis Food Bank,"1800 SW 3rd St Suite 110, Corvallis OR",Mon & Wed 1-3pm; Thu 5-7pm; Sat 10am-noon,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,TH,SA",13:00,120,541-753-4263,https://www.southcorvallisfoodbank.org/,Income eligibility self-declared; no paperwork/ID.,walk-in,
Corvallis,Willamette Valley,St Vincent de Paul Pantry,"501 NW 25th St, Corvallis OR","Mon,Wed,Fri 1:30-4pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",13:30,150,541-286-4183,https://www.stvincentdepaulcorvallis.com/,Benton County; once/month.,walk-in,
Corvallis,Willamette Valley,Stone Soup meal - First Congregational,"4515 SW West Hills Dr, Corvallis OR",Mon/Thu 5:30-6:30pm; Wed/Fri 11:30am-12:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,TH,FR",17:30,60,541-760-6273,https://www.corvallisoregon.gov/c3/page/community-resources,Anyone; no ID or qualification.,hot meal,
Cottage Grove,Willamette Valley,Trillium Produce Plus,"305 Coop Ct, Cottage Grove OR 97424",1st Wed 1-5pm,RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=1,13:00,240,541-686-7722,https://www.foodforlanecounty.org/food/free-food-finder/,USDA eligibility; until supplies last.,mobile pantry,
Dallas,Willamette Valley,James 2 Community Kitchen,"565 SE La Creole Dr, Dallas OR",Thu 4:30-6pm,RRULE:FREQ=WEEKLY;BYDAY=TH,16:30,90,,https://marionpolkfoodshare.org/find-food/,Anyone in need; walk-in.,hot meal,
Eugene,Willamette Valley,Catholic Community Services Pantry,"1464 W 6th Ave, Eugene OR 97402","Mon,Wed,Fri 8am-noon","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",8:00,240,541-345-3628,https://www.foodforlanecounty.org/food/free-food-finder/,USDA self-declared eligibility; no ID.,walk-in,
Eugene,Willamette Valley,FFLC Mobile Pantry - Unitarian Universalist,"1685 W 13th Ave, Eugene OR 97402",1st & 3rd Fri 10am-noon,"RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=1,3",10:00,120,541-343-2822,https://www.foodforlanecounty.org/food/free-food-finder/,USDA self-declared eligibility; no ID.,mobile pantry,
Eugene,Willamette Valley,Food for Lane County Dining Room,"270 W 8th Ave, Eugene OR 97401",Mon-Thu 12-2:45pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",12:00,165,541-343-2822,https://www.foodforlanecounty.org/food/dining-room/,18+; children with guardian; no ID.,hot meal,
Eugene,Willamette Valley,Pray BiG Food Pantry,"4110 River Rd, Eugene OR 97404",Last Sat 10-11:30am,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=-1,10:00,90,541-689-4010,https://www.foodforlanecounty.org/food/free-food-finder/,USDA self-declared eligibility; no ID.,walk-in,
Eugene,Willamette Valley,St Vincent de Paul Service Station,"450 B Hwy 99, Eugene OR 97402",Daily 8:30-9:30am & noon-12:45pm; Wed 11-11:45am,RRULE:FREQ=DAILY,8:30,60,541-343-2822,https://www.foodforlanecounty.org/location/st-vincent-de-paul-service-station/,18+ only.,hot meal,
Florence,Willamette Valley,Florence Food Share,"2190 Spruce St, Florence OR 97439",Mon-Fri 9:30am-1pm; Mon & Wed 4-6pm; Sat 10am-1pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",9:30,210,541-997-9110,https://www.foodforlanecounty.org/food/free-food-finder/,Walk-in pantry; call ahead.,walk-in,
Grand Ronde,Willamette Valley,Iskam Mekhmek-Haws,"9670 Grand Ronde Rd, Grand Ronde OR",Wed produce/bread; Fri full pantry 10am-2pm,"RRULE:FREQ=WEEKLY;BYDAY=WE,FR",10:00,240,,https://marionpolkfoodshare.org/programs/food-pantries/iskam-mekhmek-haws/,All welcome; walk-in.,walk-in,
Hubbard,Willamette Valley,Marion Polk Mobile Pantry,"Rivenes Park, 2600 D St, Hubbard OR",2nd & 4th Wed 3:30-4:30pm,"RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=2,4",15:30,60,503-576-3448,https://marionpolkfoodshare.org/programs/food-pantries/mobile-pantry-program/,Income guidelines.,mobile pantry,
Keizer,Willamette Valley,Keizer Community Food Bank,"4505 River Rd N, Keizer OR",Mon 5-7pm; Thu 9-11am,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",17:00,120,503-931-7612,https://marionpolkfoodshare.org/find-food/,USDA guidelines; walk-in.,walk-in,
Lebanon,Willamette Valley,Lord's Storehouse Pantry,"726 SW Oak St, Lebanon OR",Mon & Thu 10am-1:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",10:00,210,541-259-1464,https://communityservices.us/linn-benton-food-share/,Walk-in pantry.,walk-in,
Lebanon,Willamette Valley,St Vincent de Paul Pantry,"233 2nd St, Lebanon OR",Wed 11:30am-3pm,RRULE:FREQ=WEEKLY;BYDAY=WE,11:30,210,541-258-5405,https://communityservices.us/linn-benton-food-share/,Walk-in pantry.,walk-in,
McMinnville,Willamette Valley,Baker Creek Community Church Pantry,"325 NW Baker Creek Rd, McMinnville OR",Wed 10am-noon,RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,120,503-434-5541,http://yamhillcap.org/food,Income self-declared; one box/month.,walk-in,
McMinnville,Willamette Valley,Hope on the Hill,"500 NW Hill Rd, McMinnville OR",Tue 11am-1pm; Thu 6-8pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",11:00,120,503-472-8476,https://www.hopeonthehill.org/,Take number; one visit/month; income guidelines.,walk-in,
McMinnville,Willamette Valley,St Barnabas Soup Kitchen,"822 SW 2nd St, McMinnville OR",Mon-Fri 4-6pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",16:00,120,503-472-3711,http://yamhillcap.org/food,Anyone; no sign-in.,hot meal,
Newberg,Willamette Valley,Newberg FISH Emergency Service,"125 S Elliott St, Newberg OR","Mon,Tue,Thu 10am-1pm; 3rd Sat 10am-1pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH",10:00,180,503-538-4444,https://www.newbergfish.org/about-us/faqs/,Newberg-Dundee district; income guidelines; walk-in.,walk-in,
Newberg,Willamette Valley,Northwest Christian Church Community Kitchen,"2315 Villa Rd, Newberg OR",Thu hot meal 4:30-5:45pm,RRULE:FREQ=WEEKLY;BYDAY=TH,16:30,75,503-538-3104,https://mynw.cc/newberg/ck/,Anyone needing a meal.,hot meal,
Oakridge,Willamette Valley,Oakridge Food Pantry,"47663 OR-58, Oakridge OR 97463",Thu 10-11:30am,RRULE:FREQ=WEEKLY;BYDAY=TH,10:00,90,541-913-1574,https://www.foodforlanecounty.org/food/free-food-finder/,USDA self-declared eligibility; no ID.,walk-in,
Salem,Willamette Valley,FEED Salem @ Salem Alliance,"1268 Broadway St NE, Salem OR",Tue 10:30am-1:30pm,RRULE:FREQ=WEEKLY;BYDAY=TU,10:30,180,503-581-2122,https://marionpolkfoodshare.org/find-food/,USDA guidelines; walk-in.,walk-in,
Salem,Willamette Valley,Mano-a-Mano El Mercadito Mobile Pantry,"4455 Silverton Rd NE, Salem OR",2nd & 4th Tue 4:30-6pm,"RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=2,4",16:30,90,503-363-1895,https://marionpolkfoodshare.org/wp-content/uploads/2025/10/Free-Food-Guide-2025.10.31-English.pdf,Income eligibility self-declared.,mobile pantry,
Salem,Willamette Valley,New Hope Foursquare Pantry,"4963 Swegle Rd NE, Salem OR",Thu 9-11am,RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,120,503-370-8886,https://marionpolkfoodshare.org/find-food/,USDA guidelines; walk-in.,walk-in,
Salem,Willamette Valley,Salem Adventist Community Services,"1860 Summer St NE, Salem OR",Wed 9am-noon,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,180,503-363-8893,https://marionpolkfoodshare.org/find-food/,USDA guidelines; walk-in.,walk-in,
Salem,Willamette Valley,Salvation Army Food Bank,"1977 Front St NE, Salem OR",Mon-Fri 9am-noon,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,180,503-585-6688,https://marionpolkfoodshare.org/find-food/,USDA guidelines; walk-in.,walk-in,
Springfield,Willamette Valley,ARC of Lane County Pantry,"4181 E St, Springfield OR 97478",Tue & Thu 2-6pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",14:00,240,541-343-5256,https://www.foodforlanecounty.org/location/the-arc-of-lane-county/,USDA self-declared eligibility; no ID.,walk-in,
Springfield,Willamette Valley,Catholic Community Services Pantry,"1025 G St, Springfield OR 97477","Mon,Wed,Fri 8am-noon","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",8:00,240,541-345-3628,https://www.foodforlanecounty.org/food/free-food-finder/,USDA self-declared eligibility; no ID.,walk-in,
Springfield,Willamette Valley,Crossfire Field of Dreams,"942 28th St, Springfield OR 97477",Sun 8:30am,RRULE:FREQ=WEEKLY;BYDAY=SU,8:30,90,,https://www.foodforlanecounty.org/location/crossfire-field-of-dreams/,Meal site; walk-in.,hot meal,
Springfield,Willamette Valley,Crossfire Hands of Hope Pantry,"942 28th St, Springfield OR 97477",Thu noon-4pm except 1st week,RRULE:FREQ=WEEKLY;BYDAY=TH,12:00,240,541-686-5433,https://www.foodforlanecounty.org/food/free-food-finder/,USDA self-declared eligibility; no ID.,walk-in,
Springfield,Willamette Valley,FFLC Mobile Pantry - Bob Keefer Center,"250 S 32nd St, Springfield OR 97478",Last Fri 4-6pm,RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=-1,16:00,120,541-343-2822,https://www.foodforlanecounty.org/location/bob-keefer-center/,USDA self-declared eligibility; no ID.,mobile pantry,
Springfield,Willamette Valley,Shepherd's Table at St John's,"2537 Game Farm Rd, Springfield OR 97477",Sat 9am-1pm,RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,240,541-912-7722,https://www.foodforlanecounty.org/location/the-shepherds-table-at-st-johns/,USDA self-declared eligibility; no ID.,walk-in,
Sweet Home,Willamette Valley,Sweet Home Emergency Ministries,"1115 Long St, Sweet Home OR",Wed & Sat 9-11:30am,"RRULE:FREQ=WEEKLY;BYDAY=WE,SA",9:00,150,541-367-6504,https://communityservices.us/linn-benton-food-share/,Walk-in pantry.,walk-in,
Woodburn,Willamette Valley,AWARE Food Bank,"152 Arthur St, Woodburn OR 97071","Mon,Tue,Thu,Fri 9am-noon; 1st & 3rd Tue 3:30-6pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH,FR",9:00,180,503-981-5828,https://marionpolkfoodshare.org/programs/food-pantries/awarefoodbank/,No ID or income verification; Woodburn area.,walk-in,
