city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Palm Springs,Inland Empire,Desert Chapel,"630 S Sunrise Way, Palm Springs, CA 92264",2nd/4th Saturday monthly 7:00-8:00 AM,"RRULE:FREQ=MONTHLY;BYDAY=2SA,4SA",7:00,60,760-327-2772,https://findfoodbank.org/map/,Open to community; call before attending,walk-in,Exact recurring hours from FIND location map.
Palm Springs,Inland Empire,FIND Food Bank Mobile Market - James O. Jessie Desert Highlands,"480 W Tramview Rd., Palm Springs, CA 92262",2nd/4th Thursday monthly 4:00-6:00 PM,"RRULE:FREQ=MONTHLY;BYDAY=2TH,4TH",16:00,120,,https://findfoodbank.org/map/,Open to community; call before attending,walk-in,Exact recurring hours from FIND location map.
Palm Springs,Inland Empire,FIND Food Bank Mobile Market - P.S. Convention Center,"277 N Avenida Caballeros, Palm Springs, CA 92262",1st Thursday monthly 4:00-5:30 PM,RRULE:FREQ=MONTHLY;BYDAY=1TH,16:00,90,760-775-3663,https://findfoodbank.org/wp-content/uploads/2025/12/2026-January-Mobile-Market-Calendar-Eng.pdf,Open community mobile market; check monthly calendar for exact date,mobile pantry,Exact recurring hours from FIND location map.
Palm Springs,Inland Empire,St. Theresa's Catholic Church,"2800 E Ramon Rd., Palm Springs, CA 92264",Monday weekly 7:30-11:30 AM,RRULE:FREQ=WEEKLY;BYDAY=MO,7:30,240,760-323-2669,https://findfoodbank.org/map/,Open to community; call before attending,walk-in,Exact recurring hours from FIND location map.
Palm Springs,Inland Empire,The Center Community Food Bank,"2901 E Alejo Rd., Palm Springs, CA 92262",Thursday weekly 5:00-7:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,17:00,120,760-416-7790,https://findfoodbank.org/map/,Open to community; call before attending,walk-in,Exact recurring hours from FIND location map.
Palm Springs,Inland Empire,Well in the Desert,"181 N Indian Canyon, Palm Springs, CA 92262",Saturday weekly 6:00 AM until food is distributed,RRULE:FREQ=WEEKLY;BYDAY=SA,6:00,120,760-656-8905,https://findfoodbank.org/map/,Walk-in; until food runs out,walk-in,Exact recurring hours from FIND location map.
Riverside,Inland Empire,Calvary Presbyterian Church Hot Meal Program,"4495 Magnolia Ave., Riverside, CA 92506",Sunday 4:00-5:30 PM,RRULE:FREQ=WEEKLY;BYDAY=SU,16:00,90,,http://riversideca.gov/hhs/get-help/food-supportive-resources,Walk-up hot meal; no appointment listed,hot meal,City listing; free prepared meal.
Riverside,Inland Empire,Casa Blanca Home of Neighborly Service,"7680 Casa Blanca St., Riverside, CA 92504",Wednesday 10:00-11:00 AM,RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,60,951-688-3043,https://www.findhelp.org/casa-blanca-home-of-neighborly-service-(cbhns)--riverside-ca-drive-thru-food-distribution/5150997549809664,Anyone; first-come; no appointment stated,drive-thru,Weekly distribution; county residency not stated.
Riverside,Inland Empire,Central Community Christian Fellowship,"5623 Arlington Ave., Riverside, CA 92504",Wednesday 8:00-10:00 AM,RRULE:FREQ=WEEKLY;BYDAY=WE,8:00,120,,http://riversideca.gov/hhs/get-help/food-supportive-resources,Drive-thru; first-come implied,drive-thru,City listing.
Riverside,Inland Empire,Lighthouse of Hope,"8791 Philbin Ave., Riverside, CA 92503",Monday 11:30 AM-12:30 PM,RRULE:FREQ=WEEKLY;BYDAY=MO,11:30,60,,http://riversideca.gov/hhs/get-help/food-supportive-resources,Walk-up; confirm current availability,walk-in,City of Riverside food resource listing.
Riverside,Inland Empire,Lighthouse of Hope,"9085 California Ave., Riverside, CA 92504",Wednesday & Friday 11:30 AM-1:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=WE,FR",11:30,90,,http://riversideca.gov/hhs/get-help/food-supportive-resources,Walk-up; confirm current availability,walk-in,City of Riverside food resource listing.
Riverside,Inland Empire,Manna Ministries,"18401 Van Buren Blvd., Riverside, CA 92508",Thursday morning; time not published,RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,120,,https://www.impactbiblefellowship.org/manna-ministries,Open community drive-through; verify exact start time,drive-thru,Source confirms weekly Thursday drive-through but not exact hours.
Riverside,Inland Empire,Queen of Angels Catholic Church,"4824 Jones Ave., Riverside, CA 92503",Thursday 9:00-10:00 AM,RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,60,,http://riversideca.gov/hhs/get-help/food-supportive-resources,Walk-up; confirm current availability,walk-in,City listing.
Riverside,Inland Empire,"Starting Over, Inc. Food Pantry","6355 Riverside Ave., Suite 100, Riverside, CA 92506",2nd/4th Saturday 9:00 AM-12:00 PM,"RRULE:FREQ=MONTHLY;BYDAY=2SA,4SA",9:00,180,,http://riversideca.gov/hhs/get-help/food-supportive-resources,Walk-up; confirm current availability,walk-in,City listing.
San Bernardino,Inland Empire,CAPSBC Food Bank,"696 S Tippecanoe Ave., San Bernardino, CA 92408",Monday-Friday 8:00 AM-5:00 PM emergency food service,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:00,540,909-723-1581,https://www.capsbc.org/food-bank,San Bernardino County resident; photo ID and proof of residence; walk-in,walk-in,Service hours from 1Degree listing; call to confirm same-day distribution.
Thermal,Inland Empire,Community Food Pantry,"81050 Harrison St., Thermal, CA 92274",Monday/Wednesday/Friday 9:30-11:30 AM,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",9:30,120,,https://findfoodbank.org/map/,Open to community; call before attending,walk-in,Also 2nd/4th Wed 5-6:30 PM and 1st Sat 9:30-11:30 AM.
Thermal,Inland Empire,FIND Food Bank Mobile Market - Coachella Valley HS,"83800 Airport Blvd., Thermal, CA 92274",1st Monday monthly 11:00 AM-12:00 PM,RRULE:FREQ=MONTHLY;BYDAY=1MO,11:00,60,760-775-3663,https://findfoodbank.org/map/,Open community mobile market; lines open 1 hour prior,mobile pantry,Riverside County / Coachella Valley.
Thermal,Inland Empire,FIND Food Bank Mobile Market - Desert Mirage High School,"86150 Ave 66th, Thermal, CA 92274",3rd Wednesday monthly 4:00-6:00 PM,RRULE:FREQ=MONTHLY;BYDAY=3WE,16:00,120,,https://findfoodbank.org/map/,Open to community; call before attending,walk-in,Exact recurring hours from FIND location map.
Thermal,Inland Empire,FIND Food Bank Mobile Market - Oasis Elementary,"88175 74th Ave., Thermal, CA 92274",2nd/4th Friday monthly 4:00-6:00 PM,"RRULE:FREQ=MONTHLY;BYDAY=2FR,4FR",16:00,120,760-775-3663,https://findfoodbank.org/wp-content/uploads/2026/05/May-2026-Mobile-Market-Calendar-English.pdf,Open community mobile market; check monthly calendar,mobile pantry,Exact recurring hours from FIND location map.
Thermal,Inland Empire,FIND Food Bank Mobile Market - West Shores High School,"2381 Shores Hawk, Thermal, CA 92274",2nd Wednesday monthly 8:00-10:00 AM,RRULE:FREQ=MONTHLY;BYDAY=2WE,8:00,120,,https://findfoodbank.org/map/,Open to community; call before attending,walk-in,Exact recurring hours from FIND location map.
Yucca Valley,Inland Empire,Yucca Valley Church of the Nazarene,"56248 Buena Vista Dr., Yucca Valley, CA 92284",2nd Thursday monthly 11:30 AM-12:30 PM or until food runs out,RRULE:FREQ=MONTHLY;BYDAY=2TH,11:30,60,760-362-3581,https://findfoodbank.org/map/,Open to community; call before attending,drive-thru,Drive-thru only; until food runs out.
Bakersfield,Kern County,CAPK Food Bank – Wonderful Community Food Center,"520 S Washington St, Bakersfield, CA 93307","Monday–Saturday, 8:00 AM–11:00 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",8:00,180,661-336-5236,https://www.capk.org/food-bank/,Open to Kern County neighbors; walk-in; bring photo ID if requested.,walk-in,Hours reported by local news; call CAPK before travel.
Bakersfield,Kern County,CAPK – Bakersfield Christian Church,"3200 Bernard St, Bakersfield, CA 93306","Third Thursday, 1:00 PM–4:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3TH,13:00,180,661-336-5236,https://www.icarol.info/ResourceView2.aspx?agencynum=47662547&org=2285,"Open to all; no documents; walk-in, first-come, first-served.",walk-in,Check CAPK/iCarol for temporary cancellations.
Bakersfield,Kern County,CAPK – Believers in Jesus,"600 Planz Rd, Bakersfield, CA 93304","First and third Tuesday, 10:00 AM–12:00 PM","RRULE:FREQ=MONTHLY;BYDAY=1TU,3TU",10:00,120,661-336-5236,https://www.icarol.info/ResourceView2.aspx?agencynum=97641153&org=2285,Open to public; walk-ins; no fee.,walk-in,Cross street: Chester Ave.
Bakersfield,Kern County,CAPK – Greenfield,"8801 S H St, Bakersfield, CA 93307","Third Friday, 10:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3FR,10:00,120,661-336-5236,https://www.icarol.info/ResourceView2.aspx?agencynum=72213037&org=2285,"Open to all; no documents; walk-in, first-come, first-served.",walk-in,Cross street: McKee Rd.
Bakersfield,Kern County,CAPK – Nuevo Amanecer,"500 E Truxtun Ave, Bakersfield, CA 93305","First Friday, 8:00 AM–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=1FR,8:00,180,661-336-5236,https://www.icarol.info/ResourceView2.aspx?agencynum=47662396&org=2285,"Open to all; no documents; walk-in, first-come until food runs out.",walk-in,Corner of E Truxtun Ave and Tulare St.
Bakersfield,Kern County,CAPK – SVS Cares,"712 17th St, Bakersfield, CA 93301","Tuesday & Friday, 1:00 PM–3:00 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,FR",13:00,120,661-336-5236,https://www.icarol.info/ResourceView2.aspx?agencynum=97640987&org=2285,Walk-in food distribution; eligibility and documents vary—call CAPK.,walk-in,iCarol lists a temporary 2026 closure; verify current status.
Bakersfield,Kern County,CAPK – Valley Baptist Church,"5500 Olive Dr, Bakersfield, CA 93308","Second Monday, 10:00–11:30 AM",RRULE:FREQ=MONTHLY;BYDAY=2MO,10:00,90,661-336-5236,https://www.icarol.info/ResultDetails.aspx?agencynum=70081818&org=2285,"Open to all; walk-in, first-come, first-served; no documents.",walk-in,Text FOOD to 88988 for alerts.
Bakersfield,Kern County,CAPK – Valley Baptist Church,"5500 Olive Dr, Bakersfield, CA 93308","First Tuesday, 10:00–11:30 AM",RRULE:FREQ=MONTHLY;BYDAY=1TU,10:00,90,661-336-5236,https://www.icarol.info/ResultDetails.aspx?agencynum=70081818&org=2285,"Open to all; walk-in, first-come, first-served; no documents.",walk-in,Text FOOD to 88988 for alerts.
Hollywood,Los Angeles,My Friend's Place,"5850 Hollywood Blvd., Hollywood, CA 90028",Monday-Friday drop-in meal/snack during service hours (times vary by day),"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:30,60,323-908-0011,https://211la.org/services/Hx0km2QbJCVJAwa7cE0gGerToN4Dl6/packed-lunchesdinners,Walk-in; ages 12-24; proof of age required; no fee,hot meal,Hollywood drop-in center provides a meal and snack daily; confirm exact meal time.
Los Angeles,Los Angeles,First New Christian Missionary Baptist Church Food Bank,"1555 W. 108th St., Los Angeles, CA 90047",Wednesday 2:00-4:00 PM; Thursday 9:00-11:00 AM,"RRULE:FREQ=WEEKLY;BYDAY=WE,TH",9:00,120,323-756-3065,https://211la.org/services/Hx26BwmqpTvyy8eOhp3eAG9ij1JA2A/ongoing-emergency-food-assistance,Walk-in; first-come; serves Athens/Westmont community,walk-in,Nonperishable grocery bag; verify hours before travel.
Los Angeles,Los Angeles,Grace United Methodist Church Food Pantry,"4112 W. Slauson Ave., Los Angeles, CA 90043",Friday 10:00 AM-1:00 PM,RRULE:FREQ=WEEKLY;BYDAY=FR,10:00,180,,https://211la.org/services/Hx05w68D7UE2pLXOFnlwNnFJ5ODnD/food-lines,"Walk-in; no ID/registration; restricted to 90008, 90043, 90047, 90302, 90305",walk-in,South LA; monthly emergency assistance.
Los Angeles,Los Angeles,LA Care Community Resource Center - Panorama City,"10641 N. San Fernando Rd., Pacoima, CA 91331",1st Friday monthly 9:00-11:00 AM,RRULE:FREQ=MONTHLY;BYDAY=1FR,9:00,120,213-438-5497,https://211la.org/services/Hx0o0mjL1tENlA5kSvwmKNJFqdPd9A/ongoing-emergency-food-assistance,Walk-in; one-time registration form; first-come; no geographic restriction,walk-in,Listing places distribution at MEND Pacoima site; confirm current location.
Los Angeles,Los Angeles,Los Angeles Mission,"303 E. 5th St., Los Angeles, CA 90013",Thursday food distribution 9:00-9:30 AM,RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,30,213-629-1227,https://211la.org/services/HxzgDaKOptKoB2a9TKybb1OHmrAOqN/ongoing-emergency-food-assistance,"No ID; anyone; walk-in, first-come",walk-in,Food box weekly; hot meals also served daily. Skid Row/DTLA.
Los Angeles,Los Angeles,West Adams-Leimert Park Family Source Center,"4305 Degnan Blvd., Suite 105, Los Angeles, CA 90008",Every Tuesday 11:30 AM-3:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,11:30,210,,https://211la.org/services/HxNv45oGAhzo8mLlcBzN3D8hyVLpEy/occasional-emergency-food-assistance,No eligibility requirements; first-come while supplies last; bring bags,walk-in,Food giveaway; confirm current schedule with 211LA.
Los Angeles,Los Angeles,West Angeles Community Development Corp.,"3045 Crenshaw Blvd., Los Angeles, CA 90016",Tuesday-Thursday 10:00 AM-2:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",10:00,240,323-733-8300,https://211la.org/services/Hx1Q5n8BaS9BvjjgSVXDJa2i51Dgxp/ongoing-emergency-food-assistance,Walk-in; photo ID required; primarily South LA; once monthly,walk-in,No referral stated; grocery bag amount varies by household.
Studio City,Los Angeles,North Hollywood Interfaith Food Pantry,"11634 Moorpark St., Studio City, CA 91602",Monday and Friday 7:30-11:00 AM,"RRULE:FREQ=WEEKLY;BYDAY=MO,FR",7:30,210,818-760-3575,https://211la.org/services/HxK50nd36imvpDKlIk3o9VjUV3jgvb/ongoing-emergency-food-assistance,Drive up/walk-in; no fees; no geographic restriction,drive-thru,"Serves North Hollywood, Studio City, Sun Valley and nearby communities."
Venice,Los Angeles,Catholic Charities St. Robert's Center,"211 3rd Ave., Venice, CA 90291",Saturday 8:30-11:00 AM,RRULE:FREQ=WEEKLY;BYDAY=SA,8:30,150,213-318-5757,https://211la.org/services/Hx56PdknLiWvjDJpfmvl92oSwkw1QP/ongoing-emergency-food-assistance,"Walk-in; no ID or registration; area includes Venice, Santa Monica, WLA, Culver City",walk-in,Groceries for enrolled area residents; sack lunch program Saturdays.
Fairfield,North Bay,Food Bank of Contra Costa and Solano,"1101 E Tabor Ave, Fairfield, CA 94533","3rd Friday, 10:00–11:30 AM",RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=3,10:00,90,855-309-3663,https://www.foodbankccs.org/map-city/fairfield/,Free to families/individuals; bring two handled bags,mobile pantry,Call to confirm holiday changes.
Fairfield,North Bay,Food Bank of Contra Costa and Solano,"2700 Dover Ave, Fairfield, CA 94533","2nd and 4th Wednesdays, 12:00–1:00 PM","RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=2,4",12:00,60,855-309-3663,https://www.foodbankccs.org/map-city/fairfield/,Free to families/individuals; bring bags,mobile pantry,Call to confirm holiday changes.
Fairfield,North Bay,Food Bank of Contra Costa and Solano,"600 E Tabor Ave, Fairfield, CA 94533","1st and 3rd Wednesdays, 9:00–10:30 AM","RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=1,3",9:00,90,707-427-1415,https://www.foodbankccs.org/map-city/fairfield/,Open to public; call to confirm,drive-thru,Walk-ups may not be accommodated.
Fairfield,North Bay,Food Bank of Contra Costa and Solano,"823 Jefferson St, Suites A & B, Fairfield, CA 94533",Tuesday–Thursday 9:00 AM–12:00 PM and 1:00–4:30 PM; Friday 9:00 AM–12:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",9:00,450,707-644-8909,https://www.foodbankccs.org/map-city/fairfield/,No documentation; walk-ins welcome; appointments preferred,walk-in,Emergency food; call to confirm.
Fairfield,North Bay,Food Bank of Contra Costa and Solano,"533 Jackson St, Fairfield, CA 94533","Monday–Friday, 11:00 AM–1:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:00,120,707-310-1259,https://www.foodbankccs.org/map-city/fairfield/,Open to public; bring two handled bags,walk-in,Call to confirm holiday changes.
Fairfield,North Bay,Food Bank of Contra Costa and Solano,"1735 Enterprise Dr, Fairfield, CA 94533","Thursday, 1:00–3:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TH,13:00,120,707-425-1849,https://www.foodbankccs.org/map-city/fairfield/,Open to public,drive-thru,Call to confirm holiday changes.
Fairfield,North Bay,Food Bank of Contra Costa and Solano,"2301 Union Ave, Fairfield, CA 94534","2nd and 4th Wednesdays, 2:00–4:00 PM","RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=2,4",14:00,120,707-426-2776,https://www.foodbankccs.org/map-city/fairfield/,Open to public,walk-in,Call to confirm holiday changes.
Santa Rosa,North Bay,Redwood Empire Food Bank,"3569 Round Barn Circle, Santa Rosa, CA 95403","Mondays, 10:30 AM–12:15 PM",RRULE:FREQ=WEEKLY;BYDAY=MO,10:30,105,707-523-7900,https://volunteer.refb.org/need/detail/?need_id=745696,Open to anyone needing assistance; walk-thru,walk-in,Partner distribution; call to confirm current dates.
Santa Rosa,North Bay,Redwood Empire Food Bank,"850 Russell Ave, Santa Rosa, CA 95403","1st and 3rd Tuesdays, 12:30–2:15 PM","RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=1,3",12:30,105,707-523-7900,https://volunteer.refb.org/need/detail/?need_id=745926,Open to anyone needing assistance; walk-thru,walk-in,Partner distribution; call to confirm current dates.
Santa Rosa,North Bay,Redwood Empire Food Bank,"1351 Maple Ave, Santa Rosa, CA 95404","Thursdays, 8:00–10:00 AM",RRULE:FREQ=WEEKLY;BYDAY=TH,8:00,120,707-523-7900,https://volunteer.refb.org/need/detail/?need_id=745683,Open to anyone needing assistance; walk-up/drive-thru,walk-in,Partner distribution; call to confirm current dates.
Santa Rosa,North Bay,Redwood Empire Food Bank,"1698 Hearn Ave, Santa Rosa, CA 95407","Wednesdays, 8:15–10:15 AM",RRULE:FREQ=WEEKLY;BYDAY=WE,8:15,120,707-523-7900,https://volunteer.refb.org/need/detail/?need_id=1171845,Open to anyone needing assistance; walk-up/drive-thru,walk-in,Partner distribution; call to confirm current dates.
Vallejo,North Bay,Food Bank of Contra Costa and Solano,"1121 Whitney Ave, Vallejo, CA 94590","3rd Saturday, 10:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,10:00,120,855-309-3663,https://www.foodbankccs.org/map-city/vallejo/,Free to families/individuals; bring two handled bags,mobile pantry,Call to confirm holiday changes.
Vallejo,North Bay,Food Bank of Contra Costa and Solano,"1450 Coronel Ave, Vallejo, CA 94590","3rd Wednesday, 10:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=3,10:00,120,855-309-3663,https://www.foodbankccs.org/map-city/vallejo/,Free to families/individuals; bring two handled bags,mobile pantry,Call to confirm holiday changes.
Vallejo,North Bay,Food Bank of Contra Costa and Solano,"210 Locust Dr, Vallejo, CA 94591","1st and 3rd Wednesdays, 3:00–4:00 PM","RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=1,3",15:00,60,855-309-3663,https://www.foodbankccs.org/map-city/vallejo/,Open to public,mobile pantry,Walk-up check-in in handicap parking area.
Vallejo,North Bay,Food Bank of Contra Costa and Solano,"929 Amador St, Vallejo, CA 94590","1st and 4th Wednesdays, 10:00 AM–12:00 PM","RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=1,4",10:00,120,707-654-4673,https://www.foodbankccs.org/map-city/vallejo/,Open to public,walk-in,Call to confirm holiday changes.
Vallejo,North Bay,Food Bank of Contra Costa and Solano,"826 Solano Ave, Vallejo, CA 94590",Tuesday 11:00 AM–1:00 PM; Friday 10:00 AM–4:00 PM; Sunday 10:00 AM–1:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,FR,SU",10:00,360,707-557-7933,https://www.foodbankccs.org/map-city/vallejo/,Line up 15 minutes before closing,walk-in,Sunday distribution is in parking lot.
Vallejo,North Bay,Food Bank of Contra Costa and Solano,"900 Fairgrounds Dr, Vallejo, CA 94590","Tuesday and Thursday, 3:00–6:00 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",15:00,180,707-690-0945,https://www.foodbankccs.org/map-city/vallejo/,Open to public,walk-in,Enter via Sage St gate.
Vallejo,North Bay,Food Bank of Contra Costa and Solano,"630 Tuolumne St, Vallejo, CA 94590",Tuesday 9:00 AM–12:00 PM and 1:00–4:30 PM; Thursday 9:00 AM–12:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:00,450,707-439-7982,https://www.foodbankccs.org/map-city/vallejo/,Proof of address and photo ID required; Solano service area,walk-in,Call to confirm holiday changes.
Vallejo,North Bay,Food Bank of Contra Costa and Solano,"1170 Benicia Rd, Vallejo, CA 94591","1st and 3rd Wednesdays, 8:30–10:00 AM","RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=1,3",8:30,90,707-643-6496,https://www.foodbankccs.org/map-city/vallejo/,Open to public,drive-thru,Call to confirm holiday changes.
Vallejo,North Bay,Food Bank of Contra Costa and Solano,"1130 Alabama St, Vallejo, CA 94590","Tuesday, 9:00 AM–12:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,9:00,180,707-557-2267,https://www.foodbankccs.org/map-city/vallejo/,One visit per month,walk-in,Call to confirm holiday changes.
Vallejo,North Bay,Food Bank of Contra Costa and Solano,"2025 Sonoma Blvd, Vallejo, CA 94590",Monday–Thursday 11:00 AM–12:00 PM; Saturday 2:30–3:30 PM; Sunday 5:00–6:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,SA,SU",11:00,360,707-644-4087,https://www.foodbankccs.org/map-city/vallejo/,Open to public,hot meal,Meal site; call to confirm holiday changes.
Vallejo,North Bay,Food Bank of Contra Costa and Solano,"365 Tuolumne St, Vallejo, CA 94590","1st–4th Mondays, 10:00 AM–12:00 PM","RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=1,2,3,4",10:00,120,855-309-3663,https://www.foodbankccs.org/map-city/vallejo/,Bring two handled bags,walk-in,Call to confirm holiday changes.
Anderson,Northern Valley,Dignity Health Connected Living Food Bank,"Neighborhood Church, Anderson, CA","2nd Friday, 9:00–10:00 AM",RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=2,9:00,60,530-226-3071,https://www.icarol.info/ResultDetails.aspx?agencynum=10938819&org=2273&sitenum=7155959,Low-income families/individuals; one site per month; Anderson-area residents,drive-thru,Photo ID only required for senior day.
Burney,Northern Valley,Dignity Health Connected Living Food Bank,"VFW Hall, Burney, CA","3rd Friday, 9:30–10:30 AM",RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=3,9:30,60,530-226-3071,https://www.icarol.info/ResultDetails.aspx?agencynum=10938819&org=2273&sitenum=7155959,Low-income families/individuals; one site per month; Burney-area residents,drive-thru,Call to confirm address and date.
Chico,Northern Valley,Community Action Agency of Butte County / North State Food Bank,"895 Virginia St, Chico, CA 95926","2nd Wednesday monthly, 10:00–11:30 AM",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=2,10:00,90,530-712-2600,https://www.buttecaa.com/wp-content/uploads/2026/01/TEFAP-Distribution-Schedule-2026.pdf,"Income eligible; self-certify onsite; first come, first served",walk-in,Monthly TEFAP distribution; until gone.
Chico,Northern Valley,Community Action Agency of Butte County / North State Food Bank,"735 W East Ave, Chico, CA 95926","Selected Fridays, 10:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=5,10:00,120,530-712-2600,https://www.buttecaa.com/wp-content/uploads/2024/12/January-2025-Food-Distro.pdf,"Income eligible; first come, first served",drive-thru,Seasonal calendar; verify current date.
Cottonwood,Northern Valley,Dignity Health Connected Living Food Bank,"Assembly of God, Cottonwood, CA","1st Friday, 9:00–10:00 AM",RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=1,9:00,60,530-226-3071,https://www.icarol.info/ResultDetails.aspx?agencynum=10938819&org=2273&sitenum=7155959,Low-income families/individuals; one site per month; Cottonwood-area residents,drive-thru,Call to confirm address and date.
Forest Ranch,Northern Valley,Community Action Agency of Butte County / North State Food Bank,"4967 Schott Rd, Forest Ranch, CA 95942","2nd Wednesday monthly, 11:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=2,11:00,60,530-712-2600,https://www.buttecaa.com/wp-content/uploads/2026/01/TEFAP-Distribution-Schedule-2026.pdf,"Income eligible; self-certify onsite; first come, first served",walk-in,Monthly TEFAP distribution; until gone.
Happy Valley,Northern Valley,Dignity Health Connected Living Food Bank,"Community Center, Happy Valley, CA","3rd Tuesday, 9:00–10:00 AM",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=3,9:00,60,530-226-3071,https://www.icarol.info/ResultDetails.aspx?agencynum=10938819&org=2273&sitenum=7155959,Low-income families/individuals; one site per month; local area residents,drive-thru,Call to confirm address and date.
Lakehead,Northern Valley,Dignity Health Connected Living Food Bank,"Lions Club, Lakehead, CA","1st Thursday, 9:00–10:00 AM",RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=1,9:00,60,530-226-3071,https://www.icarol.info/ResultDetails.aspx?agencynum=10938819&org=2273&sitenum=7155959,Low-income families/individuals; one site per month; local area residents,drive-thru,Call to confirm address and date.
Oroville,Northern Valley,Community Action Agency of Butte County / North State Food Bank,"11300 Miller Flat Rd, Oroville, CA 95965","Selected Fridays, 10:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=2,10:00,120,530-712-2600,https://www.buttecaa.com/wp-content/uploads/2024/12/January-2025-Food-Distro.pdf,"Income eligible; first come, first served",drive-thru,Seasonal calendar; verify current date.
Oroville,Northern Valley,Community Action Agency of Butte County / North State Food Bank,"7600 Irwin Ave, Oroville, CA 95966","Selected Fridays, 10:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=3,10:00,120,530-712-2600,https://www.buttecaa.com/wp-content/uploads/2024/12/January-2025-Food-Distro.pdf,"Income eligible; first come, first served",drive-thru,Seasonal calendar; verify current date.
Oroville,Northern Valley,Community Action Agency of Butte County / North State Food Bank,"2620 5th Avenue, Oroville, CA 95965","Monthly date varies, 8:30–10:30 AM",RRULE:FREQ=MONTHLY,8:30,120,530-712-2600,https://www.buttecaa.com/wp-content/uploads/2024/12/TEFAP-Distribution-Schedule-2025.pdf,"Income eligible; self-certify onsite; first come, first served",walk-in,Date varies by calendar; verify before travel.
Redding,Northern Valley,Dignity Health Connected Living Food Bank,"200 Mercy Oaks Dr, Redding, CA 96003","4th Saturday, 8:00–10:00 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=4,8:00,120,530-226-3071,https://www.icarol.info/ResultDetails.aspx?agencynum=10938819&org=2273&sitenum=7155959,Low-income families/individuals; one site per month,drive-thru,Call to confirm current schedule.
Redding,Northern Valley,Good News Rescue Mission,"3050 Veda St, Redding, CA 96004","Daily breakfast 6:30 AM, lunch 12:00 PM (1:00 Sunday), dinner 5:15 PM",RRULE:FREQ=DAILY,6:30,45,530-242-5920,https://www.reddingseniorsource.com/food-distribution-pick-up,Open to people in need,hot meal,Free meals; times vary Sunday lunch.
