city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Louisville,Louisville Metro,The Lord's Kitchen USDA Giveaway,"1811 Standard Ave., Louisville, KY 40210","Every Wednesday, 1:30–3:00 PM",RRULE:FREQ=WEEKLY;BYDAY=WE,13:30,90,502-413-0198,https://www.thelordskitchen.com/lords-kitchen-distribution-center,"Service-area ZIP codes 40210, 40211, 40216; photo ID or current-address mail; must be present",walk-in,"First come, first served while quantities last; emergency food box once per month per household."
Louisville,Louisville Metro,Yorktown Grace Mobile Pantry,"7300 National Turnpike, Louisville, KY 40214",2nd Thursday of the month at 10:00 AM until food runs out,RRULE:FREQ=MONTHLY;BYDAY=2TH,10:00,150,502-966-3821,https://daretocare.org/event/yorktown-grace/2026-09-10/,none,mobile pantry,Ending time varies with supply.
Mt. Washington,Louisville Metro,Mt. Washington Community Ministries Pantry,"275 Snapp St., Mt. Washington, KY 40047","Every Tuesday, 12:00–1:00 PM (produce only)",RRULE:FREQ=WEEKLY;BYDAY=TU,12:00,60,,https://daretocare.org/get-help/,40047 residents only,walk-in,Closed major holidays.
Mt. Washington,Louisville Metro,Mt. Washington Community Ministries Pantry,"275 Snapp St., Mt. Washington, KY 40047","Every Thursday, 9:00 AM–12:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,180,,https://daretocare.org/get-help/,40047 residents only,walk-in,Closed major holidays.
Mt. Washington,Louisville Metro,Mt. Washington Community Ministries Pantry,"275 Snapp St., Mt. Washington, KY 40047","4th Thursday of the month, 5:30–7:00 PM",RRULE:FREQ=MONTHLY;BYDAY=4TH,17:30,90,,https://daretocare.org/get-help/,40047 residents only,walk-in,Closed major holidays.
Taylorsville,Louisville Metro,First Baptist Church of Taylorsville Food Pantry,"115 W. Main St., Taylorsville, KY 40071","4th Thursday of the month, 1:00–4:00 PM",RRULE:FREQ=MONTHLY;BYDAY=4TH,13:00,180,,https://daretocare.org/get-help/,none,walk-in,Dare to Care locator listing; verify holiday changes.
Brooksville,Northern Kentucky,Food for Friends Mobile Pantry,"St. James Catholic Church, 122 Garrett Avenue, Brooksville, KY 41004",4th Friday of every month from Noon to 2:00 pm,RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=4,12:00,120,859-581-8974,https://www.covingtoncharities.org/services/community-outreach-services/mobile-food-pantry,low-income residents of Bracken County; eligibility rules may apply,mobile pantry,Catholic Charities Food for Friends.
Covington,Northern Kentucky,Action Ministries,"4375 Boron Drive, Covington, KY 41015",Monday through Friday from 9am to noon,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,180,859-261-3649,https://actionministries.org/index.php/client-visit-2/,"service area Kenton, Boone, Campbell, Grant and Pendleton counties; income guidelines; first visit bring two IDs and household IDs",walk-in,First-time visitors should arrive by 11:30; no appointment.
Covington,Northern Kentucky,Action Ministries,"4375 Boron Drive, Covington, KY 41015",First and Third Monday of the Month from 6:00-7:00 pm,"RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=1,3",18:00,60,859-261-3649,https://actionministries.org/index.php/client-visit-2/,"service area Kenton, Boone, Campbell, Grant and Pendleton counties; income guidelines; first visit bring two IDs and household IDs",walk-in,
Falmouth,Northern Kentucky,Food for Friends Mobile Pantry,"St. Francis Xavier Catholic Church, 202 West 2nd Street, Falmouth, KY 41040","3rd Thursday of every month, from 2:00 - 4:00 pm",RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=3,14:00,120,859-581-8974,https://www.covingtoncharities.org/services/community-outreach-services/mobile-food-pantry,low-income residents of Pendleton County; eligibility rules may apply,mobile pantry,Different day/time due to holidays.
Florence,Northern Kentucky,Immanuel Food Mission,"1440 Boone Aire Rd, Florence, KY 41005",Every Wednesday (5:00 p.m. at the Boone Campus),RRULE:FREQ=WEEKLY;BYDAY=WE,17:00,120,,https://www.immanuel-nky.org/immanuel-food-mission,none stated,hot meal,Wednesday hot meal and Lite Pantry; Boone Campus.
Florence,Northern Kentucky,Immanuel Food Mission,"1440 Boone Aire Rd, Florence, KY 41005",Second Saturday of the month (9:00-11:00 a.m.),RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=2,9:00,120,,https://www.immanuel-nky.org/immanuel-food-mission,none stated,walk-in,Boone Campus pantry with perishable and nonperishable food.
Maysville,Northern Kentucky,Food for Friends Mobile Pantry,"Maysville Lions Club, 1403 E. 2nd Street, Maysville, KY 41056",1st Tuesday of every month from 1:00-3:00,RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=1,13:00,120,859-581-8974,https://www.covingtoncharities.org/services/community-outreach-services/mobile-food-pantry,low-income residents of Mason County; eligibility rules may apply,mobile pantry,Catholic Charities Food for Friends.
Owenton,Northern Kentucky,Food for Friends Mobile Pantry,"St Edwards Mission Catholic Church, 1335 Hwy 22E RR-4, Owenton, KY 40359",4th Monday of every month from Noon to 2:00 pm,RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=4,12:00,120,859-581-8974,https://www.covingtoncharities.org/services/community-outreach-services/mobile-food-pantry,low-income residents of Owen County; eligibility rules may apply,mobile pantry,Catholic Charities Food for Friends.
Warsaw,Northern Kentucky,Food for Friends Mobile Pantry,"St. Joseph Catholic Church, 602 Main Cross, Warsaw, KY 41095",2nd Thursday of every month from 11:00 am to 1:00 pm,RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=2,11:00,120,859-581-8974,https://www.covingtoncharities.org/services/community-outreach-services/mobile-food-pantry,low-income residents of Gallatin County; eligibility rules may apply,mobile pantry,Catholic Charities Food for Friends.
Williamstown,Northern Kentucky,Food for Friends Mobile Pantry,"St. William Catholic Church, 6 Church Street, Williamstown, KY 41097",2nd Monday of every month from 1:00 to 3:00 pm,RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=2,13:00,120,859-581-8974,https://www.covingtoncharities.org/services/community-outreach-services/mobile-food-pantry,low-income residents of Grant County; eligibility rules may apply,mobile pantry,Catholic Charities Food for Friends.
Benton,Purchase Area,Bags of Hope Food Pantry,"3265 Mayfield Hwy., Benton, KY 42025","Monday and Thursday, 1:00–4:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TH",13:00,180,270-252-9266,https://bloodriverassoc.org/bags-of-hope,none,walk-in,Food pantry hours published by Blood River Baptist Association.
Benton,Purchase Area,Marcella's Kitchen,"868 Guy Mathis Dr., Benton, KY 42025","Monday–Friday, 11:00 AM–1:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:00,120,270-493-6236,https://www.wpsdlocal6.com/news/food-resources-available-in-the-local-6-region/article_0b564aa9-a6fa-4c43-8ddf-1a84584ca787.html,none,hot meal,Community kitchen; delivery availability varies but on-site meals are open.
Benton,Purchase Area,Marshall County Caring Needline,"307 E. Main St., Benton, KY 42025","Wednesday–Friday, 9:00 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=WE,TH,FR",9:00,180,270-527-0024,https://uwbg211.org/search/460c22c0-97f0-5d05-b05f-347d391822fb,"Marshall County residents; proof of residency, photo ID and proof of income",walk-in,"General community pantry; source also lists separate senior commodity program, excluded here."
Calvert City,Purchase Area,Calvert United Methodist Church Community Meal,"571 Oak Park Blvd., Calvert City, KY 42029","3rd Monday of each month, 4:00–5:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3MO,16:00,60,270-395-4746,https://www.wpsdlocal6.com/news/food-resources-available-in-the-local-6-region/article_0b564aa9-a6fa-4c43-8ddf-1a84584ca787.html,none,hot meal,Community meal listing; verify holiday changes.
Mayfield,Purchase Area,Mayfield-Graves County Need Line Food Pantry,"424 S. 9th St., Mayfield, KY 42066","Monday, Wednesday and Friday, 10:00–11:45 AM; Tuesday 2:00–3:45 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,FR",10:00,105,270-247-6333,https://www.wpsdlocal6.com/news/food-resources-available-in-the-local-6-region/article_0b564aa9-a6fa-4c43-8ddf-1a84584ca787.html,Income guidelines; call for current eligibility/document list,walk-in,Schedule from Local 6 resource report; senior CSFP excluded.
Paducah,Purchase Area,Family Service Society Food Pantry,"1225 Broadway St., Paducah, KY 42001","Monday–Friday, 9:00 AM–12:00 PM and 1:00–3:30 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,390,270-443-4838,https://uwbg211.org/search/5f197499-b0a1-5e3b-b1ec-5ebdd9be998c,none,walk-in,211 listing says no restrictions/no documentation and walk-in application; closed noon–1.
Paducah,Purchase Area,St. Vincent de Paul Helpline and Food Pantry,"2025 Cairo Rd., Paducah, KY 42001","Tuesday, Wednesday and Thursday, 11:00 AM–1:00 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",11:00,120,270-442-9351,https://www.foodpantries.org/li/ky_42001_st-vincent-de-paul-helpline,none,walk-in,No appointment necessary; bring ID if available; food quantities vary.
Bowling Green,South Central Kentucky,Calvary Care Center,"480 Beauty Court, Bowling Green, KY 42101",2nd Monday of each month 9:00 AM–1:00 PM,RRULE:FREQ=MONTHLY;BYDAY=2MO,9:00,240,270-842-5554,https://www.calvarybg.org/calvary-care-center,Low-income Warren County residents; photo ID or proof of Warren County residency,walk-in,The center also distributes 2nd Tuesday 9:00 AM–12:00 PM and 2nd Saturday 2:00–4:00 PM; exact monthly dates are published annually.
Bowling Green,South Central Kentucky,Calvary Care Center,"480 Beauty Court, Bowling Green, KY 42101",2nd Tuesday of each month 9:00 AM–12:00 PM,RRULE:FREQ=MONTHLY;BYDAY=2TU,9:00,180,270-842-5554,https://www.calvarybg.org/calvary-care-center,Low-income Warren County residents; photo ID or proof of Warren County residency,walk-in,Second day of monthly distribution; closes if city schools close for snow.
Bowling Green,South Central Kentucky,Calvary Care Center,"480 Beauty Court, Bowling Green, KY 42101",2nd Saturday of each month 2:00–4:00 PM,RRULE:FREQ=MONTHLY;BYDAY=2SA,14:00,120,270-842-5554,https://www.calvarybg.org/calvary-care-center,Low-income Warren County residents; photo ID or proof of Warren County residency,walk-in,Weekend monthly distribution; closes if city schools close for snow.
Bowling Green,South Central Kentucky,First Baptist Church Food Pantry,"621 E. 12th Ave., Bowling Green, KY 42101","Monday and Wednesday, 10:00 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE",10:00,120,270-842-0331,https://www.startherewarrencounty.org/resources/food-pantry-at-first-baptist-church,none,walk-in,Pantry in church narthex.
Bowling Green,South Central Kentucky,First Christian Church Community Grocery,"1106 State St., Bowling Green, KY 42101","Every Tuesday, 11:00 AM–1:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,11:00,120,270-843-3191,https://fccbg.org/food-bank/,Warren County residents; once monthly; photo ID,walk-in,Free grocery shopping; enter through rear plaza glass doors.
Bowling Green,South Central Kentucky,First Christian Church Community Grocery,"1106 State St., Bowling Green, KY 42101","Every Thursday, 4:30–6:30 PM",RRULE:FREQ=WEEKLY;BYDAY=TH,16:30,120,270-843-3191,https://fccbg.org/food-bank/,Warren County residents; once monthly; photo ID,walk-in,Free grocery shopping; enter through rear plaza glass doors.
Bowling Green,South Central Kentucky,Greenwood Park Church Food Pantry,"1818 Campbell Ln., Bowling Green, KY 42104","Tuesday and Thursday, 8:30–11:00 AM (closed first Tuesday for restocking)","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",8:30,150,270-781-0700,https://www.greenwoodparkchurch.com/food-pantry,none,walk-in,Food availability varies.
Bowling Green,South Central Kentucky,St. Vincent de Paul Food Pantry (Holy Spirit),"4754 Smallhouse Rd., Bowling Green, KY 42104","Tuesday and Thursday, 9:00 AM–1:00 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:00,240,270-781-0432,https://holyspiritcatholic.org/st-vincent-de-paul,Warren County service area; picture ID; household documents may be requested,drive-thru,Food boxes once per month; drive-thru only; call during hours to verify service area.
Bowling Green,South Central Kentucky,St. Vincent de Paul Food Pantry (St. Joseph),"1133 Adams St., Bowling Green, KY 42101","Every Thursday, 9:30–11:30 AM",RRULE:FREQ=WEEKLY;BYDAY=TH,9:30,120,270-393-9800,https://www.stjosephbg.org/st-vincent-food-pantry,Warren County; photo ID; new clients complete household paperwork; proof of address,walk-in,"Food assistance generally once every two weeks; household may use either St. Joseph or Holy Spirit conference, not both."
Franklin,South Central Kentucky,Franklin-Simpson Good Samaritan,"111 S. Main St., Franklin, KY 42134","Monday, Tuesday, Thursday and Friday, 9:00 AM–1:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH,FR",9:00,240,270-586-0276,https://www.foodpantries.org/ci/ky-scottsville,none,walk-in,Closed Wednesday; public directory schedule.
Franklin,South Central Kentucky,St. Vincent de Paul Food Pantry at St. Mary,,"Every Tuesday, 10:30 AM–2:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,10:30,210,270-586-4515,https://www.foodpantries.org/ci/ky-scottsville,Simpson County/Franklin area; up to two pantry visits monthly,walk-in,Public pantry directory; street address not published in source.
Glasgow,South Central Kentucky,First Christian Church Glasgow Pantry,"1100 N. Race St., Glasgow, KY 42141","Last Thursday of the month, 9:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=-1TH,9:00,120,270-651-6164,https://www.wbko.com/2025/11/03/list-food-banks-across-south-central-kentucky/,none,drive-thru,Drive-thru only.
Glasgow,South Central Kentucky,First United Methodist Church Glasgow Pantry,"500 S. Green St., Glasgow, KY 42141","3rd Thursday of the month, 1:00–3:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3TH,13:00,120,270-651-3445,https://www.wbko.com/2025/11/03/list-food-banks-across-south-central-kentucky/,none,walk-in,Verify holiday changes.
Glasgow,South Central Kentucky,South Green Street Church of Christ Pantry,"306 S. Green St., Glasgow, KY 42141","2nd and 4th Wednesday, 9:00 AM–12:00 PM","RRULE:FREQ=MONTHLY;BYDAY=2WE,4WE",9:00,180,270-651-5409,https://www.wbko.com/2025/11/03/list-food-banks-across-south-central-kentucky/,none,walk-in,Verify holiday changes.
Glasgow,South Central Kentucky,St. Helen Church Pantry,"156 McGrah Ave., Glasgow, KY 42141","First four Tuesdays of the month, 9:00 AM–12:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,9:00,180,270-590-6385,https://www.wbko.com/2025/11/03/list-food-banks-across-south-central-kentucky/,none,walk-in,Closed holidays; emergency boxes may require calling.
Morgantown,South Central Kentucky,Morgantown Mission Pantry,"105 S. Main St., Morgantown, KY 42261","Every Tuesday, 9:00 AM–1:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,9:00,240,270-526-2082,https://www.wbko.com/2025/11/03/list-food-banks-across-south-central-kentucky/,Butler County residents; call required only for emergency boxes,walk-in,Pantry is open Tuesdays; emergency boxes have a separate call-first process.
Scottsville,South Central Kentucky,Hand Up Food Pantry,"400 E. Main St., Scottsville, KY 42164","Every Wednesday, 9:00–11:45 AM",RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,165,270-237-4443,https://www.scottsvillefirst.com/ministries/youth-ministry,Allen County residents; first visit requires household ID/income/address documents; return 30 days after last box,walk-in,Families complete an application at first visit; schedule is published by church.
Scottsville,South Central Kentucky,Open Hearts Cafe,"400 E. Main St., Scottsville, KY 42164","Every Wednesday, 9:00–11:45 AM or until food runs out",RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,165,270-237-4443,https://www.scottsvillefirst.com/ministries/youth-ministry,none,hot meal,Weekly hot meal; no registration requirement stated.
Hyden,Southeast Kentucky,Big Creek Missions Food Pantry,"23119 Highway 421, Hyden, KY 41749","Monday, Wednesday, and Thursday from 10 am - 3 pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,TH",10:00,300,606-672-2091,https://www.bigcreekmissions.com/pantry,Leslie County residents,walk-in,Monthly food boxes; hours shown on organization website.
London,Southeast Kentucky,First Presbyterian Church Food Pantry,"123 Keavy Rd, London, KY 40744",Each Wednesday from 10:00 to 12:00,RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,120,606-864-6789,https://www.fpclondon.org/feeding-the-hungry,Laurel County resident; once a month,walk-in,Open to any person living in Laurel County regardless of need.
McKee,Southeast Kentucky,God's Outreach Madison County Food Bank,"338 Main Street N, McKee, KY 40447",1st Tuesday of Each Month | 11:00am,RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=1,11:00,60,859-623-2220,https://godsoutreach.org/jackson-county/,Jackson County resident; photo ID/driver’s license and current mail; household names and dates of birth,walk-in,At Jackson County Public Library.
Middlesboro,Southeast Kentucky,God's Pantry Food Bank Mobile Pantry,"502 Ashbury Ave, Middlesboro, KY 40965","Fourth Wednesday of each month, 12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=4,12:00,60,859-255-6592,https://www.godspantry.org/get-help/mobile-pantry,none; prior arrangements are not necessary,mobile pantry,Just show up; schedule from God’s Pantry mobile pantry page.
Mt. Vernon,Southeast Kentucky,Feeding the Flock Food Pantry / Rockcastle Association of Kentucky Baptists,"68 Freedom School Rd, Mt. Vernon, KY 40456","Open every Wednesday, 9:00 am–12:00 noon",RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,180,606-256-4571,https://rockcastlebaptistassociation.org/cmt-food-pantry/,none stated,walk-in,
Somerset,Southeast Kentucky,God's Community Food Pantry,"6515 Kentucky Highway 461, Somerset, KY 42503",Second and fourth Wednesday of each month 1:00 pm-4:00 pm,"RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=2,4",13:00,180,606-271-1038,https://uwbg211.org/search/6dbd4301-ce68-58a9-8404-1702e8a858aa,"Pulaski or Rockcastle County resident; income guidelines; picture ID, proof of income and residency",walk-in,
Whitley City,Southeast Kentucky,McCreary Christian Center Food Pantry,"76 Medical Lane, Whitley City, KY 42653","Monday–Friday, 8:00 AM–5:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:00,540,606-376-8742,https://www.findhelp.org/mccreary-christian-center-inc--whitley-city-ky--food-pantry/6660847388852224?postal=42635,McCreary County resident,walk-in,"Food pantry for anyone in need, all ages."
Cadiz,Western Kentucky,Helping Hands of Trigg County Food Pantry,"21 Line St., Cadiz, KY 42211","Monday and Friday, 10:00 AM–1:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,FR",10:00,180,270-522-1001,https://www.foodpantries.org/li/ky_cadiz_helping-hands-of-trigg-county-food-pantry,Trigg County residents,walk-in,Public pantry directory schedule; verify holidays.
Henderson,Western Kentucky,Henderson Christian Community Outreach Afternoon Pantry,"700 N. Green St., Henderson, KY 42420","3rd Thursday of each month, 1:00–3:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3TH,13:00,120,,https://hendersoncco.org/food-assistance/,Henderson County residents; ID for proof of residency; once every 30 days,walk-in,Open afternoon option for county residents.
Henderson,Western Kentucky,Henderson Christian Community Outreach Morning Pantry,"700 N. Green St., Henderson, KY 42420","Monday, Tuesday, Thursday and Friday, 9:00–10:45 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH,FR",9:00,105,,https://hendersoncco.org/food-assistance/,Henderson County residents; ID for proof of residency; once every 30 days,walk-in,Morning pantry; no appointment stated.
Hopkinsville,Western Kentucky,Aaron McNeil House Commodity Distribution,"2810 Richard St., Hopkinsville, KY 42240","2nd Saturday of each month, 8:00–10:00 AM",RRULE:FREQ=MONTHLY;BYDAY=2SA,8:00,120,270-886-9734,https://www.aaronmcneil.org/food-pantry-information/,Christian County residents; photo ID/household documents may be requested,drive-thru,"Held at Western Kentucky State Fairgrounds; arrive early, while supplies last."
Hopkinsville,Western Kentucky,Aaron McNeil House Food Pantry,"604 E. 2nd St., Hopkinsville, KY 42240",Monday and Tuesday 9:00 AM–12:00 PM and 1:00–4:00 PM; Wednesday 9:00 AM–12:00 PM and 1:00–6:00 PM; Thursday 9:00 AM–12:00 PM and 1:00–4:00 PM; Friday 9:00 AM–12:00 PM and 1:00–4:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,420,270-886-9734,https://www.aaronmcneil.org/food-pantry-information/,First visit: photo ID for all adults and Social Security cards for all household members,walk-in,Daily pantry hours; commodity distribution at fairgrounds is listed separately.
Hopkinsville,Western Kentucky,Christ Temple Apostolic Church Pantry,"1819 S. Walnut St., Hopkinsville, KY 42240","3rd Saturday of each month, 9:30 AM–1:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3SA,9:30,210,270-498-8761,https://uwbg211.org/search/3525b1af-31cd-5094-9e4d-6bc411e09b69,Christian County residents; income guidelines; proof of residency and income,walk-in,211 listing identifies walk-in application.
Hopkinsville,Western Kentucky,Micah Mission Center Cold Breakfast,"209 S. Main St., Hopkinsville, KY 42240","Monday–Thursday, 9:00–10:00 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,60,270-890-3672,https://www.micahmission.org/,none,hot meal,Pre-packaged cold breakfast; no qualifications necessary.
Hopkinsville,Western Kentucky,Micah Mission Center Hot Meal,"209 S. Main St., Hopkinsville, KY 42240","Monday–Thursday, 11:00 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",11:00,60,270-890-3672,https://www.micahmission.org/,none,hot meal,No qualifications necessary; pickup window.
Hopkinsville,Western Kentucky,Salvation Army Hopkinsville Food Pantry,"301 E. 7th St., Hopkinsville, KY 42240","Monday, Wednesday and Friday, 12:15–1:15 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",12:15,60,270-885-9633,https://uwbg211.org/search/6c7f3573-07cf-54da-9566-b5b205c4cf52,"Christian County residents; income guidelines; proof of residency, photo ID, Social Security card, income/expenses; walk-in interview",walk-in,Eligibility interview is conducted at the pantry; no appointment requirement stated.
Madisonville,Western Kentucky,Covenant Care Food Pantry,"1055 N. Main St., Madisonville, KY 42431","Every Tuesday, 10:30 AM–4:00 PM (closed first Tuesday)",RRULE:FREQ=WEEKLY;BYDAY=TU,10:30,330,270-821-2000,https://www.foodpantries.org/li/covenant-care,none,walk-in,One visit per month; use south end of building by playground.
Owensboro,Western Kentucky,Baptist Center Food Pantry,"2526 Lancaster Ave., Owensboro, KY 42301",Tuesday and Wednesday 9:00 AM–2:00 PM; Thursday 9:00 AM–1:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",9:00,300,270-685-1225,https://dmba.org/baptist-center/,none,walk-in,First Saturday also 9:00 AM–12:00 PM; center store operates separately.
Owensboro,Western Kentucky,CrossRoads Owensboro Food Pantry,"2400 Friendship Dr., Suite B, Owensboro, KY 42303","Every Tuesday, 10:00 AM–2:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,10:00,240,270-240-2773,https://crossroadsowensboro.org/services/food-pantry/,"Daviess County; income guidelines; proof of residency, Social Security cards, proof of income",walk-in,All-food-program day; site says no one is turned away.
Owensboro,Western Kentucky,CrossRoads Owensboro Food Pantry,"2400 Friendship Dr., Suite B, Owensboro, KY 42303","Every Friday, 10:00 AM–2:00 PM",RRULE:FREQ=WEEKLY;BYDAY=FR,10:00,240,270-240-2773,https://crossroadsowensboro.org/services/food-pantry/,"Daviess County; income guidelines; proof of residency, Social Security cards, proof of income",walk-in,All-food-program day; site says no one is turned away.
Owensboro,Western Kentucky,CrossRoads Owensboro Produce Market,"2400 Friendship Dr., Suite B, Owensboro, KY 42303","Every Wednesday, 12:00–2:00 PM",RRULE:FREQ=WEEKLY;BYDAY=WE,12:00,120,270-240-2773,https://crossroadsowensboro.org/services/food-pantry/,"Daviess County; income guidelines; proof of residency, Social Security cards, proof of income",walk-in,Produce market day.
Owensboro,Western Kentucky,New Life Church Food Pantry,,Wednesday 10:00 AM–12:00 PM and Sunday after service at 11:30 AM,"RRULE:FREQ=WEEKLY;BYDAY=WE,SU",10:00,120,,https://owensboronewlife.com/ministries/food-pantry,one food box per household/month,walk-in,Street address was not published on the source page; contact church for location.
Owensboro,Western Kentucky,Third Baptist Church Food Pantry,"527 Allen St., Owensboro, KY 42303","Monday and Wednesday, 9:00 AM–3:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE",9:00,360,270-683-0269,https://uwbg211.org/search/0ba4092c-84b6-5ee0-8998-ba4e72e86d1e,Daviess County; no documentation required,walk-in,211 listing identifies walk-in application.
Princeton,Western Kentucky,Christ Tabernacle Food Pantry,"1839 US-62, Princeton, KY 42445","Every Monday, 12:00–2:00 PM",RRULE:FREQ=WEEKLY;BYDAY=MO,12:00,120,270-365-1744,https://www.foodpantries.org/li/ky_princeton_christ-tabernacle-food-pantry,Caldwell County residents,walk-in,Monday recurring distribution.
Providence,Western Kentucky,Providence County Food Bank,"1001 VFW Rd., Providence, KY 42450",Tuesday 9:00 AM–12:00 PM and 6:00–8:00 PM; Thursday 2:00–6:00 PM; Saturday 9:00 AM–12:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH,SA",9:00,660,270-836-5521,https://www.foodpantries.org/ci/ky-madisonville,ID and proof of residency,walk-in,Located in old VFW building; schedule from public pantry directory.
Sebree,Western Kentucky,Landon's Hope Resource Center,"900 US 41 South, Sebree, KY 42455","Thursday and Friday, 10:30 AM–2:00 PM","RRULE:FREQ=WEEKLY;BYDAY=TH,FR",10:30,210,270-884-3334,https://www.foodpantries.org/ci/ky-madisonville,none,walk-in,Public directory says no requirements other than being in need.
