city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Blue Ridge,North Georgia Mountains,Ridge Community Church Food Truck Distribution,"Blue Ridge, GA (host site varies)","Fourth Saturday monthly, 10:00 AM-1:00 PM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=4,10:00,180,706-258-2330,https://img1.wsimg.com/blobby/go/d8a8c3f6-c8a3-4a0e-b7c6-59d67afd0a75/Fannin_Polk%20County%20Food%20Services%20List_-72f0688.pdf,Walk-in welcome.,mobile pantry,County list gives mobile truck; confirm exact host site.
Blue Ridge,North Georgia Mountains,Saint Anthony's Catholic Church Eema's Kitchen,"967 E Main Street, Blue Ridge, GA 30513","Fridays, 10:00 AM-1:00 PM",RRULE:FREQ=WEEKLY;BYDAY=FR,10:00,180,706-632-5970,https://img1.wsimg.com/blobby/go/d8a8c3f6-c8a3-4a0e-b7c6-59d67afd0a75/Fannin_Polk%20County%20Food%20Services%20List_-72f0688.pdf,Walk-in welcome.,hot meal,Free hot meal service listed by Fannin County.
Blue Ridge,North Georgia Mountains,There's Hope for the Hungry - Morganton & Mountaintown Baptist Assn.,"64 Tammen Drive, Blue Ridge, GA 30513","Third Wednesday monthly, 10:00 AM-1:00 PM",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=3,10:00,180,706-632-5741,https://www.foodhelpline.org/resources/there-s-hope-for-the-hungry-blue-ridge-morganton-and-mountaintown-baptist-assn,No appointment; walk in.,walk-in,Free groceries; monthly schedule may change.
Helen,North Georgia Mountains,Helen First Baptist Church,"55 Edelweiss Strasse, Helen, GA 30545","Third Saturday monthly, 9:00 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,9:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
McCaysville,North Georgia Mountains,Kingtown Baptist Food Assistance,"257 N Church St, McCaysville, GA 30555","Last Wednesday monthly, 6:00-8:00 PM",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=-1,18:00,120,,https://img1.wsimg.com/blobby/go/d8a8c3f6-c8a3-4a0e-b7c6-59d67afd0a75/Fannin_Polk%20County%20Food%20Services%20List_-72f0688.pdf,Walk-in welcome.,walk-in,Food/meal assistance from Fannin County services list.
Morganton,North Georgia Mountains,Morganton Baptist Association Food/Meal Assistance,"9511 Old Hwy 76, Morganton, GA 30560","Wednesdays except third Wednesday, 2:00-4:00 PM",RRULE:FREQ=WEEKLY;BYDAY=WE,14:00,120,706-374-5100,https://img1.wsimg.com/blobby/go/d8a8c3f6-c8a3-4a0e-b7c6-59d67afd0a75/Fannin_Polk%20County%20Food%20Services%20List_-72f0688.pdf,Walk-in welcome.,walk-in,Monthly exception (closed third Wednesday) from county list.
Morganton,North Georgia Mountains,Seventh-day Adventist Church Hot Lunch,"527 Forge Mill Road, Morganton, GA 30560","Tuesdays, 11:00 AM-1:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,11:00,120,706-686-4788,https://img1.wsimg.com/blobby/go/d8a8c3f6-c8a3-4a0e-b7c6-59d67afd0a75/Fannin_Polk%20County%20Food%20Services%20List_-72f0688.pdf,Walk-in welcome.,hot meal,Fannin services list identifies hot lunch and clothing.
Rabun Gap,North Georgia Mountains,Rabun Gap Presbyterian Church,"8397 Wolffork Rd, Rabun Gap, GA 30568","Third Saturday monthly, 7:00 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,7:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Young Harris,North Georgia Mountains,Towns County Food Pantry,"1294 Jack Dayton Circle, Young Harris, GA 30582","Third Wednesday monthly, 11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=3,11:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Athens,Northeast Georgia,Catholic Center @ Pinewood Estates,"1465 Highway 29 N, Athens, GA 30601","Third Saturday monthly, 8:00 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,8:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Athens,Northeast Georgia,City of Refuge @ Athens Church,"10 Huntington Rd, Athens, GA 30606","Third Monday monthly, 4:00 PM",RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=3,16:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Athens,Northeast Georgia,Cornerstone Food Pantry,"4680 Lexington Rd, Athens, GA 30605","Third Saturday monthly, 8:00 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,8:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Athens,Northeast Georgia,Designing Minds Enterprises,"2047 Prince Avenue, Suite B, Athens, GA 30606","Mondays, Wednesdays and Thursdays, 10:00 AM-2:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,TH",10:00,240,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,Walk in; complete the assistance form onsite.,walk-in,Official page says immediate assistance; call before going.
Athens,Northeast Georgia,East Athens Development Corp. / Virginia Walker Center,"410 McKinley Dr, Athens, GA 30601","Fourth Tuesday monthly, 10:00 AM",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=4,10:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Athens,Northeast Georgia,Hill Chapel Baptist Church,"1692 W Hancock Ave, Athens, GA 30606","Second Saturday monthly, 9:00 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=2,9:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Athens,Northeast Georgia,iServe Ministries @ Hilsman Middle School,"870 Gaines School Rd, Athens, GA 30605","Fourth Saturday monthly, 8:00-8:30 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=4,8:00,60,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Bogart,Northeast Georgia,Grace Fellowship Church of God,"1120 Malcom Bridge Rd, Bogart, GA 30622","Fourth Thursday monthly, 4:30 PM",RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=4,16:30,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Bogart,Northeast Georgia,Living Word Baptist,"2761 Monroe Hwy, Bogart, GA 30622","Third Tuesday monthly, 4:00 PM",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=3,16:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Braselton,Northeast Georgia,Free Chapel Worship Center,"2001 Cherry Dr, Braselton, GA 30517","Second Thursday monthly, 5:00 PM",RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=2,17:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Cleveland,Northeast Georgia,His Hands & Feet,"66 Blalock Mill Dr, Cleveland, GA 30528","Second Thursday monthly, 3:00 PM",RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=2,15:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Commerce,Northeast Georgia,iServe Ministries @ Jackson County Family Connections,"831 S Elm St, Commerce, GA 30529","Second Saturday monthly, 7:30-8:30 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=2,7:30,60,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Cornelia,Northeast Georgia,First Presbyterian Church of Cornelia,"375 Old Cleveland Rd, Cornelia, GA 30531","First Saturday monthly, 8:30 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=1,8:30,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Demorest,Northeast Georgia,Open Door Demorest,"800 Cannon Bridge Rd, Demorest, GA 30535","First Saturday monthly, 8:00 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=1,8:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Gainesville,Northeast Georgia,Free Chapel Gainesville Mobile Food Pantry,"3001 McEver Road, Gainesville, GA 30504","Second and fourth Wednesday monthly, 5:00 PM until food runs out","RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=2,4",17:00,180,678-677-8300,https://my.freechapel.org/events/mobile-food-pantry,First come; supplies until gone; no appointment.,mobile pantry,Free groceries; event dates subject to change.
Lavonia,Northeast Georgia,Lavonia Church of God,"107 Bear Creek Rd, Lavonia, GA 30553","Second Thursday monthly, 7:30 AM",RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=2,7:30,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Martin,Northeast Georgia,Martin Baptist Church,"751 Red Hollow Rd, Martin, GA 30557","First Tuesday monthly, about 1:00-2:00 PM",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=1,14:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Start time varies by monthly posting (about 1-2 PM); verify.
Pendergrass,Northeast Georgia,iServe Ministries @ Pendergrass Flea Market,"5641 US Highway 129 N, Pendergrass, GA 30567","Third Tuesday monthly, 8:00 AM",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=3,8:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Statham,Northeast Georgia,1025 Church,"1914 Broad St, Statham, GA 30666","Second Wednesday monthly, 10:00 AM",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=2,10:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Toccoa,Northeast Georgia,The Springs of Toccoa,"58 Rothell Rd, Toccoa, GA 30577","Fourth Saturday monthly, 9:00 AM",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=4,9:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Toccoa,Northeast Georgia,Toccoa Salvation Army,"306 E Franklin St, Toccoa, GA 30577","First Tuesday monthly, 9:00 AM",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=1,9:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Official monthly mobile pantry; times/locations subject to change.
Winder,Northeast Georgia,Spirit of Sharing,"123 E New St, Winder, GA 30680","First Wednesday monthly, about 9:00-10:00 AM",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=1,9:00,120,706-354-8191,https://foodbanknega.org/services/mobile-pantries/,No ID; TEFAP form may be requested; first come until food runs out.,mobile pantry,Start time varies by monthly posting; verify current schedule.
Hinesville,Savannah Metro,C.R.O.S.S. Bethel AME Church Food Pantry,"233 Gause St., Hinesville, GA 31313","4th Saturday monthly, 9:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=4SA,9:00,120,912-369-2417,https://www.foodpantries.org/li/ga_31313_c-r-o-s-s-citizens-relying-on-spiritual-servants-bethel-a-m-e-church-hinesville,Liberty County residents; first-come; closed May and Nov/Dec per listing,walk-in,
Hinesville,Savannah Metro,Immanuel Christian Center,"4727 GA Hwy 196 W, Hinesville, GA 31313","2nd Saturday monthly, 9:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=2SA,9:00,180,912-368-4367,https://www.foodhelpline.org/resources/immanuel-christian-center,Free groceries; walk-in; no appointment stated,walk-in,
Savannah,Savannah Metro,Build a Bridge Foundation,"5212 Silk Hope Rd., Savannah, GA 31405","3rd Saturday monthly, 10:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3SA,10:00,120,912-695-5358,https://www.foodhelpline.org/resources/build-a-bridge-foundation,Walk-in; free groceries,walk-in,
Savannah,Savannah Metro,LEEP Food Pantry,"515 Montgomery St., Savannah, GA 31401","3rd Saturday monthly, 10:00 AM–2:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3SA,10:00,240,912-233-9767,https://www.freefood.org/l/ga_31401_leep,"Application, photo ID, SS card and proof legal status; walk-in hours",walk-in,
Savannah,Savannah Metro,Open Door Ministries,"13 N Coastal Highway, Savannah, GA 31407","3rd Thursday monthly, 11:00 AM–1:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3TH,11:00,120,912-966-0387,https://www.odminc.org/food-pantry,ID required; no appointment stated; first-come,walk-in,
Savannah,Savannah Metro,The Dwelling Food Pantry,"115 E Lathrop Ave., Savannah, GA 31415","1st and 3rd Saturday monthly, 10:00 AM–2:00 PM","RRULE:FREQ=MONTHLY;BYDAY=1SA,3SA",10:00,240,,http://thedwellingchurch.org/food,Free groceries; first-come; no appointment stated,walk-in,
Savannah,Savannah Metro,WF Neighbors Feeding Neighbors Shop For Free,"10710 White Bluff Rd., Savannah, GA 31406","3rd Saturday monthly, 9:30 AM–4:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3SA,9:30,390,912-430-2307,https://www.wfnfn.net/,Walk-in; tickets first-come from 8 AM; not senior-only,walk-in,
Savannah,Savannah Metro,WF Neighbors Feeding Neighbors daily pantry,"10710 White Bluff Rd., Savannah, GA 31406","Monday–Thursday weekly, 10:00 AM–2:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",10:00,240,912-430-2307,https://www.wfnfn.net/,Walk-in; intake closes 1:50 PM,walk-in,
Albany,South Georgia,Albany Rescue Mission food pickup,"604 N Monroe St., Albany, GA 31701","Tuesday and Thursday weekly, 8:00 AM–2:00 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",8:00,360,229-435-7615,https://www.walb.com/2025/10/26/where-you-can-find-food-assistance-south-georgia/,Free food pickup; first-come,walk-in,
Albany,South Georgia,Feeding the Valley – 3rd Kiokee,"517 Alice Ave., Albany, GA 31707","2nd Thursday monthly, around 9:00 AM",RRULE:FREQ=MONTHLY;BYDAY=2TH,9:00,120,706-561-4755,https://feedingthevalley.org/wp-content/uploads/2026/03/ftv_MobileFoodTruck_032026.pdf,Free; first-come; photo ID if requested,mobile pantry,Dates/times may change for weather; official schedule says around 9 AM.
Albany,South Georgia,Feeding the Valley – Arcadia,"1214 N Jackson St., Albany, GA 31707","3rd Thursday monthly, around 9:00 AM",RRULE:FREQ=MONTHLY;BYDAY=3TH,9:00,120,706-561-4755,https://feedingthevalley.org/wp-content/uploads/2026/03/ftv_MobileFoodTruck_032026.pdf,Free; first-come; photo ID if requested,mobile pantry,Dates/times may change for weather; official schedule says around 9 AM.
Albany,South Georgia,Feeding the Valley – Central Baptist Church,"1618 W 3rd Ave., Albany, GA 31707","3rd Saturday monthly, around 9:00 AM",RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,120,706-561-4755,https://feedingthevalley.org/wp-content/uploads/2026/03/ftv_MobileFoodTruck_032026.pdf,Free; first-come; photo ID if requested,mobile pantry,Dates/times may change for weather; official schedule says around 9 AM.
Albany,South Georgia,Feeding the Valley – Litman,"1129 W Whitney Ave., Albany, GA 31707","2nd Saturday monthly, around 9:00 AM",RRULE:FREQ=MONTHLY;BYDAY=2SA,9:00,120,706-561-4755,https://feedingthevalley.org/wp-content/uploads/2026/03/ftv_MobileFoodTruck_032026.pdf,Free; first-come; photo ID if requested,mobile pantry,Dates/times may change for weather; official schedule says around 9 AM.
Albany,South Georgia,Feeding the Valley – Victory Tabernacle,"3250 Sylvester Rd., Albany, GA 31705","4th Saturday monthly, around 9:00 AM",RRULE:FREQ=MONTHLY;BYDAY=4SA,9:00,120,706-561-4755,https://feedingthevalley.org/wp-content/uploads/2026/03/ftv_MobileFoodTruck_032026.pdf,Free; first-come; photo ID if requested,mobile pantry,Dates/times may change for weather; official schedule says around 9 AM.
Albany,South Georgia,Higher Heights Fellowship Ministries,"128 Bennett Dr., Albany, GA 31701","Saturday weekly, 12:00–2:00 PM",RRULE:FREQ=WEEKLY;BYDAY=SA,12:00,120,229-436-9471,https://www.walb.com/2025/10/26/where-you-can-find-food-assistance-south-georgia/,Free groceries; first-come,walk-in,
Albany,South Georgia,New Vision Community Development Center,"1506 S Slappey Blvd., Albany, GA 31701","1st Tuesday and Wednesday monthly, 10:00 AM–12:00 PM","RRULE:FREQ=MONTHLY;BYDAY=1TU,1WE",10:00,120,229-436-7707,https://www.walb.com/2025/10/26/where-you-can-find-food-assistance-south-georgia/,While supplies last; first-come,walk-in,
Albany,South Georgia,The Lord's Pantry,"219 W Society Ave., Albany, GA 31701","Monday–Thursday weekly, 8:00–10:30 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",8:00,150,229-435-0911,https://feedingthevalley.org/food-bank/the-lords-pantry/,Free groceries; first-come,walk-in,
Hahira,South Georgia,Hahira Church of God food pantry,"206 E Stanfill St., Hahira, GA 31632","Wednesday weekly, 10:00 AM–12:00 PM",RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,120,229-794-3887,https://www.hahiraga.gov/1219/Churches,Free groceries; first-come,walk-in,Lowndes County 411/Second Harvest resource list dated Nov. 2025; call to verify current schedule.
Hahira,South Georgia,Hahira Community Church meal,"208 N Church St., Hahira, GA 31632","3rd Saturday monthly, 11:00 AM–1:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3SA,11:00,120,229-794-2203,https://www.hahiracommunitychurch.org/,Free community meal; eat-in or takeout; walk-in,hot meal,Hahira Community Church address verified on official site; 3rd-Saturday meal schedule from Lowndes County resource list.
Lake Park,South Georgia,King's Table – First Baptist Church Lake Park,"601 W Marion Ave., Lake Park, GA 31636",2nd Thursday 4 PM and 3rd Saturday 9 AM monthly,"RRULE:FREQ=MONTHLY;BYDAY=2TH,3SA",9:00,120,229-559-5462,https://www.walb.com/2025/10/26/where-you-can-find-food-assistance-south-georgia/,Free groceries; first-come,walk-in,
Moultrie,South Georgia,Colquitt County Food Bank,"123rd Street NE, Moultrie, GA","Monday–Friday weekly, 9:00–11:00 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,120,229-985-7725,https://www.walb.com/2025/10/26/where-you-can-find-food-assistance-south-georgia/,Colquitt residents; first-come; once per 30 days,walk-in,
Quitman,South Georgia,Dixie Seventh-day Adventist Church,"8794 Hwy 84 W, Quitman, GA","1st and 3rd Tuesday monthly, 4:00–6:00 PM","RRULE:FREQ=MONTHLY;BYDAY=1TU,3TU",16:00,120,,https://www.walb.com/2025/01/07/second-harvest-south-georgia-hosting-distribution-events-those-need/,Free groceries; first-come,walk-in,
Smithville,South Georgia,Feeding the Valley – Smithville City Clerk,"155 Wilson St., Smithville, GA 31787","1st Saturday monthly, around 9:00 AM",RRULE:FREQ=MONTHLY;BYDAY=1SA,9:00,120,706-561-4755,https://feedingthevalley.org/wp-content/uploads/2026/03/ftv_MobileFoodTruck_032026.pdf,Free; first-come; photo ID if requested,mobile pantry,Dates/times may change for weather; official schedule says around 9 AM.
Thomasville,South Georgia,Victory Fellowship Church Food Pantry,"19150 Hwy 19 N, Thomasville, GA 31757","2nd and 4th Thursday monthly, 9:00–11:00 AM","RRULE:FREQ=MONTHLY;BYDAY=2TH,4TH",9:00,120,229-228-5493,https://vfcthomasville.org/food-pantry/,Thomasville/Thomas County proof residency and government photo ID; drive to back of church; first-come,drive-thru,
Tifton,South Georgia,Mell Baptist Association,"817 Central Ave. N, Tifton, GA 31794","Tuesday weekly, 9:00 AM until resources run out",RRULE:FREQ=WEEKLY;BYDAY=TU,9:00,180,229-386-0865,https://www.walb.com/2025/10/26/where-you-can-find-food-assistance-south-georgia/,Tift County residents; photo ID; first-come,walk-in,
Tifton,South Georgia,Salvation Army Tifton Service Center,"1205 Hwy 82 E, Tifton, GA 31794","Wednesday and Friday weekly, 10:00 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=WE,FR",10:00,120,229-386-1503,https://www.salvationarmyusa.org/ga/tifton/us-highway-82-e-corps/hunger/,No appointment necessary; capacity/eligibility may apply,walk-in,
Tifton,South Georgia,Tift Area Soup Kitchen,"2737 Central Ave. S, Tifton, GA 31794","Monday–Friday weekly, 11:30 AM–12:30 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:30,60,,https://www.walb.com/2025/10/26/where-you-can-find-food-assistance-south-georgia/,Free hot meal; walk-in,hot meal,
Tifton,South Georgia,Tiftarea Community Food Bank,"409 W 17th St., Tifton, GA 31794","2nd, 3rd and 4th Friday monthly, 11:00 AM–1:30 PM","RRULE:FREQ=MONTHLY;BYDAY=2FR,3FR,4FR",11:00,150,229-339-4486,https://www.walb.com/2025/10/26/where-you-can-find-food-assistance-south-georgia/,Photo ID required; first-come,walk-in,
Valdosta,South Georgia,Abundant Life Church of God Food Pantry,"3419 Knights Academy Rd., Valdosta, GA 31605","1st and 3rd Tuesday monthly, 10:00 AM–1:00 PM","RRULE:FREQ=MONTHLY;BYDAY=1TU,3TU",10:00,180,229-242-4252,https://www.valdosta.edu/blazer-wellness/health-promotions-and-wellness/case-management/food-pantries,Free groceries; first-come,walk-in,
Valdosta,South Georgia,Bemiss United Methodist Church food pantry,"4879 Bemiss Rd., Valdosta, GA","Thursday weekly, 8:30–11:30 AM",RRULE:FREQ=WEEKLY;BYDAY=TH,8:30,180,,https://valdostatoday.com/news-2/local/2025/11/lowndes-411-second-harvest-releases-food-resource-lists/,Free groceries; may attend every two weeks; first-come,walk-in,Lowndes County 411/Second Harvest resource list dated Nov. 2025; call to verify current schedule.
Valdosta,South Georgia,Community Soup Kitchen,"601 N Lee St., Valdosta, GA 31601","Monday–Friday weekly, 11:30 AM–12:45 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:30,75,,https://www.valdosta.edu/blazer-wellness/health-promotions-and-wellness/case-management/food-pantries,Free meal; walk-in,hot meal,
Valdosta,South Georgia,First Baptist Church Food Ministry,"200 W Central Ave., Valdosta, GA 31601","Monday and Saturday weekly, 9:00 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,SA",9:00,180,229-242-0484,https://www.valdosta.edu/blazer-wellness/health-promotions-and-wellness/case-management/food-pantries,Free groceries; once monthly; walk-in,walk-in,
Valdosta,South Georgia,Grace Point Church Food Ministry,"2206 E Hill Ave., Valdosta, GA 31601","Tuesday weekly, 3:30–6:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,15:30,150,229-245-8188,https://valdostatoday.com/news-2/local/2025/11/lowndes-411-second-harvest-releases-food-resource-lists/,Lowndes clients; photo ID and proof residency; first-come,walk-in,
Valdosta,South Georgia,LAMP Shelter walk-in meal,"714 Charlton St., Valdosta, GA","Monday–Friday weekly, 11:00 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:00,60,,https://valdostatoday.com/news-2/local/2025/11/lowndes-411-second-harvest-releases-food-resource-lists/,Free meal; walk-in,hot meal,
Valdosta,South Georgia,Messiah Lutheran Church / Loaves and Fishes pantry,"500 Baytree Rd., Valdosta, GA","2nd and 4th Wednesday monthly, 11:00 AM–3:00 PM","RRULE:FREQ=MONTHLY;BYDAY=2WE,4WE",11:00,240,,https://valdostatoday.com/news-2/local/2025/11/lowndes-411-second-harvest-releases-food-resource-lists/,Free food; one weekday meal for all in need; walk-in,walk-in,Lowndes County 411/Second Harvest resource list dated Nov. 2025; call to verify current schedule.
Valdosta,South Georgia,Perimeter Road Baptist Church,"4091 Inner Perimeter Rd., Valdosta, GA","3rd Saturday monthly, 10:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3SA,10:00,120,,https://valdostatoday.com/news-2/local/2025/11/lowndes-411-second-harvest-releases-food-resource-lists/,"Bring name, address, phone, household size and assistance information; first-come",walk-in,Lowndes County 411/Second Harvest resource list dated Nov. 2025; call to verify current schedule.
Valdosta,South Georgia,South Street Community Care House,"311 South St. at Lee St., Valdosta, GA","Tuesday and Thursday weekly, 12:00–1:00 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",12:00,60,,https://valdostatoday.com/news-2/local/2025/11/lowndes-411-second-harvest-releases-food-resource-lists/,Free boxes; drive-through; first-come,drive-thru,Lowndes County 411/Second Harvest resource list dated Nov. 2025; call to verify current schedule.
Valdosta,South Georgia,Trinity Presbyterian Church Food Pantry,"3501 Bemiss Rd., Valdosta, GA 31605","Monday weekly, 10:00 AM–12:00 PM",RRULE:FREQ=WEEKLY;BYDAY=MO,10:00,120,229-242-3468,https://www.foodhelpline.org/resources/trinity-presbyterian-church-1,Drive-thru; no appointment stated,drive-thru,
Valdosta,South Georgia,Valdosta Street Feed,"1416 W Hill Ave., Valdosta, GA","Monday weekly, 5:00 PM",RRULE:FREQ=WEEKLY;BYDAY=MO,17:00,60,,https://valdostatoday.com/news-2/local/2025/11/lowndes-411-second-harvest-releases-food-resource-lists/,Free outdoor meal; walk-in,hot meal,Lowndes County 411/Second Harvest list; see linked Facebook page or verify before visiting.
Waycross,Southeast Georgia,Destination Church Downtown Food Ministry,"201 Jenkins St., Waycross, GA 31501","Tuesday weekly, 4:00–6:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TU,16:00,120,912-284-9066,https://www.destination-church.org/dcdowntownfood,Open to public; free house bags; first-come,walk-in,
Waycross,Southeast Georgia,Destination Church Downtown Food Ministry,"201 Jenkins St., Waycross, GA 31501","Thursday weekly, 6:00–8:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TH,18:00,120,912-284-9066,https://www.destination-church.org/dcdowntownfood,Open to public; free house bags; first-come,walk-in,
Waycross,Southeast Georgia,The Refinery Food Pantry,"522 Miles Still Rd., Waycross, GA 31503","4th Tuesday monthly, 3:30–5:30 PM",RRULE:FREQ=MONTHLY;BYDAY=4TU,15:30,120,912-816-3806,https://www.therefineryofwaycross.com/food-pantry,Free; first-come; stay in car; no appointment,drive-thru,
