city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Hutchinson,South Central Kansas,Christian Soup Ministry Pantry,"301 E 3rd Ave, Hutchinson, KS 67501",Mon/Tue/Thu 1-6pm; Sat 2-6pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH,SA",13:00,300,620-662-6468,https://www.foodpantries.org/li/ks_hutchinson_christian-soup-ministry-inc-food-pantry,Call to confirm; walk-in,walk-in,Grocery availability varies; soup kitchen also listed.
Lindsborg,South Central Kansas,Dala Pantry,"402 N 1st St, Lindsborg, KS 67456",Tue 2:30-4:30pm; Thu 4-6pm; Sat 12-2pm; Mon 10am-noon USD400 only,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH,SA",12:00,330,785-227-3977,https://kansasfoodsource.org/category/help-agency/page/3/,USD 400 residency; once monthly,walk-in,
Macksville,South Central Kansas,Christian Church Food Bank of Macksville,"234 N Sheaffer St, Macksville, KS 67557",3rd Tuesday 5:30-6:30pm,RRULE:FREQ=MONTHLY;BYDAY=TU,17:30,60,620-348-3205,https://kansasfoodsource.org/category/help-agency/page/2/,No ID; Stafford County residency; once monthly,walk-in,
Pratt,South Central Kansas,Pratt County Food Bank,"111 W 4th St, Pratt, KS 67124",Mon 7-8pm; Wed 9:30-11:30am; Thu 7-8pm; Fri 10am-noon,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,TH,FR",7:00,120,620-672-5150,https://kansasfoodsource.org/help-agency/pratt-county/pratt-county-food-bank/,"Pratt County resident; ID; once monthly, up to 6/year",walk-in,
Altamont,Southeast Kansas,City of Altamont Food Pantry,"407 S Huston Ave, Altamont, KS 67330",Mon-Fri 8am-5pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:00,540,620-784-5612,https://kansasfoodsource.org/help-agency/labette-county/city-of-altamont-food-pantry/,Altamont resident; once monthly,walk-in,
Caney,Southeast Kansas,Caney Valley Food Pantry,"412 E 6th Ave, Caney, KS 67333",Wednesday 1-3pm,RRULE:FREQ=WEEKLY;BYDAY=WE,13:00,120,620-766-2060,https://kansasfoodsource.org/category/help-agency/montgomery-county/,USD 436 residents; monthly utility appointment excluded,walk-in,
Cherryvale,Southeast Kansas,Fishes n Loaves Pantry,"319 E Main St, Cherryvale, KS 67335",Mon-Fri 8-11am,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:00,180,620-336-2533,https://kansasfoodsource.org/category/help-agency/montgomery-county/,Cherryvale resident; once monthly,walk-in,
Chetopa,Southeast Kansas,Chetopa Ministerial Alliance Pantry,"Chetopa City Office, Chetopa, KS 67336",3rd Wed 2-4pm,RRULE:FREQ=MONTHLY;BYDAY=WE,14:00,120,,https://www.foodpantries.org/ci/ks-pittsburg,Walk-in; form at city office; confirm address,walk-in,
Coffeyville,Southeast Kansas,Genesis Coffeyville,"1312 W 8th St, Coffeyville, KS 67337",Mon-Fri 9-11:45am; 4th Tue 5-7pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,165,620-251-3004,https://kansasfoodsource.org/help-agency/montgomery-county/genesis-coffeyville/,"Proof of residency in Coffeyville, Dearing or Liberty; once monthly",walk-in,
Erie,Southeast Kansas,Erie Federated Church Food Pantry,"202 S Main St, Erie, KS 66733",Tuesday 9am-3pm,RRULE:FREQ=WEEKLY;BYDAY=TU,9:00,360,620-244-5372,https://kansasfoodsource.org/category/help-agency/page/3/,ID; Neosho County resident; once weekly,walk-in,
Independence,Southeast Kansas,Independence Food Basket,"307 1/2 Pecan St, Independence, KS 67301",Mon-Fri 10am-3pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:00,300,620-331-5115,https://kansasfoodsource.org/category/help-agency/montgomery-county/,Once monthly; call to confirm ID policy,walk-in,
Independence,Southeast Kansas,Pleas Temple COGIC Pantry,"600 N 19th St, Independence, KS 67301",Sun 1:30-3:30pm; Mon 6-7pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,SU",13:30,330,620-331-2675,https://kansasfoodsource.org/category/help-agency/montgomery-county/,Call to confirm hours,walk-in,
Independence,Southeast Kansas,St Andrew Food Pantry,"210 N 4th St, Independence, KS 67301",4th Wed 10am-2pm (next Thu if holiday),RRULE:FREQ=MONTHLY;BYDAY=WE,10:00,240,620-331-1789,https://kansasfoodsource.org/category/help-agency/montgomery-county/,Call to confirm holiday changes,walk-in,
Iola,Southeast Kansas,Allen County Community Pantry,"16 W Broadway, Iola, KS 66749",Tue & Thu 8:30-11:30am,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",8:30,180,620-228-8694,https://kansasfoodsource.org/category/help-agency/,Call to confirm current schedule,walk-in,
Pittsburg,Southeast Kansas,Creating Legacies Food & Hygiene Pantry,"604 E Centennial Dr, Pittsburg, KS 66762",Mon-Wed 10am-1pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE",10:00,180,620-670-2256,https://www.sekcreatinglegacies.org/food-and-hygiene-pantry,Once monthly; call for occasional arrangements,walk-in,
Pittsburg,Southeast Kansas,Wesley House Pantry,"411 E 12th St, Pittsburg, KS 66762",Sun-Thu 1-3pm,"RRULE:FREQ=WEEKLY;BYDAY=SU,MO,TU,WE,TH",13:00,120,620-232-3760,https://kansasfoodsource.org/help-agency/crawford-county/wesley-house/,Crawford County; call to confirm; senior CSFP excluded,walk-in,
Pleasanton,Southeast Kansas,Faith Chapel Food Pantry,"103 E 7th St, Pleasanton, KS 66075",2nd & 4th Thursday 3-6pm,RRULE:FREQ=MONTHLY;BYDAY=TH,15:00,180,913-352-8213,https://kansasfoodsource.org/category/help-agency/page/3/,Call to confirm hours,walk-in,
Pleasanton,Southeast Kansas,Faith Chapel Free Meal,"103 E 7th St, Pleasanton, KS 66075",Wednesday 6-7pm,RRULE:FREQ=WEEKLY;BYDAY=WE,18:00,60,913-352-8213,https://kansasfoodsource.org/category/help-agency/page/3/,Hot meal for all in need,hot meal,
Sedan,Southeast Kansas,Chautauqua County Mobile Food Pantry,"610 Park East Ave, Sedan, KS 67361",2nd Wednesday 10-11am,RRULE:FREQ=MONTHLY;BYDAY=WE,10:00,60,316-265-3663,https://kansasfoodsource.org/category/help-agency/page/2/,Call to confirm date,mobile pantry,
Uniontown,Southeast Kansas,1st Missionary Baptist Pantry,"100 5th St, Uniontown, KS 66779",3rd Sat 8-10am,RRULE:FREQ=MONTHLY;BYDAY=SA,8:00,120,620-223-9532,https://kansasfoodsource.org/category/help-agency/,Once monthly; TEFAP site,walk-in,
Coldwater,Southwest Kansas,Comanche County Health Department Mobile Pantry,"207 S Washington St, Coldwater, KS 67029","One Wednesday every other month, starting 1pm",RRULE:FREQ=MONTHLY;INTERVAL=2;BYDAY=WE,13:00,60,620-582-2431,https://kansasfoodsource.org/category/help-agency/page/2/,Coldwater/Wilmore residents; call to confirm site,mobile pantry,
Dodge City,Southwest Kansas,Church of Christ Food Pantry,"2300 Central Ave, Dodge City, KS 67801",Mon-Fri 9am-noon,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,180,620-227-2812,https://kansasfoodsource.org/category/help-agency/page/2/,ID required,walk-in,
Dodge City,Southwest Kansas,KFAN Food Pantry,"209 W Spruce St, Dodge City, KS 67801",Tue & Thu 9am-3pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:00,360,620-371-5209,https://kansasfoodsource.org/help-agency/ford-county/kfan-food-pantry/,Once monthly; call to confirm,walk-in,
Dodge City,Southwest Kansas,Manna House,"1012 First Ave, Dodge City, KS 67801",Mon-Fri 2-4pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",14:00,120,620-227-6707,https://kansasfoodsource.org/help-agency/ford-county/manna-house/,No ID required; once monthly,walk-in,
Garden City,Southwest Kansas,Emmaus House Food Pantry,"802 N 5th St, Garden City, KS 67846",Wed & Fri 9:30-11am and 3-5pm,"RRULE:FREQ=WEEKLY;BYDAY=WE,FR",9:30,330,620-275-2008,https://www.freefood.org/l/ks_garden-city_emmaus-house,Call to confirm; serves people in need,walk-in,
Hugoton,Southwest Kansas,Pheasant Haven Charities Food Pantry,"1042 S Jackson Ave Suite C, Hugoton, KS 67952",Tue & Thu 8:30-11:30am,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",8:30,180,620-544-2245,https://www.steppingstonekansas.org/resources,Proof of Stevens County residence,walk-in,
Larned,Southwest Kansas,Pawnee County Food Pantry,"501 Main St, Larned, KS 67550",Tue & Thu 4-6pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",16:00,120,620-804-1085,https://kansasfoodsource.org/help-agency/pawnee-county/pawnee-county-food-pantry/,Photo ID and current Pawnee County/Pawnee Rock residence; every 6 months,walk-in,
Liberal,Southwest Kansas,First Southern Baptist Pantry,"621 Western Ave, Liberal, KS 67901",2nd Saturday 10-11:30am,RRULE:FREQ=MONTHLY;BYDAY=SA,10:00,90,620-624-0186,https://kansasfoodsource.org/help-agency/seward-county/first-southern-baptist-church-food-pantry/,ID required; once monthly,walk-in,
Liberal,Southwest Kansas,Templo Puerta Del Cielo,"632 N Grant Ave, Liberal, KS 67901",Walk-ins accepted; call 211 for hours,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,240,211,https://feedam.org/resource/186507,Walk-ins accepted; call 211,walk-in,Hours not published; verify before calendar publication.
Plains,Southwest Kansas,Plains Food Pantry,"601 Grand Ave, Plains, KS 67869",Mon-Thu 8:30am-3pm; Fri 8:30am-noon,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:30,390,,https://kansasfoodsource.org/help-agency/meade-county/plains-food-pantry/,No ID required; once monthly,walk-in,
Sublette,Southwest Kansas,Sublette Christian Church Food Pantry,"106 E Carson Ave, Sublette, KS 67877",Mon-Thu 8:30am-3:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",8:30,420,620-675-2315,https://kansasfoodsource.org/category/help-agency/haskell-county/,ID optional; Haskell County area; quarterly or monthly,walk-in,
Sublette,Southwest Kansas,Sublette Christian Church Haskell County Mobile Pantry,"106 W Carson Ave, Sublette, KS 67877",One Wednesday each month; listed 1pm (produce also monthly),RRULE:FREQ=MONTHLY;BYDAY=WE,13:00,60,620-275-2315,https://kansasfoodsource.org/help-agency/haskell-county/iglesia-bautista-hispana-haskell-county-mobile-pantry/,Call to confirm date,mobile pantry,
Ulysses,Southwest Kansas,Genesis Family Services Food Center,"321 W Grant Ave, Ulysses, KS 67880",Walk-ins accepted; call 211 for hours,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,240,211,https://feedam.org/resource/179515,Walk-ins accepted; eligibility not listed,walk-in,Hours not published; verify before calendar publication.
Ulysses,Southwest Kansas,Loaves & Fishes,"115 N Main St, Ulysses, KS 67880",Thursday 10am-noon and 1-4pm,RRULE:FREQ=WEEKLY;BYDAY=TH,10:00,360,620-353-1156,https://www.steppingstonekansas.org/resources,ID; Grant County resident; up to 8 visits/year,walk-in,
Derby,Wichita Metro,Derby Food Pantry,"4900 S Clifton, Derby, KS 67037","1st, 3rd and last Tuesday 10-11:30am; 3rd Saturday 10-11:30am","RRULE:FREQ=MONTHLY;BYDAY=TU,SA",10:00,90,316-519-5867,https://kansasfoodsource.org/category/help-agency/page/3/,Derby school district residents; once monthly,walk-in,
El Dorado,Wichita Metro,El Dorado First Baptist Church Pantry,"315 W Central Ave, El Dorado, KS 67042",Mon-Thu 9am-2pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,300,316-321-3266,https://kansasfoodsource.org/category/help-agency/page/3/,Photo ID; once every 6 months,walk-in,
Newton,Wichita Metro,Agape Resource Center,"116 E 6th St, Newton, KS 67114",Tue & Thu 10am-2pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",10:00,240,316-283-1600,https://kansasfoodsource.org/category/help-agency/,Photo ID/proof of income initially; Harvey County; once every 6 weeks,walk-in,
Newton,Wichita Metro,Newton Christian Church TEFAP,"210 Southport Dr, Newton, KS 67114",Every 2 months; listed 9-10am (2026 dates published),RRULE:FREQ=MONTHLY;INTERVAL=2;BYDAY=SA,9:00,60,316-283-5998,https://newtoncc.church/food-distribution,County resident; self-attest income and household; first-come until gone,drive-thru,Verify dates; July/September 2026 omitted by source.
Wichita,Wichita Metro,Antioch Giving Center,"255 S Estelle, Wichita, KS 67211",Sunday 11-11:30am,RRULE:FREQ=WEEKLY;BYDAY=SU,11:00,30,316-425-5654,https://kansasfoodsource.org/category/help-agency/,No specific requirements stated,walk-in,
Wichita,Wichita Metro,Bread of Life,"1301 E Galena, Wichita, KS 67216",Tuesday 10am-1:45pm,RRULE:FREQ=WEEKLY;BYDAY=TU,10:00,225,316-689-6866,https://kansasfoodsource.org/category/help-agency/,Photo ID/SS card for household members; proof of address and income,walk-in,
Wichita,Wichita Metro,Dear Neighbor Ministries,"1329 S Bluffview Dr, Wichita, KS 67218",Mon-Thu 9am-1pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,240,316-684-5120,https://kansasfoodbank.org/,No specific requirements stated,walk-in,
Wichita,Wichita Metro,Evergreen Mobile,"2700 N Woodland, Wichita, KS 67219",1st Friday monthly; listed 1pm,RRULE:FREQ=MONTHLY;BYDAY=FR,13:00,60,316-265-3663,https://kansasfoodbank.org/ictmobiles/,Household count and ZIP check-in,drive-thru,
Wichita,Wichita Metro,God's Pantry,"1209 N Indiana, Wichita, KS 67214",2nd & 4th Wed 10-11:30am,RRULE:FREQ=MONTHLY;BYDAY=WE,10:00,90,316-263-6780,https://www.sedgwickcounty.org/sheriff/detention-bureau/score-program/food-resources/,Call to confirm hours,walk-in,
Wichita,Wichita Metro,HealthCore Clinic Produce Distribution,"2707 E 21st St N, Wichita, KS 67214",5th Saturday only; listed 9am,RRULE:FREQ=MONTHLY;BYDAY=SA,9:00,60,316-265-3663,https://kansasfoodbank.org/ictmobiles/,Household count and ZIP check-in,walk-in,Only months with a 5th Saturday.
Wichita,Wichita Metro,His Helping Hands,"1441 E 37th St N, Wichita, KS 67219",1st/3rd Tue 4:30-6:30pm; 2nd/4th Fri 9am-noon,"RRULE:FREQ=MONTHLY;BYDAY=TU,FR",9:00,210,316-838-8528,https://www.sedgwickcounty.org/sheriff/detention-bureau/score-program/food-resources/,Call to confirm hours,walk-in,Monthly pattern combines two day slots.
Wichita,Wichita Metro,Lord's Diner Mobile - Atwater,"2755 E 19th St N, Wichita, KS 67219",Mon-Fri 4-6pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",16:00,120,316-266-4966,https://thelordsdiner.org/home,No requirements; everyone welcome,hot meal,
Wichita,Wichita Metro,Lord's Diner Mobile - Evergreen,"2700 N Woodland, Wichita, KS 67219",Mon-Fri 4-6pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",16:00,120,316-266-4966,https://thelordsdiner.org/home,No requirements; everyone welcome,hot meal,
Wichita,Wichita Metro,Lord's Diner Mobile - Hilltop,"1329 S Terrace Dr, Wichita, KS 67218",Mon-Fri 4-6pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",16:00,120,316-266-4966,https://thelordsdiner.org/home,No requirements; everyone welcome,hot meal,
Wichita,Wichita Metro,New Beginnings SDA Church,"209 W 21st St N, Wichita, KS 67203",Wednesday 1-3pm,RRULE:FREQ=WEEKLY;BYDAY=WE,13:00,120,316-267-6504,https://www.sedgwickcounty.org/sheriff/detention-bureau/score-program/food-resources/,"SSN, ID and address required",walk-in,
Wichita,Wichita Metro,New Covenant UMC The Cupboard,"1718 W Douglas Ave, Wichita, KS 67203",Thursday 10am-5pm,RRULE:FREQ=WEEKLY;BYDAY=TH,10:00,420,316-943-1884,https://kansasfoodsource.org/category/help-agency/,Walk-in; call if schedule changes,walk-in,
Wichita,Wichita Metro,Our Daily Bread Food Pantry,"2825 S Hillside St, Wichita, KS 67216",Tue-Thu 8:30am-noon; 4th Sat 9am-noon,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",8:30,210,316-264-8344,https://kansasfoodsource.org/help-agency/sedgwick-county/cc-ict-our-daily-bread-food-pantry/,Photo ID for household members and proof of address; once monthly,walk-in,TEFAP on 1st and 3rd Tuesdays; regular pantry no income requirement.
Wichita,Wichita Metro,Progressive Missionary Baptist Church Mobile,"2727 E 25th St N, Wichita, KS 67220",Last Friday monthly; listed 1pm,RRULE:FREQ=MONTHLY;BYDAY=FR,13:00,60,316-265-3663,https://kansasfoodbank.org/ictmobiles/,Household count and ZIP check-in; anyone in need,drive-thru,
Wichita,Wichita Metro,St Jude Catholic Church,"3130 N Amidon Ave, Wichita, KS 67204",Monday 8-9am,RRULE:FREQ=WEEKLY;BYDAY=MO,8:00,60,316-838-1963,https://www.sedgwickcounty.org/sheriff/detention-bureau/score-program/food-resources/,Call to confirm hours,walk-in,
Wichita,Wichita Metro,The Lord's Diner - Broadway,"520 N Broadway St, Wichita, KS 67214",Daily dinner 5:30-7pm; free lunch Mon-Fri noon-2pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA,SU",17:30,120,316-266-4966,https://thelordsdiner.org/home,No requirements; everyone welcome,hot meal,
Wichita,Wichita Metro,The Lord's Diner - Hillside,"2825 S Hillside St, Wichita, KS 67216",Daily dinner 5:30-7pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA,SU",17:30,120,316-266-4966,https://thelordsdiner.org/home,No requirements; everyone welcome,hot meal,
Wichita,Wichita Metro,United Methodist Open Door Community Food Ministry,"2130 E 21st St N, Wichita, KS 67214",Mon-Fri 9-11:45am & 1-3:45pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,405,316-267-4201,https://kansasfoodsource.org/help-agency/sedgwick-county/united-methodist-open-door-2/,"ID each household member, address and income at 130%; no appointment",walk-in,TEFAP site; Spanish service noted.
Wichita,Wichita Metro,Urban League Produce Distribution,"2418 E 9th St N, Wichita, KS 67214",3rd Thursday monthly; listed 2pm,RRULE:FREQ=MONTHLY;BYDAY=TH,14:00,60,316-265-3663,https://kansasfoodbank.org/ictmobiles/,Household count and ZIP check-in,drive-thru,
Wichita,Wichita Metro,Westside Good Neighbor Center,"3500 W 13th St N, Wichita, KS 67203",Wed & Fri 8:30-11:30am,"RRULE:FREQ=WEEKLY;BYDAY=WE,FR",8:30,180,316-942-7349,https://www.sedgwickcounty.org/sheriff/detention-bureau/score-program/food-resources/,Call to confirm hours,walk-in,
