city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Omaha,Omaha Metro,Heartland Hope Mission – South Omaha,2021 U St,Tuesday 6:30-7:30 p.m.; Thursday 1:30-4 p.m.; Saturday 9:30 a.m.-Noon,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH,SA",9:30,240,402-733-2727,https://heartlandhopemission.org/get-food/,"Complete pantry form on arrival; first-come, first-served; monthly visit limits.",walk-in,Hours differ by day; earliest opening shown.
Omaha,Omaha Metro,Heartland Hope Mission – West Omaha,15555 Industrial Rd,"Every Wednesday, 1:30-3:30 p.m.",RRULE:FREQ=WEEKLY;BYDAY=WE,13:30,120,402-733-2727,https://heartlandhopemission.org/get-food/,"Complete pantry form on arrival; first-come, first-served; monthly visit limits.",walk-in,Disaster response services are appointment-only.
Omaha,Omaha Metro,Open Door Mission Hospitality Center – breakfast,2102 N Avenue J,"Every day, 7:00-8:00 a.m.",RRULE:FREQ=DAILY,7:00,60,402-829-1500,https://opendoormission.org/get-help/,Open community meal; no documents required for meal.,hot meal,Free hot meal.
Omaha,Omaha Metro,Open Door Mission Hospitality Center – dinner,2102 N Avenue J,"Every day, 5:00-6:30 p.m.",RRULE:FREQ=DAILY,17:00,90,402-829-1500,https://opendoormission.org/get-help/,Open community meal; no documents required for meal.,hot meal,Free hot meal.
Omaha,Omaha Metro,Open Door Mission Hospitality Center – lunch,2102 N Avenue J,"Every day, 11:30 a.m.-1:00 p.m.",RRULE:FREQ=DAILY,11:30,90,402-829-1500,https://opendoormission.org/get-help/,Open community meal; no documents required for meal.,hot meal,Free hot meal.
Omaha,Omaha Metro,Project Hope Loaves & Fishes,1725 S 60th St,"3rd Saturday monthly, 10:00 a.m.-Noon",RRULE:FREQ=MONTHLY;BYDAY=3SA,10:00,120,402-453-7649,https://projecthopeomaha.org/,Photo ID and proof of address required for full-choice pantry; walk-in.,walk-in,Monthly partner distribution.
Omaha,Omaha Metro,"Project Hope, Inc.",6201 N 60th St,"Every Monday, Wednesday and Friday, 11:00 a.m.-2:45 p.m.","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",11:00,225,402-453-7649,https://projecthopeomaha.org/,Photo ID and proof of address required for full-choice pantry; walk-in vehicle service.,walk-in,Clients stay in vehicles.
Omaha,Omaha Metro,Salvation Army North – Community Care Kitchen,6001 N 61st St,"Every Monday-Friday, 11:30 a.m.-1:00 p.m.","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:30,90,402-451-9912,https://www.salvationarmyusa.org/ne/omaha/pratt-st-corps/food-programs/,Anyone in need may walk in; no appointment for meal.,hot meal,Weekday lunch; emergency pantry during lunch.
Omaha,Omaha Metro,Society of St. Vincent de Paul Omaha,2101 Leavenworth St,"Every Tuesday and Thursday, 9:00 a.m.-12:30 p.m.","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:00,210,402-779-8499,https://www.ssvpomaha.org/food-pantry.html,Walk in; no ID/additional information for TEFAP if income-qualified; income limits apply.,walk-in,Choice pantry; call for availability.
Alliance,Western Nebraska,United Way of Western Nebraska mobile pantry,"212 Yellowstone, Alliance Senior Center",Quarterly: 3rd Wednesday in Jan/Apr/Jul/Oct; 4:00 p.m.,"RRULE:FREQ=MONTHLY;BYMONTH=1,4,7,10;BYDAY=3WE",16:00,120,308-635-2522,https://www.uwwn.org/united-food-network,Free/public; one distribution per household; brief intake form onsite; proxy optional.,drive-thru,"Published dates include Jul 22 2026, Oct 21 2026, Jan 20 2027, Apr 21 2027."
Scottsbluff,Western Nebraska,United Way of Western Nebraska mobile pantry,"1200 E 9th St, Guadalupe Center",Quarterly: 3rd Wednesday in Feb/May/Aug/Nov; 4:00 p.m.,"RRULE:FREQ=MONTHLY;BYMONTH=2,5,8,11;BYDAY=3WE",16:00,120,308-635-2522,https://www.uwwn.org/united-food-network,Free/public; one distribution per household; brief intake form onsite; proxy optional.,drive-thru,"Published dates include Aug 19 2026, Nov 18 2026, Feb 17 2027, May 19 2027."
