city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Memphis,Memphis Metro,Life Food Pantry at Life of Liberty Church,"749 Tate Ave, Memphis, TN 38126","4th Saturday, January–October, 8:00–9:30 AM","RRULE:FREQ=MONTHLY;BYDAY=4SA;BYMONTH=1,2,3,4,5,6,7,8,9,10",8:00,90,901-691-6950,https://www.foodpantries.org/li/tn_38126_life-food-pantry,none; no appointment,walk-in,No appointment required; no December distribution. November is 3rd Saturday.
Memphis,Memphis Metro,Life Food Pantry at Life of Liberty Church,"749 Tate Ave, Memphis, TN 38126","3rd Saturday in November, 8:00–9:30 AM",RRULE:FREQ=YEARLY;BYDAY=3SA;BYMONTH=11,8:00,90,901-691-6950,https://www.foodpantries.org/li/tn_38126_life-food-pantry,none; no appointment,walk-in,No appointment required; January–October uses 4th Saturday and December is emergency-only.
Memphis,Memphis Metro,Memphis Dawah Association Food Pantry,"837 Craft Rd, Memphis, TN 38116","Every Saturday, 10:00 AM–12:00 PM",RRULE:FREQ=WEEKLY;BYDAY=SA,10:00,120,901-672-0259,https://www.localmemphis.com/article/news/community/mid-south-food-banks-food-pantries-and-food-insecurity-resources/522-bfcb2d77-792c-4280-b576-490d682c620a,none stated,walk-in,Source lists Saturday pantry hours; confirm before traveling.
Memphis,Memphis Metro,Mt. Vernon Baptist Church–Westwood Manna Marketplace,"620 Parkrose Rd, Memphis, TN 38109","Monday and Wednesday, 10:00 AM–1:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE",10:00,180,901-785-1612,https://memphistn.gov/memphiscares/,photo ID and proof of income/residency; once monthly,drive-thru,Drive-through pantry.
Memphis,Memphis Metro,New Direction Christian Church Food Pantry,"6120 Winchester Rd, Memphis, TN 38115","2nd Saturday, 9:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=2SA,9:00,120,,https://memphis.beyondthenest.com/content/new-direction-food-pantry-every-second-saturday-9am,none; no registration,walk-in,Listing explicitly says no registration and no barriers; confirm dates.
Memphis,Memphis Metro,Riverside Missionary Baptist Church Food Pantry,"3560 S 3rd St, Memphis, TN 38109","Thursday, 9:00 AM–12:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,180,901-789-4570,https://www.scsk12.org/face25/page?pid=37,none stated,walk-in,Call ahead to confirm current hours.
Memphis,Memphis Metro,Save Our Sons and Daughters Food Pantry,"3680 Rhodes Ave, Memphis, TN 38111","4th Saturday, 10:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=4SA,10:00,120,901-496-3938,https://memphistn.gov/memphiscares/,none stated,walk-in,Published as usually 4th Saturday; schedule may vary.
Memphis,Memphis Metro,St. Anne’s Catholic Church Food Pantry,"706 S Highland St, Memphis, TN 38111","Every Saturday, 9:00–11:00 AM",RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,120,901-323-3817,https://www.scsk12.org/face25/page?pid=37,none stated,walk-in,Call ahead to confirm current hours.
Memphis,Memphis Metro,St. Augustine Catholic Church Food Pantry,"1169 Kerr Ave, Memphis, TN 38106","1st Saturday, 9:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=1SA,9:00,120,901-774-2297,https://www.scsk12.org/face25/page?pid=37,none stated,walk-in,Catholic Charities also lists this as a monthly distribution; verify holiday changes.
Memphis,Memphis Metro,St. Luke’s United Methodist Church Food Pantry,"480 S Highland St, Memphis, TN 38111","2nd & 4th Thursday, 9:30 AM–12:00 PM","RRULE:FREQ=MONTHLY;BYDAY=2TH,4TH",9:30,150,901-452-6262,https://www.scsk12.org/face25/page?pid=37,photo ID,walk-in,Open to anyone; ID required for pantry.
Memphis,Memphis Metro,St. Mary’s Episcopal Church Food Pantry,"700 Poplar Ave, Memphis, TN 38105","Saturday, 9:00–11:00 AM",RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,120,,https://www.scsk12.org/face25/page?pid=37,none stated,walk-in,Source publishes 9:00 AM opening; end time estimated.
Memphis,Memphis Metro,St. Michael’s Catholic Church Food Pantry,"3880 Forest Ave, Memphis, TN 38122","2nd & 3rd Saturday, 9:00–11:00 AM","RRULE:FREQ=MONTHLY;BYDAY=2SA,3SA",9:00,120,,https://mlk50.com/2025/10/31/use-our-interactive-map-to-find-food-pantries-open-near-you/,none stated,walk-in,Pantry phone not published in source.
Munford,Memphis Metro,Bread of Life Food Pantry – Munford,"57 South Tipton Rd, Munford, TN 38058","2nd & 4th Saturday, 9:00–11:00 AM","RRULE:FREQ=MONTHLY;BYDAY=2SA,4SA",9:00,120,901-476-9694,https://www.munfordumc.com/bread-of-life,"Tipton County residents; photo ID, proof of residency, and income/benefit qualification",walk-in,Doors open 8:30 AM for qualification; first-come distribution.
Somerville,Memphis Metro,Fayette Cares emergency food,"13300 N Main St, Somerville, TN 38068","Monday–Saturday, 9:00 AM–4:00 PM (closed 12:00–1:00 PM)","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",9:00,360,901-465-3802,https://www.foodpantries.org/li/fayette-cares,Fayette County; emergency-food intake/documentation may apply,walk-in,Emergency food hours; applications for other non-crisis services are separate.
Somerville,Memphis Metro,Warren Community Church / SERVE Fayette mobile pantry,"11800 US Hwy 64, Somerville, TN 38068","2nd Friday, 8:00–9:30 AM",RRULE:FREQ=MONTHLY;BYDAY=2FR,8:00,90,901-465-0222,https://thewcc.churchcenter.com/registrations/events/2655516,Fayette County residents who qualify or complete self-declaration; form completed on arrival,mobile pantry,First-come; Mid-South Food Bank distribution; no more than 3 households per car.
Antioch,Nashville Metro,Rural Hill Church of Christ,"564 Bell Road, Antioch, TN 37013",Thursdays 2:30–6:30 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,14:30,240,615-361-1908,https://wttin.org/food/,none stated,walk-in,Emergency food assistance.
College Grove,Nashville Metro,College Grove Food Pantry – College Grove UMC,"8568 Horton Hwy, College Grove, TN 37046",Saturday mornings from 10:30 AM,RRULE:FREQ=WEEKLY;BYDAY=SA,10:30,90,615-368-7611,https://christumcfranklin.org/food_pantries/,none stated,drive-thru,Drive-through pantry; end time not published (estimated 90 minutes).
Franklin,Nashville Metro,Manna From On High Food Pantry – Limestone Baptist Church,"1613 West Main Street, Franklin, TN 37064",3rd Saturday of every month 9 AM–12 PM,RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,180,615-794-3037,https://www.limestonechurch.org/food-pantry,register day of pickup; no advance registration,walk-in,All individuals eligible; registration occurs at pickup.
Gallatin,Nashville Metro,Feed Sumner Monthly Food Distribution,"1121 Gregory Drive, Gallatin, TN 37066",2nd Saturday of each month 8–10 AM,RRULE:FREQ=MONTHLY;BYDAY=2SA,8:00,120,615-348-4470,https://feedsumner.org/,Sumner County residence or ID/proof of residence,drive-thru,Bring ID or proof of Sumner County residence.
Gallatin,Nashville Metro,The Sumner Center – NorthField Church,"2100 Nashville Pike, Gallatin, TN 37066",Monday & Tuesday 8 AM–4 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU",8:00,480,,https://thesumnercenter.com/programs/,none stated,walk-in,Food pantry walk-ins.
Gallatin,Nashville Metro,The Sumner Center – NorthField Church,"2100 Nashville Pike, Gallatin, TN 37066",4th Saturday of each month (time/location announced by organization),RRULE:FREQ=MONTHLY;BYDAY=4SA,8:00,120,,https://thesumnercenter.com/programs/,none stated,walk-in,Large monthly giveaway; exact time/location should be checked with organization.
Hendersonville,Nashville Metro,Walton Ferry Food Pantry,"100 Walton Ferry Rd, Hendersonville, TN 37075",2nd and 4th Thursday of each month 4:30–6 PM,"RRULE:FREQ=MONTHLY;BYDAY=2TH,4TH",16:30,90,615-824-4411,https://www.hendersonvillenaz.org/walton-ferry-food-pantry/,Sumner County families; emergency appointments are separate,walk-in,Regular pantry hours are walk-in; call for emergency appointment only.
Lebanon,Nashville Metro,Lebanon First United Methodist Church Food Pantry,"415 W Main St, Lebanon, TN 37087",Monday–Thursday 9 AM–4 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,420,615-444-3315,https://lebanonfumc.com/resources/food-pantry/,none; open to all; one visit/week and one bag/household,walk-in,Food pantry hours; separate quarterly Saturday curbside events also occur.
Madison,Nashville Metro,Christian Cooperative Ministry,"201 Madison Street, Madison, TN 37115",Tuesday & Thursday 10 AM–12 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",10:00,120,615-868-6865,https://wttin.org/food/,none stated,walk-in,Emergency food assistance.
Mount Juliet,Nashville Metro,Green Hill Church Drive-Thru Food Pantry,"13251 Lebanon Rd, Mount Juliet, TN 37122",Thursdays 4–5 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,16:00,60,615-758-7238,https://www.foodpantries.org/li/tn_37122_green-hill-church-drive-thru-food-pantry,Mount Juliet/Wilson County residents,drive-thru,Call to confirm hours; directory identifies this as drive-thru.
Mount Juliet,Nashville Metro,The Pantry at the Landing – Joy Church,"10085 Lebanon Road, Mount Juliet, TN 37122",Fridays 1–4 PM,RRULE:FREQ=WEEKLY;BYDAY=FR,13:00,180,615-724-5500,https://thepantry.joychurch.net/,none; no appointment,walk-in,Open to all.
Murfreesboro,Nashville Metro,Kingwood Food Pantry,,1st and 3rd Saturday of each month 10 AM–12 PM,"RRULE:FREQ=MONTHLY;BYDAY=1SA,3SA",10:00,120,615-893-8618,https://www.foodpantries.org/co/tn-rutherford,Murfreesboro residents only,walk-in,Canned food; volunteer-run; entrance is signed.
Murfreesboro,Nashville Metro,Nourish Food Bank,"1809 Memorial Blvd, Murfreesboro, TN 37129",Monday–Wednesday 10 AM–2 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE",10:00,240,615-203-3963,https://www.nourishfoodbanks.org/get-help,none; brief intake form at visit,walk-in,Everyone welcome; closed Fridays and holidays/for school weather closings.
Murfreesboro,Nashville Metro,Nourish Food Bank,"1809 Memorial Blvd, Murfreesboro, TN 37129",Thursday 3:30–7:30 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,15:30,240,615-203-3963,https://www.nourishfoodbanks.org/get-help,none; brief intake form at visit,walk-in,Everyone welcome.
Murfreesboro,Nashville Metro,Saint Rose Food Pantry,"1601 N Tennessee Blvd, Murfreesboro, TN 37130","Tuesday, Thursday & Saturday 10 AM–12 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,TH,SA",10:00,120,615-893-1843,https://www.saintrose.org/food-pantry,none stated,walk-in,Closed major holidays; located behind main sanctuary.
Murfreesboro,Nashville Metro,Salvation Army Murfreesboro Food Pantry,"1137 W Main St, Murfreesboro, TN 37129",1st Thursday of every month 1–4 PM,RRULE:FREQ=MONTHLY;BYDAY=1TH,13:00,180,615-895-7071,https://www.salvationarmymurfreesboro.org/food-financial-assistance,Rutherford County and surrounding counties; eligibility screening may apply,walk-in,Food pantry distribution.
Murfreesboro,Nashville Metro,Walter Hill First Baptist Church Food Distribution,"6607 Lebanon Rd, Murfreesboro, TN 37129",3rd Thursday of every month 12–4 PM,RRULE:FREQ=MONTHLY;BYDAY=3TH,12:00,240,615-890-2819,https://www.foodpantries.org/li/tn_37129_walter-hill-first-baptist-church-3rd-thursday-free-food,none stated,drive-thru,Drive-up to Christian Life Center door; this recurring distribution is distinct from appointment pantry.
Nashville,Nashville Metro,East Nashville Cooperative Ministry,"3115 Gallatin Pike, Nashville, TN 37216",Monday–Wednesday 9 AM–3:30 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE",9:00,390,615-540-0122,https://wttin.org/food/,none stated,walk-in,Emergency food assistance.
Nashville,Nashville Metro,Inspiritus,"1628 Rosa L Parks Blvd, Nashville, TN 37208",Monday–Friday 8 AM–12 PM (closed Thursday),"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,FR",8:00,240,615-838-5550,https://wttin.org/food/,none stated,walk-in,Emergency food assistance.
Nashville,Nashville Metro,Kayne Avenue Missionary Baptist Church,"1025 12th Ave S, Nashville, TN 37203",Wednesday 4–6 PM; Saturday 10 AM–2 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,16:00,120,615-255-5528,https://www.serve.love/resources/food-pantries/nashville-tn/,none stated,walk-in,Emergency food assistance; Saturday hours are 10 AM–2 PM.
Nashville,Nashville Metro,Kayne Avenue Missionary Baptist Church,"1025 12th Ave S, Nashville, TN 37203",Saturday 10 AM–2 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,10:00,240,615-255-5528,https://www.serve.love/resources/food-pantries/nashville-tn/,none stated,walk-in,Emergency food assistance.
Nashville,Nashville Metro,Martha O'Bryan Center,"711 S 7th Street, Nashville, TN 37206",Monday–Friday 1–4 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",13:00,180,615-254-1791,https://marthaobryan.org/seeking-support/,Davidson County residents; ID required,walk-in,Emergency food boxes; senior USDA boxes are separate and excluded.
Nashville,Nashville Metro,Nourish Food Bank – Glencliff,"416 E Thompson Ln, Nashville, TN 37211",Tuesday 5:30–7:30 PM; Saturday 12–3 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,17:30,120,615-971-7376,https://www.nourishfoodbanks.org/get-help,none; brief intake form at visit,walk-in,Everyone welcome; Saturday hours are 12–3 PM.
Nashville,Nashville Metro,Nourish Food Bank – Glencliff,"416 E Thompson Ln, Nashville, TN 37211",Saturday 12–3 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,12:00,180,615-971-7376,https://www.nourishfoodbanks.org/get-help,none; brief intake form at visit,walk-in,Everyone welcome.
Nashville,Nashville Metro,Salvation Army Magness-Potter Community Center,"611 Stockell St, Nashville, TN 37207",Monday–Thursday 1–4 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",13:00,180,615-242-0411,https://wttin.org/food/,none stated,walk-in,Emergency food assistance.
Nashville,Nashville Metro,Salvation Army Nashville South,"529 Paragon Mills Rd, Nashville, TN 37211",Tuesday & Wednesday 1–5 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE",13:00,240,615-837-2444,https://wttin.org/food/,none stated,walk-in,Emergency food assistance.
Nashville,Nashville Metro,St. Luke's Community House,"5601 New York Avenue, Nashville, TN 37209",Tuesday–Friday 10 AM–2:30 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",10:00,270,615-350-7893,https://www.stlch.org/thepantry,Davidson County residents only; photo ID and proof of residence; once per calendar month,walk-in,Appointments may speed service but are not required; walk-ups welcome. Bring ID for all household members.
Nashville,Nashville Metro,St. Luke's Community House,"5601 New York Avenue, Nashville, TN 37209",Tuesday 4–6 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,16:00,120,615-350-7893,https://www.stlch.org/thepantry,Davidson County residents only; photo ID and proof of residence; once per calendar month,walk-in,Appointments may speed service but are not required; walk-ups welcome.
Nashville,Nashville Metro,St. Philip's Episcopal Church,"85 Fairway Drive, Nashville, TN 37214",Thursday 4–5:30 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,16:00,90,615-417-7950,https://wttin.org/food/,none stated,walk-in,Emergency food assistance.
Nashville,Nashville Metro,Temple Baptist Church,"3720 Kings Ln, Nashville, TN 37218",Saturday 10 AM–1 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,10:00,180,615-876-7656,https://wttin.org/food/,none stated,walk-in,Emergency food assistance.
Nashville,Nashville Metro,The Cure Church Nashville,"2201 Murfreesboro Pike, Nashville, TN 37217","4th Saturday of every month, 9–10 AM",RRULE:FREQ=MONTHLY;BYDAY=4SA,9:00,60,,https://thecurechurchnashville.com/food-pantry,none,walk-in,"No signup; first come, first served."
Nashville,Nashville Metro,The Pentecostals of Nashville – Loaves and Fishes,,Thursdays 4:30–7:30 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,16:30,180,,https://thepentecostalsofnashville.com/loaves-and-fishes,none,walk-in,Everyone welcome; free groceries.
Portland,Nashville Metro,Hands of Hope Food Pantry,"101-C S Russell Street, Portland, TN 37148",Tuesday 8 AM–12 PM; Friday 9 AM–12 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,8:00,240,615-448-5742,https://crcmidtn.org/partner/hands-of-hope-food-pantry,Sumner County residents; proof of residence; once per month,walk-in,Tuesday 8–9 AM reserved for seniors/disabled; general service begins 9 AM Tuesday.
Portland,Nashville Metro,Hands of Hope Food Pantry,"101-C S Russell Street, Portland, TN 37148",Friday 9 AM–12 PM,RRULE:FREQ=WEEKLY;BYDAY=FR,9:00,180,615-448-5742,https://crcmidtn.org/partner/hands-of-hope-food-pantry,Sumner County residents; proof of residence; once per month,walk-in,
Smyrna,Nashville Metro,Nourish Food Bank,"130 Richardson St, Smyrna, TN 37167",Monday–Thursday 10 AM–2 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",10:00,240,615-355-0697,https://www.nourishfoodbanks.org/get-help,none; brief intake form at visit,walk-in,Everyone welcome.
Springfield,Nashville Metro,United Ministries Food Bank of Robertson County,"808 S Main Street, Springfield, TN 37172",Monday–Thursday 10 AM–1:30 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",10:00,210,615-384-8306,https://crcmidtn.org/partner/united-ministries-food-bank-of-robertson-county,Robertson County residents only; photo ID/documentation; once/month,walk-in,
White House,Nashville Metro,Hope Food Pantry,"212 Portland Road, White House, TN 37188",Tuesday–Friday 9 AM–3 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",9:00,360,615-672-8006,https://www.foodpantries.org/li/hope-food-pantry,Robertson County residents,walk-in,
Bristol,Northeast Tennessee,Food Pantry of Virginia Avenue United Methodist Church,"1127 Virginia Avenue, Bristol, TN 37620","First and third Wednesdays, 2:00–4:00 p.m.","RRULE:FREQ=MONTHLY;BYDAY=1WE,3WE",14:00,120,423-968-1353,https://www.facebook.com/VirginiaAveFoodPantry/,none stated,walk-in,Church Facebook page lists recurring hours; temporary changes may be posted.
Bristol,Northeast Tennessee,Haven of Rest Rescue Mission – evening meal,"624 Anderson Street, Bristol, TN 37620","Monday–Friday, 5:00–5:40 p.m.","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",17:00,40,423-968-2011,https://www.havenofrestbristol.org/meals/,"none; no ID, proof of income, or paperwork required",hot meal,To-go community dinner; food pantry grocery boxes are appointment-based and excluded.
Elizabethton,Northeast Tennessee,A.R.M. Assistance and Resource Ministries,"714 West C Street, Elizabethton, TN 37643","Tuesdays and Wednesdays, 10:00 a.m.–12:30 p.m.","RRULE:FREQ=WEEKLY;BYDAY=TU,WE",10:00,150,423-542-0919,https://sites.vivery.org/assistance-and-resource-ministries-inc/elizabethton-tn/,"East Tennessee resident; ID, income, and residency documentation",walk-in,"Last new walk-ins must arrive before 12:00 p.m. or 3:00 p.m.; source says Thursdays are appointment-only, so Thursday excluded."
Elizabethton,Northeast Tennessee,A.R.M. Assistance and Resource Ministries,"714 West C Street, Elizabethton, TN 37643","Tuesdays and Wednesdays, 1:30–4:00 p.m.","RRULE:FREQ=WEEKLY;BYDAY=TU,WE",13:30,150,423-542-0919,https://sites.vivery.org/assistance-and-resource-ministries-inc/elizabethton-tn/,"East Tennessee resident; ID, income, and residency documentation",walk-in,"Last new walk-ins must arrive before 12:00 p.m. or 3:00 p.m.; source says Thursdays are appointment-only, so Thursday excluded."
Greeneville,Northeast Tennessee,Greeneville Seventh-day Adventist Community Service Center,"120 Idletime Dr, Greeneville, TN 37743","Tuesdays, 9:00–11:00 a.m.",RRULE:FREQ=WEEKLY;BYDAY=TU,9:00,120,423-639-7127,https://netfoodbank.org/food-pantry/greeneville-seventh-day-adventist-community-service-center/,none stated,walk-in,Food distribution is Tuesdays; source separately lists clothing and utility help.
Greeneville,Northeast Tennessee,Greeneville-Greene County Community Ministry,"107 N. Cutler Street, Greeneville, TN 37743","Monday–Friday, 9:00 a.m.–12:30 p.m.","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,210,423-638-1667,https://www.foodpantries.org/ci/tn-greeneville,none stated,walk-in,Call to confirm current hours.
Johnson City,Northeast Tennessee,First United Methodist Church Food Pantry,"210 West Maple Street, Johnson City, TN 37604","Fourth Saturday each month, typically 10:00 a.m.–12:00 p.m.",RRULE:FREQ=MONTHLY;BYDAY=4SA,10:00,120,423-928-9222,https://www.1stchurchjc.org/fumc-food-pantry.html,Short registration form at distribution; no advance appointment stated,walk-in,November and December typically move to third Saturday; check annual dates.
Johnson City,Northeast Tennessee,University Parkway Pantry,"219 University Parkway, Johnson City, TN 37604","Fourth Saturday of each month, 8:00–9:00 a.m.",RRULE:FREQ=MONTHLY;BYDAY=4SA,8:00,60,423-926-5841,https://ampleharvest.org/food-pantries/university-parkway-pantry-3196/,"Washington, Unicoi, and Carter County residents",drive-thru,Monthly distribution serves 200+ families; source describes a drive-through distribution in regional resource listing.
Kingsport,Northeast Tennessee,First Broad Street United Methodist Church Food Pantry,"100 East Church Circle, Kingsport, TN 37660","Mondays and Fridays, 9:00 a.m.","RRULE:FREQ=WEEKLY;BYDAY=MO,FR",9:00,120,423-246-4471,https://www.foodpantries.org/li/first_broad_-Kingsp-37660,Photo ID,walk-in,Source gives opening time but no closing time; duration estimated.
Kingsport,Northeast Tennessee,Hunger First Tri-Cities Food Pantry,"1697 Lynn Garden Drive, Kingsport, TN 37665","Monday–Friday, 9:00 a.m.–1:00 p.m.; Saturday, 10:00 a.m.–1:00 p.m.","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",9:00,240,423-765-0113,https://www.foodpantries.org/li/tn_kingsport_hunger-first-food-pantry,none stated,walk-in,"Free Store includes food, clothing, and household items."
Kingsport,Northeast Tennessee,Sunnyside Baptist Church Food Pantry,"406 Cooks Valley Road, Kingsport, TN 37664","Mondays, 6:00–8:00 a.m.; Wednesdays, 10:00 a.m.–1:00 p.m.","RRULE:FREQ=WEEKLY;BYDAY=MO,WE",6:00,120,423-288-5081,https://www.foodpantries.org/li/sunnyside_ba-Kingsp-37664,"Photo ID and proof of address; Indian Springs monthly, Kingsport every six months",walk-in,Service-area limits apply; call to confirm eligibility.
Kingsport,Northeast Tennessee,The Higher Ground Baptist Church Care House Food Pantry,"1625 Lynn Garden Drive, Kingsport, TN 37665","Thursdays, 10:00 a.m.–4:00 p.m.",RRULE:FREQ=WEEKLY;BYDAY=TH,10:00,360,423-245-3141,https://www.foodpantries.org/li/higher-ground-baptist-church-care-house,Valid ID and verification of address; once per calendar month,walk-in,Located at church main campus.
Mosheim,Northeast Tennessee,Seek God First Food Pantry and Clothes Closet,"Bewleys Chapel United Methodist Church, Mosheim, TN 37818","Every Thursday, 9:00 a.m.–12:00 p.m.; first Saturday, 10:00 a.m.–2:00 p.m.",RRULE:FREQ=MONTHLY;BYDAY=1SA,9:00,180,423-422-7683,https://www.foodpantries.org/li/seek-god-first-food-pantry-and-clothes-closet,No financial information required,walk-in,"Two recurring windows; Thursday is weekly, Saturday is first of month."
Rogersville,Northeast Tennessee,Of One Accord – Shepherd's Center Food Pantry,"306 E. Main Street, Rogersville, TN 37857","Mondays, Wednesdays, and Fridays, 10:00 a.m.–1:00 p.m.","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",10:00,180,423-272-4626,https://netfoodbank.org/food-pantry/of-one-accord-emergency-pantry/,none stated,walk-in,Emergency pantry; source lists four recurring windows.
Rogersville,Northeast Tennessee,Of One Accord – Shepherd's Center Food Pantry,"306 E. Main Street, Rogersville, TN 37857","Tuesdays, 6:00–8:00 p.m.",RRULE:FREQ=WEEKLY;BYDAY=TU,18:00,120,423-272-4626,https://netfoodbank.org/food-pantry/of-one-accord-emergency-pantry/,none stated,walk-in,Emergency pantry; source lists four recurring windows.
Sneedville,Northeast Tennessee,Of One Accord – Shepherd's Corner Food Pantry,"164 Jail Street, Sneedville, TN 37869","Monday–Friday, 9:00 a.m.–4:00 p.m.","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,420,423-733-1505,https://ofoneaccord-hancock.org/,Hancock County community service area,walk-in,Food pantry is at Shepherd’s Corner; call or stop by during weekday hours.
Centerville,South Central Tennessee,Helping Hands of Hickman County – Thursday mobile food giveaway,,Every Thursday 9:30 AM–1 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,9:30,210,,https://www.helpinghandshickmancounty.org/,open to all counties,mobile pantry,Mobile food drive; exact address not published on source page.
Centerville,South Central Tennessee,Hickman Cares,"123 Church Street, Centerville, TN 37033",3rd Thursday and every Saturday 10 AM–1 PM,"RRULE:FREQ=MONTHLY;BYDAY=3TH,SA",10:00,180,931-994-1071,https://www.networks.whyhunger.org/?center_zip=&page=1234&s_f=id&s_o=desc&zip=,none stated,walk-in,
Centerville,South Central Tennessee,Shipps Bend United Methodist Church,"940 TN-50, Centerville, TN 37033",1st Wednesday 11 AM at Riverside Park,RRULE:FREQ=MONTHLY;BYDAY=1WE,11:00,120,931-729-3540,https://www.networks.whyhunger.org/?center_zip=&page=1234&s_f=id&s_o=desc&zip=,none stated,mobile pantry,Distribution is at Riverside Park.
Clarksville,South Central Tennessee,Clarksville Loaves and Fishes – Distribution Center,,Tuesday & Friday 1–2 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,FR",13:00,60,931-645-9020,https://www.foodpantries.org/co/tn-montgomery,none stated,walk-in,"Address not published in source; directory lists Clarksville, TN 37040."
Clarksville,South Central Tennessee,Clarksville Loaves and Fishes – Soup Kitchen,,Monday–Saturday 10:30 AM–12 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",10:30,90,931-645-9020,https://www.foodpantries.org/co/tn-montgomery,none stated,hot meal,Free community meal; address not published in source.
Clarksville,South Central Tennessee,Family Outreach Ministries,,Tuesday–Friday 10 AM–2 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",10:00,240,931-444-7205,https://www.foodpantries.org/co/tn-montgomery,none stated,walk-in,"Address not published in source; directory lists Clarksville, TN 37040."
Clarksville,South Central Tennessee,House of Hope – Hilldale Baptist Church,"113 Maxwell Drive, Clarksville, TN 37043",Monday & Thursday 9 AM–noon and 1–4 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",9:00,420,931-648-8031,https://yourhbc.info/houseofhope,none stated,walk-in,Stop by during listed hours; split midday closure.
Clarksville,South Central Tennessee,Manna Café regular food distribution,"605 Providence Blvd, Clarksville, TN 37042","Monday, Wednesday & Friday 10 AM–4 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",10:00,360,931-933-0970,https://mainstreetmediatn.com/articles/mainstreetclarksville/clarksvilles-manna-cafe-opens-2025-mobile-pantries-this-month/,photo ID; one box per address (mobile procedures),walk-in,Regular food distribution days; mobile pantry schedule is separate and varies.
Clarksville,South Central Tennessee,Spring Creek Baptist Church Mission House Food Pantry,,Every Wednesday 9 AM–2 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,300,931-647-5850,https://www.foodpantries.org/co/tn-montgomery,photo ID,walk-in,"Address is not published in source; directory lists Clarksville, TN 37040."
Columbia,South Central Tennessee,Harvest Share Food Pantry,"419 W 9th Street, Columbia, TN 38401",Monday–Thursday 11 AM–5 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",11:00,360,931-381-4285,https://www.harvestshare.com/about-1,Maury County residents,walk-in,Pantry listing notes 10 AM–2 PM on some records; verify current hours before travel.
Columbia,South Central Tennessee,The People's Table,"222 W 7th Street, Columbia, TN 38401",Tuesday 5:30 PM; Friday 11:30 AM,RRULE:FREQ=WEEKLY;BYDAY=TU,17:30,90,931-388-3306,https://www.columbiafumc.org/the-peoples-table,none; no registration needed,hot meal,Friday meal is at 11:30 AM.
