city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Winona,Mississippi Delta,Carroll-Montgomery Baptist Association / Mission Hope,"700 North Applegate, Winona, MS 38967","1st and 3rd Tuesdays, 6:00â€“8:00 p.m.","RRULE:FREQ=MONTHLY;BYDAY=1TU,3TU",18:00,120,772-538-8502,https://www.msfoodnet.org/location/carroll-montgomery-baptist-assn/,Carroll or Montgomery County/service-area resident; income guidelines; photo ID and proof of residency,walk-in,Mississippi Food Network listing names Mission Hope and gives this schedule.
Winona,Mississippi Delta,Carroll-Montgomery Baptist Association / Mission Hope,"700 North Applegate, Winona, MS 38967","Wednesdays, 9:00 a.m.â€“12:00 noon",RRULE:FREQ=WEEKLY;BYDAY=WE,09:00,180,772-538-8502,https://www.msfoodnet.org/location/carroll-montgomery-baptist-assn/,Carroll or Montgomery County/service-area resident; income guidelines; photo ID and proof of residency,walk-in,Mississippi Food Network listing names Mission Hope and gives this schedule.
Biloxi,Mississippi Gulf Coast,Gulf Coast SDA Church Mobile Pantry,"13301 Shriners Blvd, Biloxi, MS","3rd Wednesday, from 10:00 AM",RRULE:FREQ=MONTHLY;BYDAY=3WE,10:00,180,,,none,mobile pantry,"Serves 300-400 families. Cars park at Joppa Shriners; numbered cards are given in arrival order. Lines form hours early, so come early."
Biloxi,Mississippi Gulf Coast,Hope for the Coast Food Pantry,"1907 Popps Ferry Rd, Biloxi, MS 39532","Every Thursday, 10:00 AM-12:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TH,10:00,120,228-385-1001,https://www.hopeforthecoast.org/hope-in-action,none,walk-in,Also runs a Backpack Buddies program for students.
Biloxi,Mississippi Gulf Coast,Seashore Mission Food Pantry,"856 Division St, Biloxi, MS 39530","Every Thursday, 10:30 AM",RRULE:FREQ=WEEKLY;BYDAY=TH,10:30,90,228-331-1477,https://www.seashoremission.org,none,walk-in,"Hot meals also served Sun, Mon and Thu (breakfast 9 AM, lunch noon). Showers and laundry available Mon and Thu with sign-up 7:30-8:30 AM."
Gautier,Mississippi Gulf Coast,Food Pantry at 2012 US-90,"2012 US-90, Gautier, MS","2nd & 4th Tuesday, 10:30 AM-12:30 PM","RRULE:FREQ=MONTHLY;BYDAY=2TU,4TU",10:30,120,228-497-5777,,none,walk-in,
Gautier,Mississippi Gulf Coast,Food Pantry at 3001 Old Spanish Trail,"3001 Old Spanish Trail, Gautier, MS","1st & 3rd Thursday, 9:00 AM-12:00 PM","RRULE:FREQ=MONTHLY;BYDAY=1TH,3TH",09:00,180,228-497-5777,,none,walk-in,
Gautier,Mississippi Gulf Coast,Gautier First UMC Food Pantry,"2717 Hwy 90, Gautier, MS 39553","Every Tuesday, 9:00-11:00 AM",RRULE:FREQ=WEEKLY;BYDAY=TU,09:00,120,228-497-1698,,"photo ID, utility bill, proof of income; serves Gautier and Vancleave",walk-in,
Gulfport,Mississippi Gulf Coast,Extended Hands Food Pantry,"16427 Shaw Rd, Gulfport, MS 39503","Every Friday, 12:00-2:00 PM",RRULE:FREQ=WEEKLY;BYDAY=FR,12:00,120,228-832-3838,,none,walk-in,"No ID and no proof of income needed. They ask only for your household name, family size, and number of kids and seniors."
Gulfport,Mississippi Gulf Coast,Feed My Sheep,"2615 19th St, Gulfport, MS 39501","Monday-Friday, 12:00-1:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",12:00,60,228-864-2701,,none,hot meal,Open to anyone in need.
Gulfport,Mississippi Gulf Coast,Nugent Methodist Pantry,"13183 John Clark Rd, Gulfport, MS 39503","1st & 3rd Wednesday, 9:00-10:30 AM","RRULE:FREQ=MONTHLY;BYDAY=1WE,3WE",09:00,90,228-832-6145,,none,walk-in,May visit up to 4 times per year.
Moss Point,Mississippi Gulf Coast,CASOMS Food Pantry,"5343 Jefferson St, Moss Point, MS 39563","Monday-Friday, 8:00 AM-4:30 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",08:00,510,228-769-3292,,Jackson and George County residents,walk-in,"Community Action of South Mississippi. Walk in, no appointment needed."
Moss Point,Mississippi Gulf Coast,Lighthouse Church Food Pantry,"3831 Kellogg St, Moss Point, MS 39563","3rd Thursday, from 9:00 AM",RRULE:FREQ=MONTHLY;BYDAY=3TH,09:00,120,228-627-8495,,none,walk-in,"Runs until the food is gone. First-come, first-served."
Ocean Springs,Mississippi Gulf Coast,The Lord Is My Help Food Pantry,"1205 Desoto St, Ocean Springs, MS 39564","Monday-Friday, 9:00-11:00 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",09:00,120,228-872-2331,https://www.thelordismyhelp.org,none,walk-in,Serves all of Jackson County. Hot lunch also served 11:30 AM-12:30 PM. Delivers about 100 meals a day to homebound neighbors. Running since 1983.
Pascagoula,Mississippi Gulf Coast,Church on the Rock Food Pantry,"3901 Chicot St, Pascagoula, MS 39581","Every Thursday, 9:00-11:00 AM",RRULE:FREQ=WEEKLY;BYDAY=TH,09:00,120,,,none,walk-in,
Pascagoula,Mississippi Gulf Coast,Salvation Army Produce Giveaway,"3217 Nathan Hale Ave, Pascagoula, MS 39581","Every Friday, 2:00-3:00 PM",RRULE:FREQ=WEEKLY;BYDAY=FR,14:00,60,228-762-7222,,"photo ID, utility bill, and documentation for household members",walk-in,Free produce.
Pascagoula,Mississippi Gulf Coast,St. John's Episcopal Food Pantry,"3507 Pine St, Pascagoula, MS 39567","Every Monday, 9:00-11:00 AM",RRULE:FREQ=WEEKLY;BYDAY=MO,09:00,120,228-762-1705,,none,walk-in,Serving the community for more than 30 years.
St. Martin,Mississippi Gulf Coast,Samaritan Ministry Food Pantry,"St. Martin, MS","Monday, Wednesday & Friday, 9:00 AM-12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",09:00,180,,,Jackson County residents,walk-in,
Aberdeen,North Mississippi,Aberdeen Loaves & Fishes Food Pantry,"200 East Canal Street, Aberdeen, MS 39730",4th Saturday 8:00 am - 11:00 am,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=4,08:00,180,662-813-3500; 662-813-3593,https://unitedwaynems.org/aberdeen-loaves-and-fishes-food-pantry/,South Monroe County residents; seniors 70+ have separate weekday hours not included,walk-in,General distribution is fourth Saturday; senior-only Wednesday hours excluded.
Amory,North Mississippi,Amory Food Pantry,"123 South Main Street, Amory, MS 38821",Every Tuesday 8:00 am - 11:00 am,RRULE:FREQ=WEEKLY;BYDAY=TU,08:00,180,662-305-5551,https://unitedwaynems.org/amory-food-pantry/,North Monroe County residents,walk-in,United Way Northeast Mississippi says it distributes to needy residents in North Monroe County.
Baldwyn,North Mississippi,First United Methodist Church of Baldwyn / Pathway Church Baldwyn Food Pantry,"312 West Main Street, Baldwyn, MS 38824",3rd Saturday of each month 8:00 am - 10:00 am,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,08:00,120,662-365-5818,https://uwca.myresourcedirectory.com/index.php?id=4359188&option=com_cpx&task=resource.view,Service-area residents meeting income guidelines; photo ID and proof of residency; intake procedure is walk-in,walk-in,United Way directory explicitly lists walk-in intake; a separate Volunteer Northeast Mississippi page confirms monthly box distribution.
Belmont,North Mississippi,South Tishomingo County Food Pantry (Belmont UMC),"11 Front Street, Belmont, MS 38827",4th Saturday of the month 10:00 am - 12:00 pm,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=4,10:00,120,662-791-9357; 662-454-7631,https://volunteernems.galaxydigital.com/agency/detail/?agency_id=97967,"Tishomingo County residents in ZIP codes 38827, 38838, 38847, or 38873; application/eligibility verification handled by pantry, no advance registration stated",walk-in,Source describes food-box applications and eligibility verification; included because distribution is scheduled and no pre-registration requirement is published.
Booneville,North Mississippi,Booneville Church of Christ Food Pantry and Clothes Closet,"406 N 2nd Street, Booneville, MS 38829",2nd Thursday of each month 9:30 am - 11:00 am,RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=2,09:30,90,662-728-5544,https://food-banks.org/detail/booneville_church_of_christ_food_pantry_and_clothes_closet_booneville_ms.html,Individuals in need; no advance registration stated,walk-in,Directory says pantry serves individuals and offers resources outside scheduled times when need arises.
Booneville,North Mississippi,Booneville Church of Christ Food Pantry and Clothes Closet,"406 N 2nd Street, Booneville, MS 38829",3rd Thursday of each month 9:30 am - 11:00 am,RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=3,09:30,90,662-728-5544,https://food-banks.org/detail/booneville_church_of_christ_food_pantry_and_clothes_closet_booneville_ms.html,Individuals in need; no advance registration stated,walk-in,Directory says pantry serves individuals and offers resources outside scheduled times when need arises.
Bruce,North Mississippi,Our Daily Bread of Calhoun,"113 North Thompson Street, Bruce, MS 38915",4th Saturday of each month 10:00 am - 11:00 am,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=4,10:00,60,662-414-6474,https://uwca.myresourcedirectory.com/index.php?id=4359231&option=com_cpx&task=resource.view,Calhoun County/service-area residents meeting income guidelines; photo ID and proof of residency; intake procedure is walk-in,walk-in,United Way directory explicitly lists walk-in intake.
Byhalia,North Mississippi,Hearts and Hands Ministry Food Pantry,"32 West Brunswick Street, Byhalia, MS 38611",Tuesdays 12:00 pm - 2:00 pm,RRULE:FREQ=WEEKLY;BYDAY=TU,12:00,120,662-838-8899,https://hhministriesbyhalia.org/,Marshall County residents; no advance registration stated,walk-in,Current organization website lists Tuesday and Friday hours and says it serves Marshall County.
Byhalia,North Mississippi,Hearts and Hands Ministry Food Pantry,"32 West Brunswick Street, Byhalia, MS 38611",Fridays 12:00 pm - 2:00 pm,RRULE:FREQ=WEEKLY;BYDAY=FR,12:00,120,662-838-8899,https://hhministriesbyhalia.org/,Marshall County residents; no advance registration stated,walk-in,Current organization website lists Tuesday and Friday hours and says it serves Marshall County.
Columbus,North Mississippi,Bread of Life Food Pantry - Columbus Church of Christ,"2401 7th Street North, Columbus, MS 39705",1st Thursday of the month 11:00 am - 2:00 pm,RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=1,11:00,180,662-328-6084,https://mentalhealth.networkofcare.org/Mississippi/services/agency?pid=BreadofLifeFoodPantryColumbusChurchofChristFoodBank_2_1777_1,Individuals and families in need; identification required,walk-in,Network of Care lists no application process and ID as the only stated document.
Columbus,North Mississippi,Bread of Life Food Pantry - Columbus Church of Christ,"2401 7th Street North, Columbus, MS 39705",3rd Thursday of the month 11:00 am - 2:00 pm,RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=3,11:00,180,662-328-6084,https://mentalhealth.networkofcare.org/Mississippi/services/agency?pid=BreadofLifeFoodPantryColumbusChurchofChristFoodBank_2_1777_1,Individuals and families in need; identification required,walk-in,Network of Care lists no application process and ID as the only stated document.
Columbus,North Mississippi,The Assembly Church Food Pantry,"2201 Military Road, Columbus, MS 39705",2nd Monday of the month 10:00 am - 1:45 pm,RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=2,10:00,225,662-328-1224,https://www.muw.edu/basics/local/,Community members; no advance registration stated,walk-in,Recurring food pantry hours in MUW local resource guide; church has continued monthly giveaways.
Columbus,North Mississippi,The Assembly Church Food Pantry,"2201 Military Road, Columbus, MS 39705",4th Monday of the month 10:00 am - 1:45 pm,RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=4,10:00,225,662-328-1224,https://www.muw.edu/basics/local/,Community members; no advance registration stated,walk-in,Recurring food pantry hours in MUW local resource guide; church has continued monthly giveaways.
Corinth,North Mississippi,Bread of Life Food Ministry,"1201 N Harper Road, Corinth, MS 38834",Thursdays at 10:00 am sharp,RRULE:FREQ=WEEKLY;BYDAY=TH,10:00,60,,https://www.homelessshelterdirectory.org/foodbank/ms_bread-of-life-food-ministry,Individuals served; no appointment stated,walk-in,Directory says the ministry serves individuals as well as soup kitchens; schedule is secondhand and should be reconfirmed.
Corinth,North Mississippi,Church of the Crossroads / HOPE Food Pantry,"2037 Highway 72 E Annex, Corinth, MS 38834",Every Tuesday 11:00 am - 2:00 pm,RRULE:FREQ=WEEKLY;BYDAY=TU,11:00,180,662-286-6838,https://churchofthecrossroads.com/food-pantry/,none; families from Corinth and surrounding areas welcome,walk-in,Families can come and pick up a free food box.
Corinth,North Mississippi,Church of the Crossroads / HOPE Food Pantry,"2037 Highway 72 E Annex, Corinth, MS 38834",Every Wednesday 11:00 am - 2:00 pm,RRULE:FREQ=WEEKLY;BYDAY=WE,11:00,180,662-286-6838,https://churchofthecrossroads.com/food-pantry/,none; families from Corinth and surrounding areas welcome,walk-in,Families can come and pick up a free food box.
Corinth,North Mississippi,Church of the Crossroads / HOPE Food Pantry,"2037 Highway 72 E Annex, Corinth, MS 38834",Huge food giveaway on the 2nd Saturday of each month; drive-thru (time not published),RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=2,09:00,180,662-286-6838,https://churchofthecrossroads.com/food-pantry/,none; families from Corinth and surrounding areas welcome,drive-thru,Organization says families can simply drive through; start time estimated 9:00 because no time is published.
Eupora,North Mississippi,Webster County Baptist Association,"2313 Veterans Boulevard, Eupora, MS 39744",Tuesdays 8:30 am - 11:30 am,RRULE:FREQ=WEEKLY;BYDAY=TU,08:30,180,662-258-4251,https://uwca.myresourcedirectory.com/index.php?code=B&id=4359259&option=com_cpx&task=resource.view,Webster County residents meeting income guidelines; photo ID and proof of residency; intake procedure is walk-in,walk-in,United Way directory explicitly labels intake procedure walk-in.
Eupora,North Mississippi,Webster County Baptist Association,"2313 Veterans Boulevard, Eupora, MS 39744",Thursdays 8:30 am - 11:30 am,RRULE:FREQ=WEEKLY;BYDAY=TH,08:30,180,662-258-4251,https://uwca.myresourcedirectory.com/index.php?code=B&id=4359259&option=com_cpx&task=resource.view,Webster County residents meeting income guidelines; photo ID and proof of residency; intake procedure is walk-in,walk-in,United Way directory explicitly labels intake procedure walk-in.
Fulton,North Mississippi,Fulton United Methodist Church Food Pantry,"110 South Main Street, Fulton, MS 38843",3rd Saturday 8:00 am - 10:00 am,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,08:00,120,662-862-9530,https://volunteernems.galaxydigital.com/agency/detail/?agency_id=97949,none stated,walk-in,Distributes supplemental/emergency food boxes; fixed monthly distribution.
Guntown,North Mississippi,Jericho Bread of Life Food Pantry,"2179 County Road 171, Guntown, MS 38849",3rd Saturday 7:30 am - 10:00 am,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,07:30,150,662-231-4193,https://hungercoalitionnems.org/food-pantries-list/,Lee County residents; no advance registration stated,walk-in,Hunger Coalition lists this Guntown site under Lee County; another directory lists one Saturday monthly.
Holly Springs,North Mississippi,Care Now Food Pantry,"168 S Market Street, Holly Springs, MS 38635",2nd and 4th Wednesdays 1:00 pm - 5:00 pm,"RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=2,4",13:00,240,662-544-1027,https://www.carenowhs.org/about-us,No Marshall County residency requirement; no advance registration stated,walk-in,State service directory says all are welcome and non-residents may receive goods.
Houston,North Mississippi,Christian Fellowship Church,"123 County Rd. 62, Houston, MS 38851",Last Saturday 7:00 am - 8:00 am,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=-1,07:00,60,662-542-3514,https://hungercoalitionnems.org/food-pantries-list/,none stated,walk-in,Free food pantry distribution; schedule from Hunger Coalition of Northeast Mississippi.
Houston,North Mississippi,Potter's House Family Service Center,"678 N Jefferson Street, Houston, MS 38851",2nd Saturday 7:00 pm - 8:00 pm,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=2,19:00,60,662-448-1172,https://hungercoalitionnems.org/food-pantries-list/,none stated,walk-in,Free food distribution schedule listed by the Northeast Mississippi Hunger Coalition.
Iuka,North Mississippi,Food Depot of Tishomingo County,"1701 Paul Edmondson Drive, Iuka, MS 38852","3rd Saturday of the month, beginning at 8:00 am (end time not published)",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,08:00,120,662-279-2625,https://volunteernems.galaxydigital.com/agency/detail/?agency_id=97864,Tishomingo County residents in need; no advance registration stated,walk-in,Monthly food baskets; duration estimated at 2 hours.
Iuka,North Mississippi,Helpful Samaritan Food Pantry,"118 East Eastport Street, Iuka, MS 38852",Mondays 11:00 am - 12:30 pm,RRULE:FREQ=WEEKLY;BYDAY=MO,11:00,90,662-279-0876,https://volunteernems.galaxydigital.com/agency/detail/?agency_id=96075,none stated,walk-in,Fixed weekly pantry hours.
Iuka,North Mississippi,Helpful Samaritan Food Pantry,"118 East Eastport Street, Iuka, MS 38852",Thursdays 4:00 pm - 5:30 pm,RRULE:FREQ=WEEKLY;BYDAY=TH,16:00,90,662-279-0876,https://volunteernems.galaxydigital.com/agency/detail/?agency_id=96075,none stated,walk-in,Fixed weekly pantry hours.
Mantachie,North Mississippi,Itawamba United Methodist Church Food Pantry,"2710 Hwy 371 N, Mantachie, MS 38855",3rd Saturday 8:00 am - 10:00 am,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,08:00,120,662-282-4907,https://hungercoalitionnems.org/food-pantries-list/,none stated,walk-in,Fixed monthly food pantry schedule.
Nettleton,North Mississippi,F.A.I.T.H. Food Pantry,"102 Front Street, Nettleton, MS 38858",3rd Saturday of the month 8:00 am - 10:00 am,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,08:00,120,662-963-2646; 662-401-2471,https://www.nettfaithfoodpantry.com/,"Residents of Nettleton, Shannon, Verona, and Plantersville school districts; may visit once monthly",walk-in,The organization describes its purpose as serving residents of the listed school districts; not a university/student pantry.
Nettleton,North Mississippi,F.A.I.T.H. Food Pantry,"102 Front Street, Nettleton, MS 38858",Emergency boxes available every Wednesday 11:00 am - 12:00 pm,RRULE:FREQ=WEEKLY;BYDAY=WE,11:00,60,662-963-2646; 662-401-2471,https://www.nettfaithfoodpantry.com/,"Residents of Nettleton, Shannon, Verona, and Plantersville school districts; may visit once monthly",walk-in,Emergency-box schedule from FreeFood directory; confirm current operation with pantry.
New Albany,North Mississippi,Union County Baptist Association Food Pantry,"845 B Sam T. Barkley Drive, New Albany, MS 38652",Tuesdays 10:00 am - 5:00 pm (closed for lunch 11:45 am - 1:00 pm),RRULE:FREQ=WEEKLY;BYDAY=TU,10:00,420,662-534-3940; 662-534-0933,https://uwca.myresourcedirectory.com/index.php?code=BD-1800&id=4359255&option=com_cpx&task=resource.view,Union County residents meeting income guidelines; photo ID and proof of residency; intake procedure is walk-in,walk-in,Authoritative United Way directory explicitly labels intake procedure walk-in; duration includes one-hour lunch closure.
Okolona,North Mississippi,Mission Okolona,"111 South Church Street, Okolona, MS 38860",3rd Saturday 8:00 am - 10:00 am,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,08:00,120,662-542-9121,https://www.missionokolona.com/,none stated,walk-in,"Monthly free food-box distribution; site also has a school backpack program, which is not included here."
Oxford,North Mississippi,The Pantry of Oxford and Lafayette County,"713 Molly Barr Road, Oxford, MS 38655",Wednesdays 9:00 am - 11:00 am (clients under age 65),RRULE:FREQ=WEEKLY;BYDAY=WE,09:00,120,662-832-8001,https://www.uwoxfordms.org/pantry/,Lafayette County residents; eligible low-income clients under 65; no advance registration stated,walk-in,Thursday senior-only distribution is excluded; Wednesday is the general under-65 distribution. Ole Miss student pantry is separate and excluded.
Pontotoc,North Mississippi,Pontotoc County Baptist Association Food Pantry,"254 Highway 15 N, Pontotoc, MS 38863",Every Tuesday 9:00 am - 11:00 am,RRULE:FREQ=WEEKLY;BYDAY=TU,09:00,120,662-489-1251,https://volunteernems.galaxydigital.com/agency/detail/?agency_id=117759,"Pontotoc County residents; photo ID, proof of residency (such as utility bill), and Social Security numbers for household members; no advance registration stated",walk-in,Applicants can come during regular hours with required documents.
Pontotoc,North Mississippi,Pontotoc County Baptist Association Food Pantry,"254 Highway 15 N, Pontotoc, MS 38863",Every Thursday 9:00 am - 11:00 am,RRULE:FREQ=WEEKLY;BYDAY=TH,09:00,120,662-489-1251,https://volunteernems.galaxydigital.com/agency/detail/?agency_id=117759,"Pontotoc County residents; photo ID, proof of residency (such as utility bill), and Social Security numbers for household members; no advance registration stated",walk-in,Applicants can come during regular hours with required documents.
Ripley,North Mississippi,Tippah County Good Samaritan Center - Central Branch,"113 Bails Road, Ripley, MS 38663",1st and 4th Mondays 9:30 am - 11:30 am,"RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=1,4",09:30,120,662-512-0031,https://volunteernems.galaxydigital.com/agency/detail/?agency_id=105292,Tippah County residents meeting economic criteria; no advance appointment/registration stated,walk-in,Central branch schedule.
Ripley,North Mississippi,Tippah County Good Samaritan Center - Central Branch,"113 Bails Road, Ripley, MS 38663",1st and 4th Mondays 1:00 pm - 3:00 pm,"RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=1,4",13:00,120,662-512-0031,https://volunteernems.galaxydigital.com/agency/detail/?agency_id=105292,Tippah County residents meeting economic criteria; no advance appointment/registration stated,walk-in,Central branch afternoon schedule.
Starkville,North Mississippi,Bridgeway Church Food Distribution,"405 N Jackson Street, Starkville, MS 39759","1st Wednesday of the month, opens 10:00 am",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=1,10:00,120,662-323-1448,https://www.muw.edu/basics/local/,Bring photo ID; qualifying households; once every 3 months,walk-in,Current Starkville Strong guide lists Bridgeway Church at this address; older TIPPS listing calls the same recurring distribution Calvary Baptist.
Starkville,North Mississippi,Bridgeway Church Food Distribution,"405 N Jackson Street, Starkville, MS 39759","3rd Wednesday of the month, opens 10:00 am",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=3,10:00,120,662-323-1448,https://www.muw.edu/basics/local/,Bring photo ID; qualifying households; once every 3 months,walk-in,Current Starkville Strong guide lists Bridgeway Church at this address; older TIPPS listing calls the same recurring distribution Calvary Baptist.
Starkville,North Mississippi,Casserole Kitchen (Episcopal Church),"319 University Drive, Starkville, MS 39759",Tuesdays 5:30 pm,RRULE:FREQ=WEEKLY;BYDAY=TU,17:30,60,662-617-1060,https://www.starkvillestrong.org/compiled-resource-list,none stated,hot meal,Free hot meal; current Starkville Strong guide lists Tuesday and Thursday 5:30 pm.
Starkville,North Mississippi,Casserole Kitchen (Episcopal Church),"319 University Drive, Starkville, MS 39759",Thursdays 5:30 pm,RRULE:FREQ=WEEKLY;BYDAY=TH,17:30,60,662-617-1060,https://www.starkvillestrong.org/compiled-resource-list,none stated,hot meal,Free hot meal; current Starkville Strong guide lists Tuesday and Thursday 5:30 pm.
Starkville,North Mississippi,Casserole Kitchen (Episcopal Church),"319 University Drive, Starkville, MS 39759",Saturdays 11:00 am,RRULE:FREQ=WEEKLY;BYDAY=SA,11:00,60,662-617-1060,https://www.starkvillestrong.org/compiled-resource-list,none stated,hot meal,Free hot meal; current Starkville Strong guide lists Saturday 11:00 am.
Starkville,North Mississippi,Neighbors Helping Neighbors / Starkville Strong,"Corner of East Lampkin and South Jackson, Starkville, MS 39759",4th Sunday of every month,RRULE:FREQ=MONTHLY;BYDAY=SU;BYSETPOS=4,13:00,120,662-314-4648,https://www.starkvillestrong.org/projectsandprograms,none stated,walk-in,"Free access to food, hygiene products, and household essentials; source says simply show up."
Starkville,North Mississippi,Peterâ€™s Rock C.O.G.I.C.,"223 Martin Luther King Drive, Starkville, MS 39759",Wednesdays 10:00 am - 1:00 pm,RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,180,662-617-8118,https://www.starkvillestrong.org/compiled-resource-list,none stated,walk-in,"Current Starkville Strong guide gives Wednesday hours; older directory also lists Saturdays, but current recurrence is not confirmed."
Starkville,North Mississippi,Pine Lake Care Center Food Pantry,"104 Willow Road, Starkville, MS 39759",1st Thursday of the month 5:00 pm - 7:00 pm,RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=1,17:00,120,601-919-4130,https://www.starkvillestrong.org/compiled-resource-list,Photo ID; one bag per month,walk-in,Current Starkville Strong guide says first and third Thursdays.
Starkville,North Mississippi,Pine Lake Care Center Food Pantry,"104 Willow Road, Starkville, MS 39759",3rd Thursday of the month 5:00 pm - 7:00 pm,RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=3,17:00,120,601-919-4130,https://www.starkvillestrong.org/compiled-resource-list,Photo ID; one bag per month,walk-in,Current Starkville Strong guide says first and third Thursdays.
Starkville,North Mississippi,Rock Hill United Methodist Church Food Pantry,"4457 Rockhill Road, Starkville, MS 39759",Tuesdays 8:00 am - 10:30 am,RRULE:FREQ=WEEKLY;BYDAY=TU,08:00,150,662-323-8871,https://www.starkvillestrong.org/compiled-resource-list,One food bag per month,walk-in,Current Starkville Strong guide lists Tuesday distribution; bring ID is listed in older TIPPS directory.
Starkville,North Mississippi,Starkville Church of God Compassion Pantry,"100 Locksley Way, Starkville, MS 39759",3rd Tuesday of the month 4:00 pm - 6:00 pm,RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=3,16:00,120,662-323-0352,https://www.starkvillecog.com/about-7,Starkville residents only,walk-in,Church says groceries are given out on the third Tuesday; emergency groceries may also be available daily.
Starkville,North Mississippi,Sturgis Baptist Church Food Distribution,"2753 Highway 12, Sturgis, MS 39769",Last Saturday of the month,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=-1,09:00,120,662-803-3042; 662-803-3041,https://www.starkvillestrong.org/compiled-resource-list,none stated,walk-in,Start time estimated 9:00 am because source gives day but not hours.
Tupelo,North Mississippi,A Serving Heart Food Pantry,"278 College Avenue, Tupelo, MS 38801",3rd Saturday 10:00 am - 12:00 pm,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,10:00,120,662-732-5055,https://www.anchor-church.net/food-pantry/,Lee County area residents; no advance registration stated,mobile pantry,Monthly food pantry distribution associated with Anchor Church/Grace and Mercy Ministries.
Tupelo,North Mississippi,Emmanuel Church of God,"1203 North Green Street, Tupelo, MS 38802",4th Saturday 9:00 am - 12:00 pm,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=4,09:00,180,662-488-7419; 662-231-8816,https://hungercoalitionnems.org/food-pantries-list/,none stated,walk-in,Free food pantry schedule from Hunger Coalition of Northeast Mississippi.
Tupelo,North Mississippi,Helping Hands Food Pantry (First United Methodist Church),"314 S Church St, Tupelo, MS 38804",9:00 am - 11:00 am every Saturday,RRULE:FREQ=WEEKLY;BYDAY=SA,09:00,120,662-690-8100 ext. 10; 662-840-8757,https://volunteernems.galaxydigital.com/agency/detail/?agency_id=96959,Lee County residents,walk-in,Food for needy Lee County residents; current Volunteer Northeast Mississippi listing gives Saturday hours.
Walnut,North Mississippi,North Mississippi Primary Health Care (NMPHC) Community Food Pantry,"Walnut Fire Department, 27880 Highway 15, Walnut, MS 38683",4th Friday of each month 9:30 am until supplies are gone,RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=4,09:30,180,877-623-6866,https://tippahnews.com/tippah-county-news/nmphc-food-pantry-distribution-set-for-feb-27-at-walnut-fire-department-in-tippah-county/,"First-come, first-served while supplies last; max three families per vehicle; enter from back; no advance registration stated",drive-thru,"Recurring monthly NMPHC/Mid-South Food Bank distribution evidenced by 2026 Feb, Apr, and May announcements; duration estimated at 3 hours."
Walnut,North Mississippi,Tippah County Good Samaritan Center - North Branch,"560 Main Street, Walnut, MS 38683",Tuesdays 10:00 am - 11:45 am,RRULE:FREQ=WEEKLY;BYDAY=TU,10:00,105,662-223-4781,https://volunteernems.galaxydigital.com/agency/detail/?agency_id=105292,Tippah County residents meeting economic criteria; no advance appointment/registration stated,walk-in,North branch schedule.
