city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Zachary,Baton Rouge,Zachary Food Pantry,"5640-A Rollins Road, Zachary, LA 70791",Every Tuesday morning from 9 until 11,RRULE:FREQ=WEEKLY;BYDAY=TU,09:00,120,225-654-4028,https://www.wbrz.com/videos/2-your-town-zachary-food-pantry-serves-those-in-need/,Zachary community/school-district area; bring ID or proof of residence if requested,walk-in,WBRZ reports weekly Tuesday morning distribution and food loaded directly into vehicles.
Alexandria,Central Louisiana,Food Bank of Central Louisiana - warehouse distribution,"3200 Baldwin Ave, Alexandria, LA 71301",Monday-Friday: 8 am - 12 pm & 1 pm - 3 pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",08:00,420,318-445-2773,https://www.fbcenla.org/program/feeding-families,"Federal poverty-level eligibility; photo ID, household size and total household income; application completed on site",walk-in,Closed 12-1. Food Bank says photo ID completes application at distribution; no advance appointment is stated.
Alexandria,Central Louisiana,Manna House,"2655 Lee St, Alexandria, LA 71301",Every day 11:30 a.m. - 1:30 p.m.,RRULE:FREQ=DAILY,11:30,120,318-445-9053,https://www.thetowntalk.com/story/news/2021/02/03/free-meals-manna-house-alexandria-blessing-many/4276560001/,none,hot meal,Free hot meal; to-go service may be in effect.
Boyce,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Boyce - Old Wettermark School,"716 Galway St, Boyce, LA 71409","First Tuesday, 10 a.m. - 12 p.m.",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=1,10:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Bunkie,Central Louisiana,First Baptist Church Bunkie Food Bank Ministry,"203 S Lexington Ave, Bunkie, LA 71322",Second Tuesday of each month,RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=2,09:00,180,318-346-7602,https://food-banks.org/detail/first_bapist_church_bunkie_food_bank_ministry_bunkie_la.html,Call to confirm requirements and time,walk-in,Start/end time not published; duration estimated 3 hours.
Burr Ferry,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Burr Ferry Pentecostal Church,"23606 LA-8, Evans, LA 70639","Third Friday, 11 a.m. - 12 p.m.",RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=3,11:00,60,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Colfax,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Colfax Civic Center,"1290 Main St, Colfax, LA 71417","Fourth Wednesday, 8 a.m. - 10 a.m.",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=4,08:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Ferriday,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Ferriday Police Station,,"Second Monday, 8 a.m. - 11 a.m.",RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=2,08:00,180,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Flatwoods,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Flatwoods Pentecostal Church,,"First Tuesday, 8 a.m. - 9 a.m.",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=1,08:00,60,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Glenmora,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Glenmora Fire Station,"817 10th Ave, Glenmora, LA 71433","Third Thursday, 8 a.m. - 10 a.m.",RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=3,08:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Hineston,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Hineston Tabernacle,,"Second Wednesday, 8 a.m. - 10 a.m.",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=2,08:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Hornbeck,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Hornbeck - First Baptist Church,"2342 Stillwell Ave, Hornbeck, LA 71439","Third Friday, 8 a.m. - 10 a.m.",RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=3,08:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Jonesville,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Jonesville - St. Mark Baptist Church,"900 E.H. Johnson St, Jonesville, LA 71343","Third Tuesday, 11 a.m. - 1 p.m.",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=3,11:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Monterey,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Monterey Sub Station,,"First Monday, 8 a.m. - 10 a.m.",RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=1,08:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Pollock,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Pollock Ball Park,,"First Tuesday, 7 a.m. - 9 a.m.",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=1,07:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Rosepine,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Rosepine - Church International,"1436 Church St, Rosepine, LA 70659","Fourth Friday, 9 a.m. - 11 a.m.",RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=4,09:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Sicily Island,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Sicily Island - First Methodist Church,,"First Monday, 11:30 a.m. - 1 p.m.",RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=1,11:30,90,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Sikes,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Sikes Community Center,,"Second Thursday, 8:30 a.m. - 9:30 a.m.",RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=2,08:30,60,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Simmesport,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Simmesport - Tree of Calvary Baptist Church,"1047 Holloway Blvd, Simmesport, LA 71369","Third Monday, 8 a.m. - 10 a.m.",RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=3,08:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Six Mile,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Six Mile Pentecostal Church,,"Third Thursday, 11 a.m. - 12 p.m.",RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=3,11:00,60,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Slagle,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Slagle Mall,"8785 LA-8, Slagle, LA 71475","Fourth Friday, 12 p.m. - 1 p.m.",RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=4,12:00,60,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
St. Maurice,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - St. Maurice - Archie’s Fish Market,,"Second Tuesday, 8 a.m. - 9 a.m.",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=2,08:00,60,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Verda,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Verda Baptist Church,"2688 Hwy 122, Verda, LA 71469","Fourth Wednesday, 11 a.m. - 12 p.m.",RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=4,11:00,60,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Vidalia,Central Louisiana,Food Bank of Central Louisiana Mobile Pantry - Vidalia Riverfront,,"Third Tuesday, 8 a.m. - 10 a.m.",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=3,08:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Bastrop,Northeast Louisiana,Care & Hope Ministry Food Pantry,"809 Cleveland St, Bastrop, LA 71220","Monday, Wednesday & Friday 2:00pm - 4:45pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",14:00,165,318-239-3484,https://www.mghospital.com/resources/,Morehouse Parish low-income/income-eligible households; photo ID and utility bill for certification,walk-in,Distribution at Faith Baptist Church; ministry has used in-person recertification at distribution.
Bastrop,Northeast Louisiana,Holy Temple Church of God in Christ Food Pantry,"1412 Lee Ave, Bastrop, LA 71220","3rd Saturday of every month, 7:00am - 9:00am",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,07:00,120,318-351-1785,https://www.mghospital.com/resources/,Morehouse Parish residents; call to confirm,walk-in,Local resource directory schedule; call to verify current operation.
Bastrop,Northeast Louisiana,Robinson-Williams Restoration of Hope Community Center Food Pantry,"1510 Elm St, Bastrop, LA 71220",2nd Saturday of the month 10 a.m. - 12 p.m.,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=2,10:00,120,318-239-2502,https://www.rwrohcc.org/food-pantry/,none stated,walk-in,Call to confirm current schedule.
Bastrop,Northeast Louisiana,True Vine Baptist Church Food Ministry,"464 Cypress St, Bastrop, LA 71220","2nd Saturday of every month, 9:00am - 11:00am",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=2,09:00,120,318-547-9496,https://www.mghospital.com/resources/,Morehouse Parish residents; call to confirm,walk-in,Local resource directory schedule.
Bastrop,Northeast Louisiana,Zion Helping Hand Food Pantry,"6708 Mer Rouge Rd, Bastrop, LA 71220","1st Sunday of each month, 11:30am - 4:30pm",RRULE:FREQ=MONTHLY;BYDAY=SU;BYSETPOS=1,11:30,300,318-547-0929,https://www.mghospital.com/resources/,Morehouse Parish residents; call to confirm,walk-in,At Mt. Zion Church of God in Christ.
Bernice,Northeast Louisiana,IAM Food Pantry of Union,"113 Plum St, Bernice, LA 71222",Every Friday 8am-10am,RRULE:FREQ=WEEKLY;BYDAY=FR,08:00,120,318-265-0603,https://help.sengov.com/posts/food-pantries-jackson-lincoln-and-union-parish,Union Parish residents; call to confirm,walk-in,Directory schedule; call before travel.
Columbia,Northeast Louisiana,Caldwell Baptist House of Hope,"103 Adams St, Columbia, LA 71418","1st and 3rd Thursday of every month, 9 a.m. - 4 p.m.","RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=1,3",09:00,420,318-649-4673,https://www.facebook.com/FBNELA/posts/mobile-food-giveaway-this-thursday-at-330-at-zion-traveler-baptist-church-for-an/4691544624194140/,Photo ID and proof of income for first visit; Caldwell Parish service area,walk-in,"Food Bank NELA partner information; another directory reports Thu/Fri 9-4, so call to confirm."
Columbia,Northeast Louisiana,Giving Spirit Food Pantry,"501 Church St, Columbia, LA 71418",3rd Thursday of every month from 8:30am - 12:00 noon,RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=3,08:30,210,318-594-2339,https://sites.google.com/givingspiritfood.org/website/home,"Caldwell Parish residency, photo ID, income guidelines; application filled out on arrival",walk-in,"First-come, first-served until stock depleted."
Epps,Northeast Louisiana,Footprints Ministry Food Pantry,"920 LA-17, Epps, LA 71237",3rd Tuesday 9AM-2PM,RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=3,09:00,300,318-926-5158,https://networks.whyhunger.org/organisation/20035,West Carroll Parish residents; call to confirm,walk-in,WhyHunger listing.
Farmerville,Northeast Louisiana,Farmerville Weekly Food Pantry (Brokers of Hope / NELA Food Bank),"116 Cox Ferry Rd, Farmerville, LA 71241",Every Tuesday at 9 a.m.,RRULE:FREQ=WEEKLY;BYDAY=TU,09:00,120,318-322-3567,https://www.knoe.com/2025/12/24/farmervilles-new-weekly-pantry-gives-food-hope-community/,Farmerville residency; no application or paperwork required,walk-in,"Outside Farmerville Recreation Center; end time not published, duration estimated 2 hours; arrive early."
Jonesboro,Northeast Louisiana,His Hands Outreach Ministry,"116 Jimmie Davis Blvd, Jonesboro, LA 71251",Monday-Friday mornings 8:00am - 10:00am,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",08:00,120,318-259-4463,https://food-banks.org/detail/his_hands_outreach_ministry_jonesboro_la.html,Jackson Parish residents; income guidelines,walk-in,Food and clothing distribution; call to confirm current schedule.
Jonesboro,Northeast Louisiana,Jackson Pinebelt CAP Food Pantry,"708 S Cooper Ave, Jonesboro, LA 71251",Monday-Wednesday 8:00am - 3:00pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE",08:00,420,318-259-6444,https://networks.whyhunger.org/organisation/43230,Jackson Parish residents; call to confirm documentation,walk-in,Current directory reports Mon-Wed hours; call ahead recommended.
Lake Providence,Northeast Louisiana,First Missionary Baptist Food Pantry,"464 Sparrow St, Lake Providence, LA 71254",2nd and 4th Wednesday,"RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=2,4",09:00,180,318-535-4211,https://networks.whyhunger.org/organisation/20051,Call to confirm requirements and start time,walk-in,"WhyHunger listing; time not published, duration estimated 3 hours."
Lake Providence,Northeast Louisiana,Food Bank of Northeast Louisiana Mobile Pantry - East Carroll Parish,"304 Davis St, Lake Providence, LA 71254","Monthly mobile pantry event; April 2, 2026 listing was 10:00 a.m. - 12:00 p.m.",RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=1,10:00,120,318-322-3567,https://foodbanknela.org/events/mobile-pantry-east-carroll-parish/,East Carroll Parish residents; photo ID and utility bill,drive-thru,"RRULE inferred from the April 2, 2026 official event (first Thursday); confirm current monthly date/time."
Monroe,Northeast Louisiana,Grace Place Ministries Food Distribution,"1600 Jackson St, Monroe, LA 71202",Every 2nd & 4th Thursday from 10:00am-12:00pm (or until food runs out),"RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=2,4",10:00,120,318-361-9702,https://graceplaceministries.org/foodbags/,"Photo ID, proof of Ouachita Parish residence, and completed form; form can be obtained at distribution",walk-in,Must complete form in person; no advance registration stated. November/December may have only second-Thursday distribution.
Monroe,Northeast Louisiana,Grace Place Ministries Soup Kitchen,"1600 Jackson St, Monroe, LA 71202","Monday, Wednesday & Friday 11:30am - 1:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",11:30,90,318-361-9702,https://graceplaceministries.org/soup-kitchen/,none,hot meal,Guests line up at the door; free hot lunch.
Newellton,Northeast Louisiana,St. Francis of Assisi Food Pantry,,"Second and fourth Thursday of each month, 10 a.m. - 2 p.m.","RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=2,4",10:00,240,,"https://www.thetensasgazette.net/article/727,community-events",Tensas Parish residents; call to confirm,walk-in,Address not published in source; likely at St. Francis of Assisi Catholic Church; verify before travel.
Rayville,Northeast Louisiana,Care & Share Food Bank and Thrift Store Ministry,"1214 W Rosa St, Rayville, LA 71269",Tuesday and Friday 8:00am - 12:00pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,FR",08:00,240,318-728-3231,https://www.wbcrayville.org/ministries,Richland Parish residents in need; call to confirm documentation,walk-in,Food distribution and thrift store hours.
Ruston,Northeast Louisiana,Christian Community Action of Lincoln Parish,"108 S Bonner St, Ruston, LA 71270",Monday-Friday 9 AM - 12 noon,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",09:00,180,318-251-3282,https://www.christiancommunityactionlp.org/,Lincoln Parish; income guidelines; bring photo ID and proof of income,walk-in,Food pantry hours; call to confirm current frequency limits.
Sterlington,Northeast Louisiana,Sterlington Area Food Bank,"1169 Hwy 2, Sterlington, LA 71280",3rd Sunday of every month,RRULE:FREQ=MONTHLY;BYDAY=SU;BYSETPOS=3,09:00,180,,https://www.facebook.com/groups/nelaneeds/posts/1880133366192427/,Call pantry Facebook page to confirm requirements and time,walk-in,Start/end time not published; duration estimated 3 hours.
Tallulah,Northeast Louisiana,Food Bank of Northeast Louisiana Mobile Pantry - Madison Parish,"800 N Beech St, Tallulah, LA 71282","Monthly mobile pantry event; June 9, 2026 listing was 9:00 a.m. - 11:00 a.m.",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=2,09:00,120,318-322-3567,https://foodbanknela.org/events/mobile-pantry-madison-parish/,Madison Parish residents; photo ID and utility bill,drive-thru,"RRULE inferred from the June 9, 2026 official event (second Tuesday); confirm current monthly date/time."
Waterproof,Northeast Louisiana,Food Bank of Northeast Louisiana Mobile Pantry - Waterproof,"287 Main St, Waterproof, LA 71375",Second Wednesday of each month at 10 a.m.,RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=2,10:00,120,318-322-3567,"https://www.thetensasgazette.net/article/727,community-events","Tensas Parish residents; applications can be completed upon arrival; first-come, first-served",drive-thru,One per vehicle until supplies run out.
West Monroe,Northeast Louisiana,Calvary Missionary Baptist Church Food Bank,"201 S 9th St, West Monroe, LA 71292",3rd Saturday of each month,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=3,09:00,180,318-323-0238,https://www.facebook.com/groups/nelaneeds/posts/1880133366192427/,Call to confirm requirements and start time,walk-in,Start time not published; duration estimated 3 hours.
West Monroe,Northeast Louisiana,First Methodist Church West Monroe Food Pantry,"1411 Glenwood Dr, West Monroe, LA 71291",Monday-Thursday 9AM-11AM and 1PM-3PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",09:00,360,318-387-0511,https://www.fmcwm.org/community-assistance,Photo ID; once a month,walk-in,Closed 11am-1pm; calendar duration spans both windows.
West Monroe,Northeast Louisiana,Living Gospel Church Food Pantry,"700 Montgomery Ave, West Monroe, LA 71292",4th Saturday 10am-12pm,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=4,10:00,120,318-388-2644,https://networks.whyhunger.org/organisation/43237,Ouachita Parish residents; call to confirm,walk-in,WhyHunger directory schedule; call to verify current operation.
Winnfield,Northeast Louisiana,Food Bank of Central Louisiana Mobile Pantry - Winnfield Fairgrounds,,"First Thursday, 8 a.m. - 12 p.m.",RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=1,08:00,240,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Winnsboro,Northeast Louisiana,Fresh Start Missionary Food Pantry,"127 Ellis Ln, Winnsboro, LA 71295",Last Tuesday of the month 8 a.m. - 12 p.m.,RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=-1,08:00,240,318-435-9200,https://www.7cups.com/local/us/la/winnsboro/food/food-pantry-6881179786,Franklin Parish residents; call to confirm,walk-in,"Directory listing; Fresh Start is also a recovery ministry, but this food distribution listing is public."
Arcadia,Northwest Louisiana,First Pentecostal Church of Arcadia Food Pantry,"1595 1st St, Arcadia, LA 71001","3rd Thursday every month, 9:00 a.m. to 11:00 a.m.",RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=3,09:00,120,318-263-8364,https://www.findhelp.org/first-pentecostal-church-of-arcadia-(fpca)--arcadia-la--food-pantry/5399417844006912,Bienville Parish residents; photo ID and proof of income,walk-in,Income-eligible; call to confirm.
Benton,Northwest Louisiana,Benton United Methodist Church - The Table Food Ministries,"4615 Palmetto Rd, Benton, LA 71006",Third Wednesday of each month from 12:30 p.m. until 4:00 p.m.,RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=3,12:30,210,318-965-2273,http://www.bentonumc.org/NorthwestBentonUMCFoodPantry,Benton ZIP 71006 only; proof of residency and ID,walk-in,"Monthly USDA pantry; emergency pantry may require calling, so this row is the scheduled open monthly distribution."
Bossier City,Northwest Louisiana,Airline Drive Church of Christ Food Pantry,"2125 Airline Dr, Bossier City, LA 71111",Every 3rd Thursday of the month 1:30 pm - 3:00 pm,RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=3,13:30,90,318-746-2645,https://www.freefood.org/l/la_71111_airline-drive-church-of-christ-food-pantry,Bossier City and Benton residents,walk-in,Call to confirm current hours.
Bossier City,Northwest Louisiana,Central Baptist Church Food Bank,"2225 Airline Dr, Bossier City, LA 71111",Thursdays from 9:00 a.m. to 12:00 p.m.,RRULE:FREQ=WEEKLY;BYDAY=TH,09:00,180,,https://caddocoa.org/resources/directory/resource_group/food-banks-senior-boxes/,71111 residents; photo ID and proof of income,walk-in,Once every 30 days per Caddo directory.
Bossier City,Northwest Louisiana,Fellowship United Methodist Church Food Pantry,"4750 Barksdale Blvd, Bossier City, LA 71112",Every Wednesday from 12:00pm to 1:30pm,RRULE:FREQ=WEEKLY;BYDAY=WE,12:00,90,318-746-4422,https://fellowshipmethodist.org/,71112 residents; photo ID and proof of residence,walk-in,Current church site confirms Wednesday schedule; older directory lists Mon/Wed/Fri.
Bossier City,Northwest Louisiana,First United Methodist Church of Bossier City Food Pantry,"201 John Wesley Blvd, Bossier City, LA 71112",Mondays and Thursdays: 9:00 to 11:30,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",09:00,150,318-742-3823,https://caddocoa.org/resources/directory/first-united-methodist-church-of-bossier-city-food-pantry/,Photo ID and proof of Bossier residency; once every two months,walk-in,Call to confirm current hours.
Campti,Northwest Louisiana,Food Bank of Central Louisiana Mobile Pantry - Campti - Mt. Sinai Baptist Church,,"Second Tuesday, 11 a.m. - 1 p.m.",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=2,11:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Coushatta,Northwest Louisiana,House of Refuge Food Pantry,"2423 Springville Rd, Coushatta, LA 71019",1st and 3rd Saturday 10am-noon,"RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=1,3",10:00,120,318-932-9333,https://networks.whyhunger.org/organisation/25332,"Photo ID, proof of income, Food Stamps budget sheet, and Social Security card",walk-in,WhyHunger listing; call to confirm current operation.
Gibsland,Northwest Louisiana,Pine Belt/Bienville-Gibsland Food Pantry,"1559 S 3rd St, Gibsland, LA 71028",Each Wednesday from 10 a.m. to 3 p.m.,RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,300,318-843-6334,https://bienvilleparishjournal.com/2023/01/27/food-bank-in-northwest-la-provides-food-in-gibsland/,Bienville Parish residents; income eligibility may apply,walk-in,Source reports monthly food box service; call to confirm current hours.
Haynesville,Northwest Louisiana,Town of Haynesville Food Pantry,"1711 Main St, Haynesville, LA 71038",First Wednesday of each month 6pm-7pm,RRULE:FREQ=MONTHLY;BYDAY=WE;BYSETPOS=1,18:00,60,318-624-0911,https://haynesvilleme.gov/food-pantry,Haynesville residents/community; call to confirm,walk-in,"Town says pantry is at town office, restocked first Wednesday; also open during normal office hours on other days."
Mansfield,Northwest Louisiana,New Beginnings Mansfield Food Pantry,,"First Saturday of each month, 10:00am-1:00pm or until food runs out",RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=1,10:00,180,,http://newbeginningsmansfield.com/food_pantry,"none; first-come, first-served; no criteria and no paperwork kept",drive-thru,"Address genuinely unpublished on the pantry page; church breakfast begins 9am; drive up, load and go."
Many,Northwest Louisiana,Food Bank of Central Louisiana Mobile Pantry - Many - Life Church,,"First Friday, 9 a.m. - 11 a.m.",RRULE:FREQ=MONTHLY;BYDAY=FR;BYSETPOS=1,09:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
Minden,Northwest Louisiana,Joe LeBlanc Food Pantry - emergency food,"814 Constable St, Minden, LA 71055",Tuesdays-Fridays 9:30am-2:30pm (emergency food assistance),"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",09:30,300,318-299-6375,https://www.homelessshelterdirectory.org/foodbank/la_joe-leblanc-food-pantry,Emergency food assistance; Webster Parish service area,walk-in,Emergency donation food may be obtained during office hours without being a registered monthly client; monthly USDA distribution requires registration and is not represented here.
Natchitoches,Northwest Louisiana,Cane River Food Pantry,"446 Martin Luther King Dr, Natchitoches, LA 71457",Second Saturday of the month from 8 AM to 10 AM,RRULE:FREQ=MONTHLY;BYDAY=SA;BYSETPOS=2,08:00,120,318-357-8296,https://caneriverfoodpantry.weebly.com/,Natchitoches Parish only; eligibility documents required,walk-in,FeedAM identifies walk-ins; official site says clients must meet qualifications and produce documents. Call to confirm current intake rules.
Powhatan,Northwest Louisiana,Food Bank of Central Louisiana Mobile Pantry - Powhatan - North Star Missionary Baptist Church,,"Second Tuesday, 8 a.m. - 10 a.m.",RRULE:FREQ=MONTHLY;BYDAY=TU;BYSETPOS=2,08:00,120,318-445-2773,https://www.fbcenla.org/program/mobile-pantry,Photo ID; household size and total income; federal poverty guidelines,mobile pantry,Year-round monthly schedule; subject to change for holidays/weather. Bring valid photo ID and report household size and total household income.
