city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Burlington,South Jersey,Food Bank of South Jersey – Hope Mobile (Kennedy Park),"522 Wood St, Burlington City, NJ 08016","2nd Saturday, 10:00–11:30 AM",RRULE:FREQ=MONTHLY;BYDAY=2SA,10:00,90,856-662-4884,https://foodbanksj.org/zip-code-locator/,No appointment; NJ residents; call to confirm,mobile pantry,FBSJ says dates/times subject to change.
Camden,South Jersey,Cathedral Kitchen,"1514 Federal St, Camden, NJ 08105",Monday–Friday 4:00–5:00 PM; Saturdays 12:00–1:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",16:00,60,856-964-6771,https://www.foodpantries.org/li/cathedral-kitchen,Everyone welcome; no appointment stated; call ahead,hot meal,Directory listing; includes take-home food when available.
Camden,South Jersey,Food Bank of South Jersey – Northgate II,"500 N 7th St, Camden, NJ 08103","2nd Friday, 1:00–3:00 PM",RRULE:FREQ=MONTHLY;BYDAY=2FR,13:00,120,856-662-4884,https://foodbanksj.org/zip-code-locator/,No appointment; NJ residents; call to confirm,mobile pantry,FBSJ says dates/times subject to change.
Camden,South Jersey,Food Bank of South Jersey – Wholesome Riches at Wiggins Center,"400 Mt Vernon St, Camden, NJ 08103","2nd Friday, 10:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=2FR,10:00,120,856-662-4884,https://foodbanksj.org/zip-code-locator/,No appointment; NJ residents; call to confirm,mobile pantry,FBSJ says dates/times subject to change.
Cherry Hill,South Jersey,Food Bank of South Jersey – Prestige AMDC,"53 Haddonfield Rd, Suite 312, Cherry Hill, NJ","4th Tuesday, 12:00–1:00 PM",RRULE:FREQ=MONTHLY;BYDAY=4TU,12:00,60,856-662-4884,https://foodbanksj.org/zip-code-locator/,No appointment; NJ residents; call to confirm,mobile pantry,FBSJ says dates/times subject to change.
Egg Harbor Township,South Jersey,Community Assistance Pantry (CFBNJ),"6735 Black Horse Pike, Egg Harbor Township, NJ 08234",Saturdays 9:00 AM–1:00 PM (walk-ins),RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,240,908-418-8716,https://cfbnj.org/our-story/cfbnj-locations/,"Walk-ins accepted Saturdays; ID/proof of residence helpful, not required",walk-in,Call ahead; hours and requirements can change.
Gloucester City,South Jersey,Food Bank of South Jersey – Alliances of Empowerment in Housing,"1400 Crescent Blvd, Gloucester City, NJ 08030","4th Wednesday, 9:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=4WE,9:00,120,856-662-4884,https://foodbanksj.org/zip-code-locator/,No appointment; NJ residents; call to confirm,mobile pantry,FBSJ says dates/times subject to change.
Marlton,South Jersey,Food Bank of South Jersey – Hope Mobile (Prestige AMDC),"14000 Sagemore Dr, Marlton, NJ","3rd Tuesday, 12:00–3:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3TU,12:00,180,856-662-4884,https://foodbanksj.org/zip-code-locator/,No appointment; NJ residents; call to confirm,mobile pantry,FBSJ says dates/times subject to change.
Millville,South Jersey,Angels Closet Food Bank,"1800 E Broad St, Millville, NJ 08332",Mondays 1:00–3:00 PM,RRULE:FREQ=WEEKLY;BYDAY=MO,13:00,120,856-327-7956,https://www.foodpantries.org/li/angels-closet,Open to NJ residents; photo ID required; call ahead,walk-in,Directory listing; verify current hours.
Millville,South Jersey,Dwelling Place Church Food Pantry,"125 N 2nd St, Millville, NJ 08332",Tuesdays 12:00–2:00 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,12:00,120,856-300-5262,https://www.millville.org/apps/pages/food,Walk-in; call ahead to confirm,walk-in,City resource page lists schedule; verify current hours.
Millville,South Jersey,Help and Hope Ministries Food Pantry,"214 Howard St, Millville, NJ 08332",Tuesday–Thursday 10:00 AM–12:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",10:00,120,856-293-4357,https://www.foodpantries.org/li/help-and-hope-ministries-inc,Photo ID and proof of residency required; walk-in; call ahead,walk-in,Directory listing; verify current hours.
Paulsboro,South Jersey,Food Bank of South Jersey – St. Paul’s Church,"16 E Broad St, Paulsboro, NJ","4th Friday, 10:00–11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=4FR,10:00,60,856-662-4884,https://foodbanksj.org/zip-code-locator/,No appointment; NJ residents; call to confirm,mobile pantry,FBSJ says dates/times subject to change.
Pemberton,South Jersey,Food Bank of South Jersey – Hope Mobile (Pauline B. Grant Community CME),"293 Fort Dix Rd, Pemberton, NJ","2nd Saturday, 10:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=2SA,10:00,120,856-662-4884,https://foodbanksj.org/zip-code-locator/,No appointment; NJ residents; call to confirm,mobile pantry,FBSJ says dates/times subject to change.
Penns Grove,South Jersey,Food Bank of South Jersey – Hope Mobile,"44 Willis St, Penns Grove, NJ","2nd Saturday, 9:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=2SA,9:00,180,856-662-4884,https://foodbanksj.org/zip-code-locator/,No appointment; NJ residents; call to confirm,mobile pantry,FBSJ says dates/times subject to change.
Penns Grove,South Jersey,Food Bank of South Jersey – Penn Village,"200 S Smith Ave, Penns Grove, NJ 08069","2nd Thursday, 12:00–4:00 PM",RRULE:FREQ=MONTHLY;BYDAY=2TH,12:00,240,856-662-4884,https://foodbanksj.org/zip-code-locator/,No appointment; NJ residents; call to confirm,mobile pantry,FBSJ says dates/times subject to change.
Pennsauken,South Jersey,Food Bank of South Jersey – Country Wide Home Care,"5287 Marlton Pike (Route 70), Pennsauken, NJ 08109","4th Tuesday, 11:00 AM–1:00 PM",RRULE:FREQ=MONTHLY;BYDAY=4TU,11:00,120,856-662-4884,https://foodbanksj.org/zip-code-locator/,No appointment; NJ residents; call to confirm,mobile pantry,FBSJ says dates/times subject to change.
Pennsauken,South Jersey,Food Bank of South Jersey – Food Is Important Hope Mobile,"3465 Haddonfield Rd, Pennsauken, NJ","1st Wednesday, 10:00 AM–2:00 PM",RRULE:FREQ=MONTHLY;BYDAY=1WE,10:00,240,856-662-4884,https://foodbanksj.org/zip-code-locator/,No appointment; NJ residents; call to confirm,mobile pantry,FBSJ says dates/times subject to change.
Shamong,South Jersey,Food Bank of South Jersey – Hope Mobile (Fawn Lake Village),"1004 US-206, Shamong, NJ 08088","1st Tuesday, 10:00 AM–12:00 PM",RRULE:FREQ=MONTHLY;BYDAY=1TU,10:00,120,856-662-4884,https://foodbanksj.org/zip-code-locator/,No appointment; NJ residents; call to confirm,mobile pantry,FBSJ says dates/times subject to change.
Vineland,South Jersey,Christ the Good Shepherd / St. Vincent de Paul Pantry,"15 N East Ave, Vineland, NJ 08360",Tuesdays 9:30 AM–12:00 PM; Thursdays 9:00 AM–12:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:30,150,856-265-4064,https://christtheshepherdvineland.org/saint-vincent-de-paul/,No appointment; ID required,walk-in,FoodHelpline listing; verify current schedule.
Vineland,South Jersey,Vineland Church of God,"557 N Mill Rd, Vineland, NJ 08360","2nd & 4th Saturday, 9:00–11:00 AM","RRULE:FREQ=MONTHLY;BYDAY=2SA,4SA",9:00,120,856-982-5178,https://www.facebook.com/VinelandSCOG,No appointment; may visit once weekly,walk-in,FoodHelpline listing; verify dates/hours.
Williamstown,South Jersey,Food Bank of South Jersey – Hope Mobile (Cross Keys Methodist Church),"1644 N Main St, Williamstown, NJ 08094","3rd Saturday, 9:00–10:00 AM",RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,60,856-662-4884,https://foodbanksj.org/zip-code-locator/,No appointment; NJ residents; call to confirm,mobile pantry,FBSJ says dates/times subject to change.
