city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Dallas,Dallas Metro,Concord Church – Harmony Food Pantry,"6969 Pastor Bailey Dr, Suite 300, Dallas, TX 75237","Tuesday, 3:00pm-5:30pm",RRULE:FREQ=WEEKLY;BYDAY=TU,15:00,150,214-467-6770,https://www.harmonycdc.org/food-pantry/,No appointment; first visit open to anyone; ongoing TEFAP/income and ZIP rules,walk-in,Monthly/quarterly service frequency varies by ZIP.
Dallas,Dallas Metro,Concord Church – Harmony Food Pantry,"6969 Pastor Bailey Dr, Suite 300, Dallas, TX 75237","Thursday, 10:00am-2:00pm",RRULE:FREQ=WEEKLY;BYDAY=TH,10:00,240,214-467-6770,https://www.harmonycdc.org/food-pantry/,No appointment; first visit open to anyone; ongoing TEFAP/income and ZIP rules,walk-in,Monthly/quarterly service frequency varies by ZIP.
Dallas,Dallas Metro,Dallas West Church of Christ,"3510 N Hampton Rd, Dallas, TX 75212","2nd & 4th Tuesday, 9:00am-12:00pm","RRULE:FREQ=MONTHLY;BYDAY=2TU,4TU",9:00,180,214-631-5448,https://dwcoc.org/food-pantry,"Open to everyone; first-come, first-served; food forms at distribution",drive-thru,Until food runs out.
Dallas,Dallas Metro,North Texas Food Bank / Dallas College Pleasant Grove,"802 Buckner Blvd Dallas, TX 75217","Monthly, 10:00am-12:00pm",RRULE:FREQ=MONTHLY,10:00,120,214-330-1396,https://ntfb.org/wp-content/uploads/2025/02/Dallas-College-Spring-Break-Food-Distribution-NR-FINAL.pdf,"Vehicle; no pre-registration; first-come, first-served",drive-thru,Monthly campus distribution; verify date with Dallas College.
Dallas,Dallas Metro,North Texas Food Bank / UNT Dallas,"7300 University Hills Blvd Dallas, TX 75241","Monthly, 9:00am-12:00pm",RRULE:FREQ=MONTHLY,9:00,180,214-330-1396,https://ntfb.org/food-assistance/mobile-pantry/,Vehicle; share family size and residential ZIP; no registration,drive-thru,Dates subject to change; until food runs out.
Dallas,Dallas Metro,OurCalling,"1702 S Cesar Chavez Blvd, Dallas, TX 75215","Mon, Tue, Thu & Fri, 11:00am-12:30pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH,FR",11:00,90,214-444-8796,https://www.ourcalling.org/faqs/,No appointment or ID; experiencing homelessness,hot meal,Zero-barrier outreach center.
Dallas,Dallas Metro,OurCalling,"1702 S Cesar Chavez Blvd, Dallas, TX 75215","Wednesday, 9:30am-11:30am",RRULE:FREQ=WEEKLY;BYDAY=WE,9:30,120,214-444-8796,https://www.ourcalling.org/faqs/,No appointment or ID; experiencing homelessness,hot meal,Zero-barrier outreach center.
Dallas,Dallas Metro,OurCalling,"1702 S Cesar Chavez Blvd, Dallas, TX 75215","Saturday, 9:30am-11:30am",RRULE:FREQ=WEEKLY;BYDAY=SA,9:30,120,214-444-8796,https://www.ourcalling.org/faqs/,No appointment or ID; experiencing homelessness,hot meal,Zero-barrier outreach center.
Dallas,Dallas Metro,The Bridge Homeless Recovery Center,"1818 Corsicana St, Dallas, TX 75201","Daily, 7:30am-8:30am",RRULE:FREQ=DAILY,7:30,60,214-670-1100,https://www.bridgehrc.org/faq/,Open to guests experiencing homelessness; no ID required to enter,hot meal,Breakfast available to every day-shelter guest.
Dallas,Dallas Metro,The Bridge Homeless Recovery Center,"1818 Corsicana St, Dallas, TX 75201","Daily, 12:00pm-1:00pm",RRULE:FREQ=DAILY,12:00,60,214-670-1100,https://www.bridgehrc.org/faq/,Open to guests experiencing homelessness; no ID required to enter,hot meal,Lunch available to every day-shelter guest.
Dallas,Dallas Metro,The Bridge Homeless Recovery Center,"1818 Corsicana St, Dallas, TX 75201","Daily, 6:00pm-7:00pm",RRULE:FREQ=DAILY,18:00,60,214-670-1100,https://www.bridgehrc.org/faq/,Night-shelter guests only,hot meal,Dinner is limited to night-shelter guests.
Dallas,Dallas Metro,The Stewpot Food Pantry,"1610 S Malcolm X Blvd, Building 300, Dallas, TX 75226","Daily walk-in hour, 12:00pm-1:00pm",RRULE:FREQ=DAILY,12:00,60,469-573-0148,https://www.thestewpot.org/food-pantry,Walk-in; new clients can register in person; no appointment for walk-in hour,walk-in,Same-day service depends on availability.
Dallas,Dallas Metro,Wilkinson Center Food Pantry,"3402 N Buckner Blvd, Dallas, TX 75228","Monday, 9:00am-12:00pm",RRULE:FREQ=WEEKLY;BYDAY=MO,9:00,180,,https://www.thewilkinsoncenter.org/food-and-support-services/,"New clients only may walk in; ZIP 75217, 75227 or 75228; proof of address",walk-in,Returning clients require appointments.
Dallas,Dallas Metro,Wilkinson Center Food Pantry,"3402 N Buckner Blvd, Dallas, TX 75228","Tuesday, 1:00pm-4:00pm",RRULE:FREQ=WEEKLY;BYDAY=TU,13:00,180,,https://www.thewilkinsoncenter.org/food-and-support-services/,"New clients only may walk in; ZIP 75217, 75227 or 75228; proof of address",walk-in,Returning clients require appointments.
Dallas,Dallas Metro,Wilkinson Center Food Pantry,"3402 N Buckner Blvd, Dallas, TX 75228","Wednesday, 9:00am-12:00pm",RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,180,,https://www.thewilkinsoncenter.org/food-and-support-services/,"New clients only may walk in; ZIP 75217, 75227 or 75228; proof of address",walk-in,Returning clients require appointments.
Denton,Dallas Metro,Denton Freedom House – Freedom Food Pantry,"1720 W University Dr, Suite 101, Denton, TX 76201","Monday-Thursday, 9:30am-4:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:30,390,940-808-1016,https://dentonfreedomhouse.org/services/freedom-food-pantry/,Anyone in need; register in person; no appointment required; scannable ID encouraged,walk-in,Client-choice pantry.
Denton,Dallas Metro,Denton Freedom House – Freedom Food Pantry,"1720 W University Dr, Suite 101, Denton, TX 76201","Friday, 8:30am-2:00pm",RRULE:FREQ=WEEKLY;BYDAY=FR,8:30,330,940-808-1016,https://dentonfreedomhouse.org/services/freedom-food-pantry/,Anyone in need; register in person; no appointment required; scannable ID encouraged,walk-in,Client-choice pantry.
Denton,Dallas Metro,First Refuge Ministries Food Pantry,"1701 Broadway St, Denton, TX 76201","Monday, 9:00am-12:00pm",RRULE:FREQ=WEEKLY;BYDAY=MO,9:00,180,940-484-4384,https://www.dentonrefuge.org/pantry,Denton County; TEFAP eligibility; walk-in,walk-in,Once every 30 days.
Denton,Dallas Metro,First Refuge Ministries Food Pantry,"1701 Broadway St, Denton, TX 76201","Wednesday, 1:00pm-4:00pm",RRULE:FREQ=WEEKLY;BYDAY=WE,13:00,180,940-484-4384,https://www.dentonrefuge.org/pantry,Denton County; TEFAP eligibility; walk-in,walk-in,Once every 30 days.
Denton,Dallas Metro,First Refuge Ministries Food Pantry,"1701 Broadway St, Denton, TX 76201","Thursday, 6:00pm-8:00pm",RRULE:FREQ=WEEKLY;BYDAY=TH,18:00,120,940-484-4384,https://www.dentonrefuge.org/pantry,Denton County; TEFAP eligibility; walk-in,walk-in,Once every 30 days.
Denton,Dallas Metro,Salvation Army Denton Food Pantry,"1508 E McKinney St, Denton, TX 76209","Wednesday & Friday, 9:30am-11:30am","RRULE:FREQ=WEEKLY;BYDAY=WE,FR",9:30,120,940-566-3800,https://salvationarmyntx.org/north-texas/denton/,Walk-in drive-thru; call to confirm current availability,drive-thru,Food pantry is listed as drive-thru.
Denton,Dallas Metro,Salvation Army Denton K.A.R.E. Kitchen,"1508 E McKinney St, Denton, TX 76209","Daily, 5:30pm-6:30pm",RRULE:FREQ=DAILY,17:30,60,940-566-3800,https://salvationarmyntx.org/north-texas/denton/,None stated; community meal,hot meal,Daily dinner service.
Denton,Dallas Metro,Tarrant Area Food Bank,"306 N Loop 288 Ste 400 Denton, TX 76209","2nd Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=2SA,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Denton,Dallas Metro,Tarrant Area Food Bank North – Denton Mobile Pantry,"306 N Loop 288, Suite 400, Denton, TX 76209","2nd Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=2SA,9:00,120,817-857-7100,https://www.tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,"No registration; first-come, first-served; share household size/ZIP",mobile pantry,Schedule source lists 2nd Saturday.
Duncanville,Dallas Metro,Catholic Charities Dallas – Grace Place Church,"520 Big Stone Gap Rd, Duncanville, TX 75137","Monthly; dates vary, 1:00pm",RRULE:FREQ=MONTHLY,13:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Ennis,Dallas Metro,Catholic Charities Dallas – Ennis Container Pantry,"401 E Lampasas St, Ennis, TX 75119","Tuesday-Saturday, 8:00am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR,SA",8:00,240,866-223-7500,https://www.ccdallas.org/services/food-services/,No proof required for eligible families; walk-in during service hours,walk-in,Fixed container pantry.
Ennis,Dallas Metro,Helping Hands of Ennis Food Pantry,"604 NE Main St, Ennis, TX 75119","Monday-Friday, 8:00am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:00,240,972-875-0218,https://helpinghandsofennis.com/,"Service area; photo ID, proof of address, household names/birthdates/income; walk-in application",walk-in,New applicants should apply by 11:00am.
Ferris,Dallas Metro,Catholic Charities Dallas – City of Ferris,"1000 Ferris Rd, Ferris, TX 75125","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Frisco,Dallas Metro,Catholic Charities Dallas – St. Francis-Frisco,"8000 El Dorado Pkwy, Frisco, TX 75033","Monthly; dates vary, 1:00pm",RRULE:FREQ=MONTHLY,13:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Garland,Dallas Metro,Catholic Charities Dallas – For the Nations Community Center,"412 S Purdue Dr, Garland, TX 75042","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Garland,Dallas Metro,Catholic Charities Dallas – Good Shepherd Garland,"1304 Main St, Garland, TX 75040","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Garland,Dallas Metro,Catholic Charities Dallas – Iglesia Episcopal San Bernabe,"1200 N Shiloh Rd, Garland, TX 75042","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Garland,Dallas Metro,Catholic Charities Dallas – Oasis on the MT CHC,"821 E Miller Rd, Garland, TX 75040","Monthly; dates vary, 1:00pm",RRULE:FREQ=MONTHLY,13:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Grand Prairie,Dallas Metro,Catholic Charities Dallas – Faith Fellowship Missionary Baptist Church,"4205 S Robinson Rd, Grand Prairie, TX 75052","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Grand Prairie,Dallas Metro,Catholic Charities Dallas – St. Michaels Grand Prairie,"2910 Corn Valley Rd, Grand Prairie, TX 75052","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Irving,Dallas Metro,Catholic Charities Dallas – Bear Creek Community Church,"2700 Finley Rd, Irving, TX 75062","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Irving,Dallas Metro,Catholic Charities Dallas – Holy Family,"2323 Cheyenne St, Irving, TX 75062","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Irving,Dallas Metro,Catholic Charities Dallas – Keyes Elementary,"1501 N Britain Rd, Irving, TX 75061","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Irving,Dallas Metro,Catholic Charities Dallas – St. Luke,"202 S MacArthur Blvd, Irving, TX 75060","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Irving,Dallas Metro,Irving Cares,"440 S Nursery Rd, Suite 101, Irving, TX 75060","Monday, 9:00am-12:00pm",RRULE:FREQ=WEEKLY;BYDAY=MO,9:00,180,972-721-9181,https://irvingcares.org/services/food-pantry/,Irving residents; photo ID and proof of Irving residence; walk-in first-come,walk-in,40 Monday spots.
Irving,Dallas Metro,Irving Cares,"440 S Nursery Rd, Suite 101, Irving, TX 75060","Tuesday & Thursday, 9:00am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:00,180,972-721-9181,https://irvingcares.org/services/food-pantry/,Irving residents; photo ID and proof of Irving residence; walk-in first-come,walk-in,40 morning spots each day.
Irving,Dallas Metro,Irving Cares,"440 S Nursery Rd, Suite 101, Irving, TX 75060","Tuesday & Thursday, 1:00pm-3:30pm","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",13:00,150,972-721-9181,https://irvingcares.org/services/food-pantry/,Irving residents; photo ID and proof of Irving residence; walk-in first-come,walk-in,40 afternoon spots each day.
Irving,Dallas Metro,Northgate United Methodist Church Food Pantry,"3700 W Northgate Dr, Irving, TX 75062","1st & 3rd Saturday, 8:30am-10:30am","RRULE:FREQ=MONTHLY;BYDAY=1SA,3SA",8:30,120,972-252-8519,https://www.northgateumc.org/2026/northgate-in-action-food-pantry-clothes-closet-open-7-18-26/,No appointment required,walk-in,Food pantry and clothes closet.
Italy,Dallas Metro,Catholic Charities Dallas – Mt. Gilead Baptist Church,"106 Harris St, Italy, TX 76651","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Justin,Dallas Metro,Tarrant Area Food Bank,"2100 Texan Dr Justin, TX 76247","3rd Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Kaufman,Dallas Metro,The Center – Kaufman Food Pantry,"400 S Terrell Hwy, Kaufman, TX 75142","Tuesday & Thursday, 9:00am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:00,180,972-932-8866,https://thecenterkaufman.org/get-help/,"Residents of Combine, Crandall, Heartland, Kaufman, Kemp, Rosser or Scurry; once/month",walk-in,Financial-stress eligibility.
Lake Dallas,Dallas Metro,Open Harvest Ministries Pantry,"211 N Hook St, Lake Dallas, TX 75065","Saturday, 8:00am-11:00am",RRULE:FREQ=WEEKLY;BYDAY=SA,8:00,180,940-268-8625,https://www.openharvestministries.org/,Southern Denton County service area; walk-in,walk-in,Emergency supplemental groceries.
Lancaster,Dallas Metro,Catholic Charities Dallas – St. Francis-Lancaster,"1537 Rogers Ave, Lancaster, TX 75134","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Lancaster,Dallas Metro,Catholic Charities Dallas – Villas of Lancaster,"2531 W Pleasant Run Rd, Lancaster, TX 75146","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Lewisville,Dallas Metro,Christian Community Action Food Pantry,"200 S Mill St, Lewisville, TX 75057","Monday-Thursday, 9:00am-11:00am","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,120,,https://www.ccahelps.org/help/,"CCA service-area resident; first-come, first-served; limited availability",walk-in,Arrive early; morning session.
Lewisville,Dallas Metro,Christian Community Action Food Pantry,"200 S Mill St, Lewisville, TX 75057","Monday-Thursday, 1:00pm-3:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",13:00,120,,https://www.ccahelps.org/help/,"CCA service-area resident; first-come, first-served; limited availability",walk-in,Afternoon session.
Lewisville,Dallas Metro,Christian Community Action Food Pantry,"200 S Mill St, Lewisville, TX 75057","Friday, 9:00am-11:00am",RRULE:FREQ=WEEKLY;BYDAY=FR,9:00,120,,https://www.ccahelps.org/help/,"CCA service-area resident; first-come, first-served; limited availability",walk-in,Arrive early; limited availability.
Lewisville,Dallas Metro,Salvation Army Lewisville Corps Community Lunch,"880 Fox Ave, Lewisville, TX 75067","Monday-Friday, 12:00pm-1:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",12:00,60,972-353-9400,https://salvationarmyntx.org/north-texas/lewisville/,None stated,hot meal,Community lunch.
Lewisville,Dallas Metro,Salvation Army Lewisville Corps Food Pantry,"880 Fox Ave, Lewisville, TX 75067","Tuesday & Thursday, 9:00am-11:30am and 1:30pm-3:30pm","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:00,390,972-353-9400,https://salvationarmyntx.org/north-texas/lewisville/,Call for current service-area requirements; walk-in during pantry hours,walk-in,Split morning/afternoon hours.
Lewisville,Dallas Metro,Tarrant Area Food Bank,"1316 W Main St Lewisville, TX 75067","2nd Saturday, 10:30am-12:30pm",RRULE:FREQ=MONTHLY;BYDAY=2SA,10:30,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Lewisville,Dallas Metro,Tarrant Area Food Bank,"900 Bellaire Blvd Lewisville, TX 75067","4th Saturday, 9:30am-11:30am",RRULE:FREQ=MONTHLY;BYDAY=4SA,9:30,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
McKinney,Dallas Metro,Catholic Charities Dallas – St. Michael’s,"411 Paula Rd, McKinney, TX 75069","Monthly; dates vary, 1:00pm",RRULE:FREQ=MONTHLY,13:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
McKinney,Dallas Metro,Collin County Agape Food Ministry,"821 Rockwall St, McKinney, TX 75069","4th Saturday, time not published",RRULE:FREQ=MONTHLY;BYDAY=4SA,9:00,120,469-396-5096,https://www.collincountyagapeministry.com/,"Name, address and phone; Collin County; call to confirm time",walk-in,Time not published; human verification needed.
McKinney,Dallas Metro,The Samaritan Inn Food Pantry,"1601 N Waddill St, McKinney, TX 75069","Tuesday-Thursday, 10:00am-2:45pm (closed 1:00-1:30pm)","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",10:00,285,,https://saminn.org/food-pantry/,Photo ID and proof of current address; no address proof expected for people homeless; service area listed,walk-in,In-person pantry shopping.
McKinney,Dallas Metro,The Samaritan Inn Mobile Food Distribution – First Baptist Church,"401 W Erwin Ave, McKinney, TX 75069","3rd Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,120,,https://saminn.org/food-pantry/,Photo ID/proof of address; service area; drive-through; no appointment stated,drive-thru,Mobile schedule published by Samaritan Inn.
McKinney,Dallas Metro,The Samaritan Inn Mobile Food Distribution – First Christian Church,"1800 W Hunt St, McKinney, TX 75069","1st Saturday, 9:00am-10:30am",RRULE:FREQ=MONTHLY;BYDAY=1SA,9:00,90,,https://saminn.org/food-pantry/,Photo ID/proof of address; service area; drive-through; no appointment stated,drive-thru,Mobile schedule published by Samaritan Inn.
McKinney,Dallas Metro,The Samaritan Inn Mobile Food Distribution – First United Methodist Church,"315 N Church St, McKinney, TX 75069","2nd & 4th Saturday, 9:30am-11:00am","RRULE:FREQ=MONTHLY;BYDAY=2SA,4SA",9:30,90,,https://saminn.org/food-pantry/,Photo ID/proof of address; service area; drive-through; no appointment stated,drive-thru,Mobile schedule published by Samaritan Inn.
Mesquite,Dallas Metro,Catholic Charities Dallas – En Pos de Cristo,"1401 Powell Rd, Mesquite, TX 75149","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Mesquite,Dallas Metro,Catholic Charities Dallas – Light Church,"2606 John West Rd, Mesquite, TX 75150","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Mesquite,Dallas Metro,Sharing Life Community Outreach Food Pantry,"3795 W Emporium Circle, Mesquite, TX 75150","Monday-Thursday, 9:00am-3:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,360,972-285-5819,https://sharing.life/pantry/,South East Dallas service area; walk-ins welcome; no appointment necessary,walk-in,Friday is senior-only and excluded.
Mesquite,Dallas Metro,Sharing Life Community Outreach Food Pantry,"3795 W Emporium Circle, Mesquite, TX 75150","Monday-Thursday, 5:00pm-7:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",17:00,120,972-285-5819,https://sharing.life/pantry/,South East Dallas service area; walk-ins welcome; no appointment necessary,walk-in,Friday is senior-only and excluded.
Plano,Dallas Metro,Catholic Charities Dallas – Christ United Methodist Church,"3101 Coit Rd, Plano, TX 75075","Monthly; dates vary, 1:00pm",RRULE:FREQ=MONTHLY,13:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify monthly CCD schedule.
Plano,Dallas Metro,Catholic Charities Dallas – Christian Benevolent Outreach,"1804 P Ave, Plano, TX 75074","Monthly; dates vary, 7:45am",RRULE:FREQ=MONTHLY,7:45,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify monthly CCD schedule.
Plano,Dallas Metro,Catholic Charities Dallas – St. Marks,"1100 W 15th St, Plano, TX 75075","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify monthly CCD schedule.
Plano,Dallas Metro,Minnie's Food Pantry,"671 18th St, Plano, TX 75074","Wednesday-Saturday, 8:30am-11:30am","RRULE:FREQ=WEEKLY;BYDAY=WE,TH,FR,SA",8:30,180,972-596-0253,https://minniesfoodpantry.org/get-help/,Photo ID and utility bill/lease; income guidelines; once per calendar month,drive-thru,Closed every 5th Saturday.
Plano,Dallas Metro,North Texas Food Bank / Collin College Plano,"2800 E Spring Creek Pkwy Plano, TX 75074","1st Thursday, 11:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=1TH,11:00,120,214-330-1396,https://ntfb.org/food-assistance/mobile-pantry/,Vehicle; share family size; no registration,drive-thru,Until food runs out; confirm with Collin College.
Plano,Dallas Metro,North Texas Food Bank / Collin College Plano Mobile Pantry,"2800 E Spring Creek Pkwy, Plano, TX 75074","1st Thursday, 11:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=1TH,11:00,120,214-330-1396,https://ntfb.org/food-assistance/mobile-pantry/,No registration; first-come; vehicle; share family size; self-declared ZIP,drive-thru,Until food runs out.
Ponder,Dallas Metro,Tarrant Area Food Bank,"104 Remington Park Ln Ponder, TX 76259","2nd Saturday, 7:30am-9:30am",RRULE:FREQ=MONTHLY;BYDAY=2SA,7:30,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Richardson,Dallas Metro,CARE Corps Food Pantry,"1504 E Campbell Rd, Richardson, TX 75081","Tuesday & Thursday, 12:00pm-2:30pm","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",12:00,150,972-231-8231,https://www.carechurch.org/carecorps,Richardson/RISD service area; photo ID and mail/lease; once every 28 days,walk-in,Current location/hours should be confirmed.
Richardson,Dallas Metro,CARE Corps Food Pantry,"1504 E Campbell Rd, Richardson, TX 75081","1st Monday, 6:00pm-7:00pm",RRULE:FREQ=MONTHLY;BYDAY=1MO,18:00,60,972-231-8231,https://www.carechurch.org/carecorps,Richardson/RISD service area; photo ID and mail/lease; once every 28 days,walk-in,Current location/hours should be confirmed.
Richardson,Dallas Metro,Catholic Charities Dallas – Islamic Association of North Texas,"840 Abrams Rd, Richardson, TX 75081","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Richardson,Dallas Metro,Catholic Charities Dallas – Rapha’s World Ministries,"1350 E Arapaho Rd, Suite 120, Richardson, TX 75081","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Richardson,Dallas Metro,Catholic Charities Dallas – St. Joseph (Richardson),"600 S Jupiter Rd, Richardson, TX 75081","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Rockwall,Dallas Metro,Catholic Charities Dallas – Our Lady of the Lake,"1305 Damascus Rd, Rockwall, TX 75087","Monthly; dates vary, 1:00pm",RRULE:FREQ=MONTHLY,13:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
