city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Philadelphia,Philadelphia,Salvation Army Tabernacle,"3150 N Mascher St, Philadelphia, PA 19133",Food cupboard Monday-Thursday 1pm-2pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",13:00,60,215-423-9300,https://www.philabundance.org/stores/salvation-army-tabernacle/,Food cupboard hours; confirm requirements,walk-in,North Philadelphia.
Philadelphia,Philadelphia,Salvation Army Temple,"1340 Brown St, Philadelphia, PA 19123","Food cupboard Monday, Tuesday, Thursday 8am-4:30pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH",8:00,510,215-787-2962,https://www.philabundance.org/stores/salvation-army-temple/,Food cupboard hours; bring bags/ID if requested,walk-in,Center/North Philadelphia.
Philadelphia,Philadelphia,Salvation Army Temple,"1340 Brown St, Philadelphia, PA 19123",Produce distribution Wednesday 9am-10:30am,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,90,215-787-2962,https://www.philabundance.org/stores/salvation-army-temple/,Produce distribution; bring bags/ID if requested,walk-in,Center/North Philadelphia.
Philadelphia,Philadelphia,Solomon Temple,"602 W Erie Ave, Philadelphia, PA 19140",Same-day food distribution Wednesday 8:30am-10:30am,RRULE:FREQ=WEEKLY;BYDAY=WE,8:30,120,,https://www.philabundance.org/stores/solomon-temple/,Same-day distribution; confirm availability,walk-in,North Philadelphia.
Philadelphia,Philadelphia,St. Monica Center,"1711 S Broad St, Philadelphia, PA 19148",Food pickup Monday-Tuesday 10am-2pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU",10:00,240,215-467-0690,https://www.phila.gov/media/20220711155338/FRG-Food-Banks-Other-Resources.pdf,Photo ID required; confirm details,walk-in,South Philadelphia; official City booklet.
Philadelphia,Philadelphia,The Sunday Love Project,"3200 Kensington Ave, Philadelphia, PA 19134",Food cupboard Tuesday-Friday 9am-11:45am (Monday senior-only excluded),"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",9:00,165,,https://www.philabundance.org/stores/the-sunday-love-project/,Monday is senior-only; listed days are general cupboard hours,walk-in,Kensington.
Philadelphia,Philadelphia,Truth Baptist Church,"4666-4668 N 15th St, Philadelphia, PA 19140",Same-day food distribution Tuesday 10am-12pm,RRULE:FREQ=WEEKLY;BYDAY=TU,10:00,120,,https://www.philabundance.org/stores/truth-baptist-church/,Same-day distribution; confirm availability,walk-in,North Philadelphia.
Philadelphia,Philadelphia,Ujima Friends Peace Center,"4371 Waln St, Philadelphia, PA 19124","Same-day food distribution 1st and 3rd Saturday, 9am-12pm","RRULE:FREQ=MONTHLY;BYDAY=1SA,3SA",9:00,180,,https://www.philabundance.org/stores/ujima-friends-peace-center/,Same-day distribution; confirm availability,walk-in,Frankford area.
Philadelphia,Philadelphia,Upper Room Missionary Baptist,"7236 Ogontz Ave, Philadelphia, PA 19138",Pantry Monday 10am-11am,RRULE:FREQ=WEEKLY;BYDAY=MO,10:00,60,,https://www.philabundance.org/stores/upper-room-missionary-baptist/,Pantry hours; confirm requirements,walk-in,Germantown/Mt. Airy.
Philadelphia,Philadelphia,Upper Room Missionary Baptist,"7236 Ogontz Ave, Philadelphia, PA 19138",Pantry Tuesday 9am-10am,RRULE:FREQ=WEEKLY;BYDAY=TU,9:00,60,,https://www.philabundance.org/stores/upper-room-missionary-baptist/,Pantry hours; confirm requirements,walk-in,Germantown/Mt. Airy.
Philadelphia,Philadelphia,Upper Room Missionary Baptist,"7236 Ogontz Ave, Philadelphia, PA 19138",Produce distribution Wednesday 8:30am-9:30am,RRULE:FREQ=WEEKLY;BYDAY=WE,8:30,60,,https://www.philabundance.org/stores/upper-room-missionary-baptist/,Wednesday is produce only; confirm requirements,walk-in,Germantown/Mt. Airy.
Philadelphia,Philadelphia,Upper Room Missionary Baptist,"7236 Ogontz Ave, Philadelphia, PA 19138",Pantry Thursday 9am-10am,RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,60,,https://www.philabundance.org/stores/upper-room-missionary-baptist/,Pantry hours; confirm requirements,walk-in,Germantown/Mt. Airy.
Philadelphia,Philadelphia,West Philadelphia SDA,"4527 Haverford Ave, Philadelphia, PA 19139",Emergency kitchen meals Wednesdays 11am-1pm,RRULE:FREQ=WEEKLY;BYDAY=WE,11:00,120,,https://www.philabundance.org/stores/west-philadelphia-sda/,Weekly emergency kitchen meal service,hot meal,West Philadelphia.
Philadelphia,Philadelphia,West Philadelphia SDA,"4527 Haverford Ave, Philadelphia, PA 19139",Pantry 4th Sunday 11am-1pm,RRULE:FREQ=MONTHLY;BYDAY=4SU,11:00,120,,https://www.philabundance.org/stores/west-philadelphia-sda/,Pantry hours; confirm requirements,walk-in,West Philadelphia.
Ambler,Philadelphia Suburbs,Mattie Dixon Community Cupboard,"150 N Main St, Ambler, PA 19002",Monday and Wednesday 9-11:15am,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE",9:00,135,215-628-3002,https://www.philabundance.org/stores/mattie-dixon-community-cupboard/,Food cupboard; produce shed is separate; confirm requirements,walk-in,Montgomery County.
Ambler,Philadelphia Suburbs,Mattie Dixon Community Cupboard,"150 N Main St, Ambler, PA 19002",Wednesday 4:30-6:30pm,RRULE:FREQ=WEEKLY;BYDAY=WE,16:30,120,215-628-3002,https://www.philabundance.org/stores/mattie-dixon-community-cupboard/,Food cupboard; produce shed is separate; confirm requirements,walk-in,Montgomery County.
Bensalem,Philadelphia Suburbs,Mitzvah Food Program Lower Bucks,"2909 Bristol Rd, Bensalem, PA 19020",Tuesday 3:30-5pm,RRULE:FREQ=WEEKLY;BYDAY=TU,15:30,90,215-832-0831,https://www.philabundance.org/stores/mitzvah-food-program-lower-bucks/,Food cupboard hours; confirm service-area requirements,walk-in,Bucks County.
Coatesville,Philadelphia Suburbs,Brandy’s Pantry,"295 Hurley Rd, Coatesville, PA",Friday 4:30-6pm,RRULE:FREQ=WEEKLY;BYDAY=FR,16:30,90,610-380-9622,https://chestercountyfoodbank.org/find-help/food-finder/,Located inside Coatesville YMCA; confirm requirements,walk-in,Chester County.
Coatesville,Philadelphia Suburbs,Brandy’s Pantry,"295 Hurley Rd, Coatesville, PA",Saturday 11am-1pm,RRULE:FREQ=WEEKLY;BYDAY=SA,11:00,120,610-380-9622,https://chestercountyfoodbank.org/find-help/food-finder/,Located inside Coatesville YMCA; confirm requirements,walk-in,Chester County.
Coatesville,Philadelphia Suburbs,Coatesville Community Food Co-op,"800 S 1st Ave, Coatesville, PA",Third Saturday 9:30am-1pm,RRULE:FREQ=MONTHLY;BYDAY=3SA,9:30,210,610-384-1344,https://chestercountyfoodbank.org/find-help/food-finder/,Food cupboard schedule; confirm requirements,walk-in,Chester County.
Coatesville,Philadelphia Suburbs,Coatesville Community Food Co-op,"800 S 1st Ave, Coatesville, PA",Fourth Thursday 6-7:30pm,RRULE:FREQ=MONTHLY;BYDAY=4TH,18:00,90,610-384-1344,https://chestercountyfoodbank.org/find-help/food-finder/,Food cupboard schedule; confirm requirements,walk-in,Chester County.
Coatesville,Philadelphia Suburbs,Coatesville Salvation Army,"669 Lincoln Hwy E, Coatesville, PA",Food pantry Monday and Wednesday noon-1:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE",12:00,90,610-384-2954,https://chestercountyfoodbank.org/find-help/food-finder/,Food pantry; confirm requirements,walk-in,Chester County.
Coatesville,Philadelphia Suburbs,Coatesville Salvation Army,"669 Lincoln Hwy E, Coatesville, PA",Food pantry Thursday 10am-noon,RRULE:FREQ=WEEKLY;BYDAY=TH,10:00,120,610-384-2954,https://chestercountyfoodbank.org/find-help/food-finder/,Food pantry; confirm requirements,walk-in,Chester County.
Coatesville,Philadelphia Suburbs,Coatesville Salvation Army,"669 Lincoln Hwy E, Coatesville, PA",Hot meal Friday noon-1pm,RRULE:FREQ=WEEKLY;BYDAY=FR,12:00,60,610-384-2954,https://chestercountyfoodbank.org/find-help/food-finder/,Public hot meal; confirm current service,hot meal,Chester County.
Coatesville,Philadelphia Suburbs,Tabernacle Baptist Church,"819 Coates St, Coatesville, PA",Friday 9-11am,RRULE:FREQ=WEEKLY;BYDAY=FR,9:00,120,610-384-7445,https://chestercountyfoodbank.org/find-help/food-finder/,Food pantry schedule; confirm requirements,walk-in,Chester County.
Collegeville,Philadelphia Suburbs,The Daily Bread Pantry,"3938 Ridge Pike, Collegeville, PA 19426",Wednesday 9-11am; Thursday 6-8pm; Saturday 9-11am,"RRULE:FREQ=WEEKLY;BYDAY=WE,TH,SA",9:00,120,610-489-5540,https://www.philabundance.org/stores/the-daily-bread-pantry/,Food cupboard hours; confirm requirements,walk-in,Montgomery County.
Downingtown,Philadelphia Suburbs,Ebenezer Full Revival Baptist Church,"199 Wallace Ave, Downingtown, PA",Second and fourth Saturday 10am-noon,"RRULE:FREQ=MONTHLY;BYDAY=2SA,4SA",10:00,120,610-269-3499,https://chestercountyfoodbank.org/find-help/food-finder/,Food distribution schedule; confirm requirements,walk-in,Chester County.
Downingtown,Philadelphia Suburbs,Lord’s Pantry of Downingtown,"141 E Lancaster Ave, Downingtown, PA",Monday and Tuesday 10am-12:30pm; Thursday 10am-12:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH",10:00,150,610-873-1149,https://chestercountyfoodbank.org/find-help/food-finder/,Pantry hours; confirm requirements,walk-in,Chester County.
Downingtown,Philadelphia Suburbs,Lord’s Pantry of Downingtown,"141 E Lancaster Ave, Downingtown, PA",Thursday 5-7:30pm,RRULE:FREQ=WEEKLY;BYDAY=TH,17:00,150,610-873-1149,https://chestercountyfoodbank.org/find-help/food-finder/,Pantry hours; confirm requirements,walk-in,Chester County.
Honey Brook,Philadelphia Suburbs,Hearts in Hand Community Center,"1 Lenape Way, Honey Brook, PA 19344",First and third Friday 11am-1pm,"RRULE:FREQ=MONTHLY;BYDAY=1FR,3FR",11:00,120,610-942-4039,https://chestercountyfoodbank.org/find-help/food-finder/,Food distribution schedule; confirm requirements,walk-in,Chester County.
Honey Brook,Philadelphia Suburbs,Hearts in Hand Community Center,"1 Lenape Way, Honey Brook, PA 19344",First and third Saturday 10am-noon,"RRULE:FREQ=MONTHLY;BYDAY=1SA,3SA",10:00,120,610-942-4039,https://chestercountyfoodbank.org/find-help/food-finder/,Food distribution schedule; confirm requirements,walk-in,Chester County.
Kennett Square,Philadelphia Suburbs,Kennett Area Community Service,"136 W Cedar St, Kennett Square, PA",Tuesday and Thursday noon-6pm; Wednesday noon-7pm; Friday noon-2pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",12:00,360,610-925-3556,https://chestercountyfoodbank.org/find-help/food-finder/,Food service hours; confirm requirements,walk-in,Chester County.
Kennett Square,Philadelphia Suburbs,Pathstone,"421 McFarlan Rd, Kennett Square, PA",Wednesday noon-4:30pm walk-ins,RRULE:FREQ=WEEKLY;BYDAY=WE,12:00,270,610-925-5600,https://chestercountyfoodbank.org/find-help/food-finder/,Wednesday explicitly marked walk-ins; other days appointment-only excluded,walk-in,Chester County.
King Of Prussia,Philadelphia Suburbs,Upper Merion Area Community Cupboard,"227 Independence Rd, King of Prussia, PA 19406",Tuesday 9:30-11:30am,RRULE:FREQ=WEEKLY;BYDAY=TU,9:30,120,,https://www.philabundance.org/stores/upper-merion-area-community-cupboard/,Food cupboard hours; confirm requirements,walk-in,Montgomery County.
King Of Prussia,Philadelphia Suburbs,Upper Merion Area Community Cupboard,"227 Independence Rd, King of Prussia, PA 19406",Tuesday 5-7pm,RRULE:FREQ=WEEKLY;BYDAY=TU,17:00,120,,https://www.philabundance.org/stores/upper-merion-area-community-cupboard/,Food cupboard hours; confirm requirements,walk-in,Montgomery County.
Lansdowne,Philadelphia Suburbs,Community YMCA of Eastern Delaware County,"2104 Garrett Rd, Lansdowne, PA 19050",Every other Wednesday 4-6pm,RRULE:FREQ=WEEKLY;INTERVAL=2;BYDAY=WE,16:00,120,610-557-9622,https://www.philabundance.org/stores/community-ymca-of-eastern-delaware-county/,ID required; bring own bags; check host site for open weeks,walk-in,Delaware County.
Levittown,Philadelphia Suburbs,Emergency Relief Association of Lower Bucks County,"1700 Woodbourne Rd, Levittown, PA 19057",Monday 6-8pm,RRULE:FREQ=WEEKLY;BYDAY=MO,18:00,120,215-547-1676,https://www.philabundance.org/stores/emergency-relief-association-of-lower-bucks-county/,Bucks County residents; bring ID/proof of address,walk-in,Bucks County.
Levittown,Philadelphia Suburbs,Emergency Relief Association of Lower Bucks County,"1700 Woodbourne Rd, Levittown, PA 19057",Wednesday and Friday 10am-1pm,"RRULE:FREQ=WEEKLY;BYDAY=WE,FR",10:00,180,215-547-1676,https://www.philabundance.org/stores/emergency-relief-association-of-lower-bucks-county/,Bucks County residents; bring ID/proof of address,walk-in,Bucks County.
Oxford,Philadelphia Suburbs,Divine Sent Food Cupboard,"198 Barnsley Rd, Oxford, PA",Tuesday 9:15am-noon; Wednesday 5:15-6:30pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE",9:15,165,610-932-3377,https://chestercountyfoodbank.org/find-help/food-finder/,Food cupboard hours; confirm requirements,walk-in,Chester County.
Oxford,Philadelphia Suburbs,Oxford Area Neighborhood Services,"35 N 3rd St, Oxford, PA 19363",Monday 8:30am-4:30pm; walk-ins and appointments,RRULE:FREQ=WEEKLY;BYDAY=MO,8:30,480,610-932-8557,https://chestercountyfoodbank.org/find-help/food-finder/,Monday explicitly accepts walk-ins; other listed days appointment-only excluded,walk-in,Chester County.
Phoenixville,Philadelphia Suburbs,Phoenixville Area Community Services,"101 Buchanan St, Phoenixville, PA",Monday 9am-5pm; Tuesday-Friday 9am-4pm; Saturday 10am-1pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",9:00,480,610-933-1105,https://chestercountyfoodbank.org/find-help/food-finder/,Food pantry/service hours; confirm requirements,walk-in,Chester County.
Phoenixville,Philadelphia Suburbs,Phoenixville Ecumenical Meal Program,"121 Church St, Phoenixville, PA",Hot meals Monday-Friday noon-1pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",12:00,60,,https://chestercountyfoodbank.org/find-help/food-finder/,Public community meal; confirm current service,hot meal,Chester County.
Phoenixville,Philadelphia Suburbs,Phoenixville Ecumenical Meal Program,"121 Church St, Phoenixville, PA",Breakfast Saturday 8:30am; food pantry open after breakfast,RRULE:FREQ=WEEKLY;BYDAY=SA,8:30,90,,https://chestercountyfoodbank.org/find-help/food-finder/,Public breakfast; pantry after breakfast time not specified,hot meal,Chester County.
Pottstown,Philadelphia Suburbs,Coventry Food Pantry,"692 W Schuylkill Rd Unit 1, Pottstown, PA",First Tuesday 10:30-11:30am and 6:30-7:30pm; third Thursday appointment-only excluded,RRULE:FREQ=MONTHLY;BYDAY=1TU,10:30,60,610-326-5659,https://chestercountyfoodbank.org/find-help/food-finder/,First Tuesday is published without appointment qualifier; third Thursday excluded as appointment-only,walk-in,Chester County.
Prospect Park,Philadelphia Suburbs,Loaves and Fishes,"703 Lincoln Ave, Prospect Park, PA 19076",Tuesday 11am-2pm and 5-7pm,RRULE:FREQ=WEEKLY;BYDAY=TU,11:00,180,610-532-9000,https://www.philabundance.org/stores/loaves-and-fishes/,Only Delaware County residents; food cupboard hours,walk-in,Delaware County.
Prospect Park,Philadelphia Suburbs,Loaves and Fishes,"703 Lincoln Ave, Prospect Park, PA 19076",Thursday 1-4pm,RRULE:FREQ=WEEKLY;BYDAY=TH,13:00,180,610-532-9000,https://www.philabundance.org/stores/loaves-and-fishes/,Only Delaware County residents; food cupboard hours,walk-in,Delaware County.
Sharon Hill,Philadelphia Suburbs,Neighbor to Neighbor Community Development,"814 Clifton Ave, Sharon Hill, PA 19079",Thursday 6-8pm,RRULE:FREQ=WEEKLY;BYDAY=TH,18:00,120,610-461-8140,https://www.philabundance.org/stores/neighbor-to-neighbor-community-development/,Bring ID,walk-in,Delaware County.
Spring City,Philadelphia Suburbs,Spring City Food Pantry,"145 Chestnut St, Spring City, PA 19475",Wednesday 5-6pm; Thursday 10:30am-noon,"RRULE:FREQ=WEEKLY;BYDAY=WE,TH",10:30,90,484-431-3493,https://chestercountyfoodbank.org/find-help/food-finder/,Food pantry hours; confirm requirements,walk-in,Chester County.
Toughkenamon,Philadelphia Suburbs,Mighty Writers,"121 Willow St, Toughkenamon, PA 19374",Tuesday 12:30-2:30pm; Wednesday 3-6pm; Thursday 2-5pm; Friday noon-2pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",12:30,120,484-720-8644,https://chestercountyfoodbank.org/find-help/food-finder/,Food pantry hours; confirm requirements,walk-in,Chester County.
Upper Darby,Philadelphia Suburbs,Multicultural Community Family Services,"7016 Terminal Square Ste 3A, Upper Darby, PA 19082",Tuesday and Thursday 11:30am-3:30pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",11:30,240,484-461-8660,https://www.philabundance.org/stores/multicultural-community-family-services/,Bring ID on first visit,walk-in,Delaware County.
Upper Darby,Philadelphia Suburbs,Murphy’s Giving Market,"7408 West Chester Pk, Upper Darby, PA 19082",Tuesday 10am-noon,RRULE:FREQ=WEEKLY;BYDAY=TU,10:00,120,610-271-8105,https://www.philabundance.org/stores/murphys-giving-market/,Monday senior-only excluded; confirm household requirements,walk-in,Delaware County.
Upper Darby,Philadelphia Suburbs,Murphy’s Giving Market,"7408 West Chester Pk, Upper Darby, PA 19082",Saturday 10am-noon biweekly,RRULE:FREQ=WEEKLY;INTERVAL=2;BYDAY=SA,10:00,120,610-271-8105,https://www.philabundance.org/stores/murphys-giving-market/,Monday senior-only excluded; confirm household requirements,walk-in,Delaware County.
Wayne,Philadelphia Suburbs,Wayne Food Pantry,"210 S Wayne Ave, Wayne, PA 19087",Wednesday 9am-1pm,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,240,610-688-5650,https://www.philabundance.org/stores/wayne-food-pantry/,Food cupboard hours; confirm requirements,walk-in,Delaware County.
Wayne,Philadelphia Suburbs,Wayne Food Pantry,"210 S Wayne Ave, Wayne, PA 19087",Wednesday 5-6pm,RRULE:FREQ=WEEKLY;BYDAY=WE,17:00,60,610-688-5650,https://www.philabundance.org/stores/wayne-food-pantry/,Food cupboard hours; confirm requirements,walk-in,Delaware County.
West Chester,Philadelphia Suburbs,Act In Faith,"10 W Barnard St, West Chester, PA 19382","Monday, Tuesday, Thursday 10am-noon; Wednesday 1-3pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",10:00,120,484-324-8492,https://chestercountyfoodbank.org/find-help/food-finder/,Food pantry schedule; confirm requirements,walk-in,Chester County.
West Chester,Philadelphia Suburbs,Safe Harbor,"20 N Matlack St, West Chester, PA 19380",Community lunch Monday-Saturday 11:30am-12:30pm; Sunday in Nov-March,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",11:30,60,610-696-9016,https://chestercountyfoodbank.org/find-help/food-finder/,Community lunch; Sunday winter service varies seasonally,hot meal,Chester County.
West Chester,Philadelphia Suburbs,St. Agnes Day Room,"233 W Gay St, West Chester, PA 19380",Breakfast Monday-Friday 9-10am; lunch Monday-Friday noon-1:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,60,610-429-0697,https://chestercountyfoodbank.org/find-help/food-finder/,Public meal service; confirm current availability,hot meal,Chester County.
West Chester,Philadelphia Suburbs,West Chester Food Cupboard,"431 S Bolmar St, West Chester, PA 19382",Food Cupboard Express Monday and Friday 2-6pm; no eligibility/no registration,"RRULE:FREQ=WEEKLY;BYDAY=MO,FR",14:00,240,610-344-3175,https://chestercountyfoodbank.org/find-help/food-finder/,Basic self-selected food available to any PA resident; no eligibility or registration,walk-in,Express hours meet no-appointment rule.
West Chester,Philadelphia Suburbs,West Chester Food Cupboard,"431 S Bolmar St, West Chester, PA 19382",Food Cupboard Express Wednesday 9:30am-12:30pm; no eligibility/no registration,RRULE:FREQ=WEEKLY;BYDAY=WE,9:30,180,610-344-3175,https://chestercountyfoodbank.org/find-help/food-finder/,Basic self-selected food available to any PA resident; no eligibility or registration,walk-in,Express hours meet no-appointment rule.
Aliquippa,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"Mt. Carmel Presbyterian Church, 2720 Brodhead Rd, Aliquippa, PA 15001",3rd Friday monthly (July date may vary),RRULE:FREQ=MONTHLY;BYDAY=3FR,12:00,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",drive-thru,"Monthly; first come, first served."
Beaver Falls,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"Big Beaver Middle School, 1601 8th Ave, Beaver Falls, PA 15010",4th Saturday monthly,RRULE:FREQ=MONTHLY;BYDAY=4SA,10:30,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",walk-in,"Monthly; first come, first served."
Butler,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"Butler City Farmer's Market, 205 S Chestnut St, Butler, PA 16001",4th Tuesday monthly,RRULE:FREQ=MONTHLY;BYDAY=4TU,16:30,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",walk-in,"Monthly; first come, first served."
Charleroi,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"Saint Andrew the Apostle, Cherry Way & 7th Street entrance, Charleroi, PA 15022",2nd Tuesday monthly,RRULE:FREQ=MONTHLY;BYDAY=2TU,9:30,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",walk-in,"Monthly; first come, first served."
Clairton,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"Clairton Pool, 435 Fremont St, Clairton, PA 15025",4th Thursday monthly,RRULE:FREQ=MONTHLY;BYDAY=4TH,15:00,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",drive-thru,"Monthly; first come, first served."
Derry,Pittsburgh Metro,Westmoreland Food Bank,"Derry Food Pantry, AV Germano Hall, 100 W 2nd Ave, Derry, PA 15627",3rd Wednesday monthly,RRULE:FREQ=MONTHLY;BYDAY=3WE,10:00,60,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/food-pantries/,Household income within published limits (up to 185% FPG); no pre-registration noted; attend one distribution/month.,walk-in,Monthly; verify holiday changes.
Donegal,Pittsburgh Metro,Westmoreland Food Bank,"Laurel Mountain Food Pantry, St Raymond of the Mountain Parish, 170 School House Ln, Donegal, PA 15628",2nd Thursday monthly,RRULE:FREQ=MONTHLY;BYDAY=2TH,10:00,60,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/food-pantries/,Household income within published limits (up to 185% FPG); no pre-registration noted; attend one distribution/month.,walk-in,Monthly; verify holiday changes.
Export,Pittsburgh Metro,Westmoreland Food Bank,"Cornerstone Ministries, 2200 Cornerstone Ln, Export, PA 15632",1st Tuesday monthly,RRULE:FREQ=MONTHLY;BYDAY=1TU,13:00,240,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/food-pantries/,Household income within published limits (up to 185% FPG); no pre-registration noted; attend one distribution/month.,walk-in,Monthly; verify holiday changes.
Greensburg,Pittsburgh Metro,Westmoreland Food Bank,"Charter Oak Church, 449 Frye Farm Rd, Greensburg, PA 15601",Saturday after 3rd Friday monthly,RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,60,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/food-pantries/,Household income within published limits (up to 185% FPG); no pre-registration noted; attend one distribution/month.,walk-in,Monthly; verify holiday changes.
Greensburg,Pittsburgh Metro,Westmoreland Food Bank,"Christian Layman Corps, 258 E Pittsburgh St, Greensburg, PA 15601",1st and 3rd Tuesday monthly,"RRULE:FREQ=MONTHLY;BYDAY=1TU,3TU",10:00,180,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/food-pantries/,Household income within published limits (up to 185% FPG); no pre-registration noted; attend one distribution/month.,walk-in,Monthly; verify holiday changes.
Greensburg,Pittsburgh Metro,Westmoreland Food Bank,"First Evangelical Lutheran Church, 246 S Main St, Greensburg, PA 15601",3rd Thursday monthly,RRULE:FREQ=MONTHLY;BYDAY=3TH,9:30,60,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/food-pantries/,Household income within published limits (up to 185% FPG); no pre-registration noted; attend one distribution/month.,walk-in,Monthly; verify holiday changes.
Greensburg,Pittsburgh Metro,Westmoreland Food Bank,"First United Methodist Church, 15 E 2nd St, Greensburg, PA 15601",2nd Friday monthly,RRULE:FREQ=MONTHLY;BYDAY=2FR,10:00,60,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/food-pantries/,Household income within published limits (up to 185% FPG); no pre-registration noted; attend one distribution/month.,walk-in,Monthly; verify holiday changes.
Greensburg,Pittsburgh Metro,Westmoreland Food Bank,"246 S Main St, Greensburg, PA 15601",Every Wednesday,RRULE:FREQ=WEEKLY;BYDAY=WE,12:00,45,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/community-meals/,Open community meal; no pre-registration noted.,hot meal,Meal schedule from Food Bank; confirm before attending.
Irwin,Pittsburgh Metro,Westmoreland Food Bank,"First United Methodist Church, 310 Oak St, Irwin, PA 15642",Saturday after 2nd Friday monthly,RRULE:FREQ=MONTHLY;BYDAY=3SA,8:00,120,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/food-pantries/,Household income within published limits (up to 185% FPG); no pre-registration noted; attend one distribution/month.,walk-in,Monthly; verify holiday changes.
Jeannette,Pittsburgh Metro,Westmoreland Food Bank,"First Presbyterian Church, 4th & Bullitt St, Jeannette, PA 15644",4th Friday monthly,RRULE:FREQ=MONTHLY;BYDAY=4FR,10:00,120,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/food-pantries/,Household income within published limits (up to 185% FPG); no pre-registration noted; attend one distribution/month.,walk-in,Monthly; verify holiday changes.
Kittanning,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"First Church of God, 196 Red Mill Rd, Kittanning, PA 16201",2nd Monday monthly,RRULE:FREQ=MONTHLY;BYDAY=2MO,17:00,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",drive-thru,"Monthly; first come, first served."
Latrobe,Pittsburgh Metro,Westmoreland Food Bank,"Greater Latrobe Ministerial Association, St Vincent Grove Monastery Dr Ext, Latrobe, PA 15650",3rd Tuesday monthly,RRULE:FREQ=MONTHLY;BYDAY=3TU,8:30,90,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/food-pantries/,Household income within published limits (up to 185% FPG); no pre-registration noted; attend one distribution/month.,walk-in,Monthly; verify holiday changes.
Latrobe,Pittsburgh Metro,Westmoreland Food Bank,"Holy Family Catholic Church, 1200 Ligonier St, Latrobe, PA 15650",3rd Saturday monthly (program on hold May-July),RRULE:FREQ=MONTHLY;BYDAY=3SA,11:15,105,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/community-meals/,Open community meal; no pre-registration noted.,hot meal,"Program page says on hold May, June, July; verify seasonal status."
