city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Beaufort,Lowcountry,Community Bible Church Food Pantry,"638 Parris Island Gateway, Beaufort, SC 29906",Thursday–Saturday 9:30–11:30 AM,"RRULE:FREQ=WEEKLY;BYDAY=TH,FR,SA",9:30,120,843-379-2229,https://www.communitybiblechurch.us/outreach/food-pantry/,Beaufort County residents; simple application and photo ID.,walk-in,Once every 28–30 days.
Beaufort,Lowcountry,First Baptist Church of Beaufort – Five Loaves,"601 Charles St, Beaufort, SC 29902",Monday 5:00–6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=MO,17:00,60,,https://www.fbcbeaufort.org/five-loaves-ministry,Free meal; all are invited.,hot meal,Verify current location/time before visiting.
Beaufort,Lowcountry,HELP of Beaufort,"502 Charles St, Beaufort, SC 29935",Monday–Friday 9:30 AM–12:30 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:30,180,843-524-1223,https://helpofbeaufort.org/wp-content/uploads/2025/02/Public-Notification-ENG-SPA_HOB.pdf,Bring required documents listed by HELP; Beaufort-area service.,walk-in,Public notification lists five-day food distribution.
Beaufort,Lowcountry,Tidal Creek Fellowship / Second Helpings,"290 Brickyard Point Rd S, Beaufort, SC 29907",Fridays 4:00–5:00 PM,RRULE:FREQ=WEEKLY;BYDAY=FR,16:00,60,843-524-0565,https://www.tidalcreek.net/food-pantry,All welcome; no ID or application; first-come while supplies last.,walk-in,Free groceries; food varies weekly.
Bluffton,Lowcountry,Bluffton Community Kitchen – Hot Meals,"25 Boundary St, Bluffton, SC 29910",Monday and Wednesday 1:00–2:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE",13:00,60,843-707-6785,https://blufftoncommunitykitchen.org/program-services/,Open to everyone at no cost.,hot meal,Takeout meals; delivery also mentioned by provider.
Bluffton,Lowcountry,Bluffton Community Kitchen – Outdoor Pantry,"25 Boundary St, Bluffton, SC 29910",Monday–Thursday 1:00–2:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",13:00,60,843-707-6785,https://blufftoncommunitykitchen.org/home/,Open to everyone at no cost.,walk-in,Outdoor food pantry.
Bluffton,Lowcountry,Church of the Cross Food Bank,"15 Centre Dr, Bluffton, SC 29910",Mondays 12:30–2:00 PM,RRULE:FREQ=WEEKLY;BYDAY=MO,12:30,90,843-757-2661,https://thechurchofthecross.net/ministries/food-bank/,Community distribution; call to confirm eligibility.,walk-in,Second Monday distribution window 4:30–6 PM also posted.
Bluffton,Lowcountry,Church of the Cross Food Bank,"15 Centre Dr, Bluffton, SC 29910",Mondays 4:30–6:00 PM,RRULE:FREQ=WEEKLY;BYDAY=MO,16:30,90,843-757-2661,https://thechurchofthecross.net/ministries/food-bank/,Community distribution; call to confirm eligibility.,walk-in,Two Monday distribution windows.
Hilton Head Island,Lowcountry,Christ’s Love Food Pantry,"829 William Hilton Pkwy, Hilton Head Island, SC 29928",Thursdays 4:00–5:30 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,16:00,90,843-785-5560,https://clchhi.org/christs-love-food-pantry/,Anyone who needs food; no ID required.,walk-in,Second Helpings partner; supplies vary.
Hilton Head Island,Lowcountry,St. Andrew By-The-Sea Harvest Table,"20 Pope Ave, Hilton Head Island, SC 29928",Tuesdays and Fridays 10:30–11:30 AM,"RRULE:FREQ=WEEKLY;BYDAY=TU,FR",10:30,60,843-785-4711,https://standrewbytheseaumc.org/outreach-program/soup-kitchen/,Walk-in pantry; no-limit distribution stated.,walk-in,Perishable and non-perishable groceries.
Hilton Head Island,Lowcountry,St. Andrew By-The-Sea Soup Kitchen,"20 Pope Ave, Hilton Head Island, SC 29928",Tuesdays and Fridays: hot meal 9:30–10:30 AM,"RRULE:FREQ=WEEKLY;BYDAY=TU,FR",9:30,60,843-785-4711,https://standrewbytheseaumc.org/outreach-program/soup-kitchen/,Walk-in service; doors open 8:30 AM.,hot meal,Take-away meals available.
Walterboro,Lowcountry,Edgewood Baptist Church Food Pantry,"138 Wildwood Dr, Walterboro, SC 29488",Wednesdays 9:00 AM–12:00 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,180,843-549-7928,https://www.inhisname-colleton.org/food-pantries-blessing-boxes,Call first; walk-in pantry.,walk-in,Colleton County pantry.
Walterboro,Lowcountry,In His Name-Colleton Emergency Food Pantry,"214 Wichman St, Walterboro, SC 29488","Monday, Wednesday and Friday 9:00 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",9:00,180,843-782-3080,https://www.inhisname-colleton.org/food-pantries-blessing-boxes,Call first; Colleton County emergency pantry.,walk-in,Do not confuse with excluded blessing boxes; this is staffed pantry.
Walterboro,Lowcountry,Light Of The World International Ministries – H.O.P.E. Pantry,"321 N Walter St, Walterboro, SC 29488",Second and fourth Saturday 8:00–10:00 AM,"RRULE:FREQ=MONTHLY;BYDAY=2SA,4SA",8:00,120,,http://www.lotwim.org/HOPE-Food-Pantry,While supplies last; weather may alter service.,walk-in,"Produce, meat, dairy and pantry goods."
Walterboro,Lowcountry,New Beginning Outreach,"600 Beach Rd, Walterboro, SC 29488",Second and fourth Thursday 10:00 AM–12:00 PM,"RRULE:FREQ=MONTHLY;BYDAY=2TH,4TH",10:00,120,843-635-4607,https://www.inhisname-colleton.org/food-pantries-blessing-boxes,Call first; walk-in pantry.,walk-in,Monthly schedule from county resource list.
Walterboro,Lowcountry,St. Anthony’s Catholic Church Food Pantry,"925 S Jefferies Hwy, Walterboro, SC 29488",First and third Tuesday 9:00 AM–12:00 PM,"RRULE:FREQ=MONTHLY;BYDAY=1TU,3TU",9:00,180,843-549-5230,https://www.inhisname-colleton.org/food-pantries-blessing-boxes,Call first; Colleton County pantry.,walk-in,Monthly schedule from county resource list.
Camden,Midlands,Food for the Soul,"110A E DeKalb St, Camden, SC 29020",Tue-Fri hot lunch 12:00-1:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",12:00,60,803-432-4771,https://www.kershawcountylibrary.org/resource/food-for-the-soul/,Anyone in need; served from shelter front door,hot meal,Free hot lunch; call ahead to confirm schedule.
Chapin,Midlands,Chapin We Care Center,"1800 Chapin Rd, Chapin, SC 29036",Mon/Wed/Fri 9 AM-12 PM; Tue/Thu 3-6 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,180,803-345-3244,https://www.newberryfirststeps.org/resources/food-pantry-information,Proof of income/expenses and photo ID; service area applies,walk-in,"Serves Little Mountain, Prosperity, Peak, Pomaria and Chapin."
Columbia,Midlands,153 Project Finlay Park Meal,"Taylor St side of Finlay Park, Columbia, SC 29201",Every Wednesday 6:30-8 PM,RRULE:FREQ=WEEKLY;BYDAY=WE,18:30,90,,http://153project.org/new-page,Anyone in need,hot meal,Rain or shine; warm meal served outdoors.
Columbia,Midlands,Christ Central Columbia Emergency Pantry,"2018 Main St, Columbia, SC 29201",Every Wednesday 9-11 AM,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,120,803-765-1998,https://www.christcentralministries.org/columbia-mission-station,Anyone in need; call for intake rules,walk-in,Emergency food pantry.
Columbia,Midlands,Christ Central Columbia Mission Station Lunch,"2018 Main St, Columbia, SC 29201",Mon-Thu 12-1 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",12:00,60,803-765-1998,https://www.christcentralministries.org/columbia-mission-station,Anyone in need; walk-in meal,hot meal,Mission Station lunch.
Columbia,Midlands,Harvest Hope Food Bank,"2220 Shop Rd, Columbia, SC 29201",Mon-Thu 9 AM-1 PM; Fri 9 AM-12 PM; closed last business day monthly,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,240,803-254-4432,https://www.harvesthope.org/about/locations,Photo ID; household birthdays; county residency for USDA commodities; no appointment,walk-in,Second Thursday monthly is CSFP-only; call ahead for holidays/inventory.
Columbia,Midlands,St Luke’s Fresh Start,"1300 Pine St, Columbia, SC 29204",Every Thursday 9 AM-12 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,180,803-254-2327,https://www.stlukescolasc.org/fresh-start,Homeless/people in poverty; no appointment for food,walk-in,Emergency food Thursdays.
Columbia,Midlands,St Luke’s Fresh Start Saturday,"1300 Pine St, Columbia, SC 29204",2nd & 4th Saturday 12-2 PM,"RRULE:FREQ=MONTHLY;BYDAY=2SA,4SA",12:00,120,803-254-2327,https://www.stlukescolasc.org/fresh-start,Homeless/people in poverty; no appointment for food,walk-in,Emergency food 2nd/4th Saturdays.
Columbia,Midlands,Washington Street Soup Cellar,"1401 Washington St, Columbia, SC 29201",Mon-Fri 11:30 AM-12:30 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:30,60,803-256-2417,https://wsmethodist.org/engaging-gods-world/soup-cellar/,Anyone in need,hot meal,Takeout bag lunches; closed Thanksgiving and Christmas.
Newberry,Midlands,God’s Abundance for All People (GAAP),"501 O’Neal St, Newberry, SC 29108",Every Saturday 10 AM-1 PM,RRULE:FREQ=WEEKLY;BYDAY=SA,10:00,180,803-276-4274,https://www.newberrycountychamber.com/gaap,Call pantry for current requirements,walk-in,Food pantry; hot meal also reported 11 AM-1 PM.
Newberry,Midlands,Living Hope Foundation Food Pantry,"1830 Nance St, Newberry, SC 29108",Every Thursday 10 AM-2 PM,RRULE:FREQ=WEEKLY;BYDAY=TH,10:00,240,803-945-4375,https://www.livinghopenewberry.org/,Call pantry for current requirements,walk-in,Weekly pantry distribution.
Newberry,Midlands,Manna House,"2107 Wilson Rd, Newberry, SC 29108",Tue & Thu 1-2 PM,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",13:00,60,839-846-9395,https://www.newberryfirststeps.org/resources/food-pantry-information,Short form may be requested; call for current rules,walk-in,Same building as DSS per county resource guide.
Pomaria,Midlands,Pomaria Community Food Bank,"110 Victoria St, Pomaria, SC 29126",Thu & Sat 12-3 PM,"RRULE:FREQ=WEEKLY;BYDAY=TH,SA",12:00,180,803-749-6789,https://www.newberryfirststeps.org/resources/food-pantry-information,Serves Pomaria area; once monthly,walk-in,Call ahead; hours from county resource guide.
Bennettsville,Pee Dee,Bread of Life Food Pantry,"116 Broad St, Bennettsville, SC 29512",Second and fourth Friday 8:00–10:45 AM,"RRULE:FREQ=MONTHLY;BYDAY=2FR,4FR",8:00,165,843-535-0950,https://www.findhelp.org/bread-of-life-food-pantry--bennettsville-sc--food-pantry/4673250881961984,ID and proof of income; extra Social Security cards only if more than 5 children.,walk-in,Bennettsville-area pantry.
Darlington,Pee Dee,Anointed Outreach Ministries,"1032 N Governor Williams Hwy, Darlington, SC 29532",Sundays 11:00 AM–3:00 PM,RRULE:FREQ=WEEKLY;BYDAY=SU,11:00,240,843-617-2997,https://www.darlingtonha.org/darlington-food-banks,Walk-in community pantry/meal listing; call to confirm.,walk-in,May also offer small hot lunches.
Darlington,Pee Dee,Bethel AME Church Food Pantry,"1333 S Main St, Darlington, SC 29532",Third Tuesday monthly 9:00–11:00 AM,RRULE:FREQ=MONTHLY;BYDAY=3TU,9:00,120,843-393-4481,https://www.darlingtonha.org/darlington-food-banks,Walk-in monthly distribution; emergency appointments also reported.,walk-in,Serves elderly and children as well as community; not senior-only.
Darlington,Pee Dee,The Lord Cares Cupboard,"201 Grove St, Darlington, SC 29532","Monday, Wednesday and Thursday 10:00 AM–12:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,TH",10:00,120,843-395-1001,http://www.thelordcares.org/help,Darlington County service; once every 30 days.,walk-in,Food pantry; additional restrictions may apply.
Florence,Pee Dee,Florence Manna House,"450 Jarrott St, Florence, SC 29504",Monday–Friday breakfast 8:30–9:30 AM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:30,60,843-667-6077,https://flomannahouse.com/,Walk-in community meal; call to confirm.,hot meal,Free breakfast.
Florence,Pee Dee,Florence Manna House,"450 Jarrott St, Florence, SC 29504",Monday–Friday lunch 10:30 AM–12:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:30,90,843-667-6077,https://flomannahouse.com/,Walk-in community meal; call to confirm.,hot meal,Free lunch.
Florence,Pee Dee,Florence Manna House – Client Choice Pantry,"450 Jarrott St, Florence, SC 29504","Monday, Wednesday and Friday 9:00–11:00 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",9:00,120,843-667-6077,https://flomannahouse.com/,Walk-in client-choice pantry; call to confirm address/hours.,walk-in,Client-choice pantry; provider posts free food for Florence neighbors.
Hartsville,Pee Dee,Hartsville Soup Kitchen at Wesley United Methodist,"145 E College Ave, Hartsville, SC 29550",Monday–Friday 11:00 AM–12:00 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:00,60,843-496-0606,https://www.unitedwayofgreaterhartsville.org/food-resources,Walk-in hot meal; open community ministry.,hot meal,United Way of Greater Hartsville listing.
Hartsville,Pee Dee,Mt. Elon Baptist Church Food Pantry,"1132 W Lydia Hwy, Hartsville, SC 29550",Third Saturday monthly 8:10–10:30 AM,RRULE:FREQ=MONTHLY;BYDAY=3SA,8:10,140,843-332-7068,https://www.foodpantries.org/li/sc_hartsville_mt-elon-baptist-church-food-pantry,No appointment necessary; valid SC photo driver license; once monthly.,walk-in,Doors open 8:00 AM.
Mullins,Pee Dee,House of Blessings Mission Community Outreach,"116 SE Front St, Mullins, SC 29574",Monday–Friday 10:30 AM–2:30 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:30,240,910-234-1124,https://ampleharvest.org/food-pantries/house-of-blessings-mission-community-outreach-3756/,Walk-in hours listed; call to confirm.,walk-in,Listing updated April 2025.
Pageland,Pee Dee,Helping Hands Outreach Center,"205 W Pigg St, Pageland, SC 29728",Mondays 10:00 AM–2:00 PM,RRULE:FREQ=WEEKLY;BYDAY=MO,10:00,240,,https://www.facebook.com/p/Helping-Hands-Outreach-Center-100070352653854/,Picture ID for adults; Social Security card for children; serves Pageland/Jefferson/Mt Croghan/Ruby.,walk-in,Facebook page also posts a 6:00–7:00 PM Monday window.
Bishopville,Pee Dee Midlands,CareSouth Carolina Bishopville Food Pantry,"106 Hospital Square, Bishopville, SC 29010",Mon-Wed 9 AM-4 PM; closed 12-1 PM,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE",9:00,420,843-857-0111,https://www.caresouth-carolina.com/news-archive/caresouth-carolina-bishopville-food-pantry-hours-updated,Call for current intake/eligibility rules,walk-in,Resource Center and pantry; hours from CareSouth notice.
Manning,Pee Dee Midlands,Manning Deliverance Temple Pantry,"6411 June Burn Rd, Manning, SC 29102",3rd Thursday monthly 4-6 PM,RRULE:FREQ=MONTHLY;BYDAY=3TH,16:00,120,803-765-0260,https://networks.whyhunger.org/organisation/22545,Call pantry for current requirements,walk-in,Emergency assistance also reported.
Manning,Pee Dee Midlands,United Ministries of Clarendon County,"113 N Church St, Manning, SC 29102",Every Tuesday 9 AM-12 PM,RRULE:FREQ=WEEKLY;BYDAY=TU,9:00,180,803-460-0067,https://ampleharvest.org/food-pantries/united-ministries-of-clarendon-county-3661/,Clarendon County residents; food every 3 months,walk-in,Call pantry to confirm current hours.
Sumter,Pee Dee Midlands,First Baptist Church of Indian Community Food Pantry,"219 S Washington St, Sumter, SC 29150",2nd Friday monthly at 1 PM,RRULE:FREQ=MONTHLY;BYDAY=2FR,13:00,120,,https://www.fbmcsumter.org/food-pantry,Call pantry for current eligibility rules,walk-in,Senior-only 4th Friday distribution excluded.
