city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Ellsinore,Southeast Missouri,Ellsinore General Baptist Church / Southeast Missouri Food Bank,"12 E Broadway, Ellsinore, MO 63937","Monthly, 9:30am; dates vary",RRULE:FREQ=MONTHLY;BYDAY=1SA,9:30,120,573-471-1818,https://semofoodbank.org/mobile-food-pantry/ellsinore-carter-county/,Photo ID and proof of residence; one box/household,drive-thru,SEMO schedule dates vary; verify.
Perryville,Southeast Missouri,First Baptist Church of Perryville Food Pantry,"416 N Main St, Perryville, MO 63775",Monday 11:00am-1:00pm; Friday produce 9:30am,"RRULE:FREQ=WEEKLY;BYDAY=MO,FR",11:00,120,573-547-4644,https://www.acts242fbc.org/food-pantry,Perry County residents; proof of residency,drive-thru,Official church schedule; drive-through; verify Friday produce time.
Perryville,Southeast Missouri,Ladies of Charity Food Pantry,"1001 Rosati Court, Perryville, MO 63775",Monday 9:00am-11:00am; Thursday 4:30pm-6:00pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",9:00,120,573-934-1174,https://firstcallforhelpsemo.org/agencies/ladies-of-charity-food-pantry/,Perry County residents; photo ID and proof of address,walk-in,SEMO resource listing.
Salem,Southeast Missouri,Lifeway Center Inc - Shepherd's Nook Food Pantry,"701 N Main St, Salem, MO 65560",1st full week 8:00am-11:30am; 2nd week Tuesday & Thursday 8:00am-11:00am,"RRULE:FREQ=MONTHLY;BYDAY=1MO,1TU,1WE,1TH,1FR,2TU,2TH",8:00,210,573-247-0165,https://www.foodpantries.org/li/lifeway-center-inc-shepherds-nook-food-pantry,Proof of address and ID,walk-in,First-come/first-served; other times posted monthly.
Sikeston,Southeast Missouri,Sikeston First United Methodist Mobile Food Pantry,"1307 N Main St, Sikeston, MO 63801","Monthly; dates vary, 10:00am",RRULE:FREQ=MONTHLY;BYDAY=3FR,10:00,120,573-471-1818,https://semofoodbank.org/mobile-food-pantry/sikeston-scott-county-6/,Photo ID and proof of residence; one box/household,drive-thru,SEMO calendar dates vary; verify.
St. Mary,Southeast Missouri,Trinity Baptist Church Food Pantry,"500 Mulberry Street, St. Mary, MO 63673",3rd Monday 9:00am-11:00am,RRULE:FREQ=MONTHLY;BYDAY=3MO,9:00,120,573-543-2414,https://www.stegencares.org/food,Call for local eligibility,walk-in,Verify current schedule.
Ste. Genevieve,Southeast Missouri,First Presbyterian Church Food Pantry,"160 S Main Street, Ste. Genevieve, MO 63670",1st-4th Wednesday 1:00pm-2:30pm,"RRULE:FREQ=MONTHLY;BYDAY=1WE,2WE,3WE,4WE",13:00,90,573-883-3272,https://www.stegencares.org/food,Ste. Genevieve city residents only,walk-in,Verify current schedule.
Ste. Genevieve,Southeast Missouri,St. Vincent de Paul Pantry,"970 Rozier St, Ste. Genevieve, MO 63670",Thursday 9:00am-11:00am except 5th Thursday,RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,120,573-271-7004,https://www.stegenevieveparish.com/st-vincent-de-paul,Ste. Genevieve County residents; photo ID/proof address,walk-in,Closed on 5th Thursday.
Ste. Genevieve,Southeast Missouri,Ste. Genevieve First Baptist Church Food Pantry,"101 Basler Dr, Ste. Genevieve, MO 63670",4th Thursday 3:00pm-5:00pm,RRULE:FREQ=MONTHLY;BYDAY=4TH,15:00,120,573-883-2274,https://www.stegencares.org/food,Call/verify local eligibility,walk-in,Published times vary 3:00-5:00 vs 3:30-5:00.
Van Buren,Southeast Missouri,Van Buren First Assembly of God / Southeast Missouri Food Bank,"1505 Main St, Van Buren, MO 63965","Monthly, 3:00pm; dates vary",RRULE:FREQ=MONTHLY;BYDAY=5FR,15:00,120,573-471-1818,https://semofoodbank.org/mobile-food-pantry/van-buren-carter-county/,Photo ID and proof of residence; one box/household,drive-thru,SEMO schedule dates vary; verify.
Anderson,Southwest Missouri,Crosslines - McDonald County - Food Pantry,"925 N. Highway 71, Anderson, MO 64831",Tue-Thu 9am-1pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",9:00,240,417-845-1800,https://www.foodpantries.org/li/crosslines-mcdonald-county-food-pantry,Mail showing current address; once monthly,walk-in,Listing explicitly says no appointments; call to verify documentation.
Ash Grove,Southwest Missouri,Ash Grove Food Pantry,"121 W. Main Street, Ash Grove, MO 65604",3rd Saturday 9-11am,RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,120,417-751-2227,https://www.ozarksfirst.com/news/food-pantries-southwest-missouri/,Greene County residents; call to verify,walk-in,Hours from Oct 2025 local roundup.
Aurora,Southwest Missouri,Harvest Food Pantry,"21172 Farm Road 1200, Aurora, MO 65605","Mon-Wed 9am-3pm; Fri except 3rd, noon-1pm; 3rd Sat 11am-1pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,FR,SA",9:00,360,,https://www.ozarksfirst.com/news/food-pantries-southwest-missouri/,None stated,walk-in,Friday exception not encoded in RRULE; verify.
Billings,Southwest Missouri,St. Joseph Catholic Church - St. Vincent De Paul,"320 NW Washington Avenue, Billings, MO 65610",2nd Sat 7:30-10am,RRULE:FREQ=MONTHLY;BYDAY=2SA,7:30,150,417-744-2490,https://www.yahoo.com/news/articles/full-list-area-food-pantries-231958935.html,Christian County residents; USDA income eligibility may apply,walk-in,Hours from Nov 2025 roundup; call to verify.
Bolivar,Southwest Missouri,Community Outreach Ministries-Bolivar,"320 South Market Avenue, Bolivar, MO 65613",Tue 5-6:30pm; Thu and Sat 9-10:45am,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH,SA",9:00,450,,https://www.ozarksfirst.com/news/food-pantries-southwest-missouri/,None stated,walk-in,Thu/Sat time reported as 9am; verify current hours.
Carthage,Southwest Missouri,Crosslines Ministries - Food Pantry,"600 E. 6th Street, Carthage, MO 64836",Tue-Thu 9am-3pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",9:00,360,417-358-1577,https://www.foodpantries.org/li/crosslines-carthage,None stated; call to confirm,walk-in,FoodPantries.org listing; verify current walk-in policy.
Cassville,Southwest Missouri,Cassville Pantry,"800 W 10th Street, Cassville, MO 65625",Mon-Thu 9-11:30am,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,150,,https://www.ozarksfirst.com/news/food-pantries-southwest-missouri/,None stated,walk-in,Hours from Oct 2025 local roundup; call to verify.
Eagle Rock,Southwest Missouri,Helping Hands Community Food Pantry,"32685 State Highway 86, Eagle Rock, MO 65641",Tue and Sat 9-11:45am; 1st Thu 5-7pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH,SA",9:00,120,,https://www.ozarksfirst.com/news/food-pantries-southwest-missouri/,None stated,walk-in,Hours from Oct 2025 roundup; call to verify.
El Dorado Springs,Southwest Missouri,Hope Center Food Pantry,"505 E Fields Boulevard, El Dorado Springs, MO 64744",Tuesday and Thursday 9am-noon,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:00,180,417-698-4001,https://wcmcaa.org/cedar-county-food-pantries-resources/,Cedar County residents; call to confirm,walk-in,Regular pantry hours; separate commodity program excluded.
Lamar,Southwest Missouri,Good Samaritan,"26 N. Main Street, Lamar, MO 64759","Mon, Wed, Thu, Fri 9am-4:30pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,TH,FR",9:00,450,417-682-5396,https://www.foodpantries.org/ci/mo-lamar,None stated,walk-in,Directory hours; OFH profile confirms regular weekly pantry distributions.
Lockwood,Southwest Missouri,OACAC Dade County,"803 S. Main Street, Lockwood, MO 65682",Mon-Wed & Fri 8am-4:30pm; Thu 8am-noon (1st Thu 8am-4:30pm),"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",8:00,510,417-232-8020,https://www.ozarksfirst.com/news/food-pantries-southwest-missouri/,Dade County residents; call to confirm,walk-in,Hours from Oct 2025 local roundup; first-Thursday exception not encoded.
Miller,Southwest Missouri,Miller Christian Service Center,"111 West Main Street, Miller, MO 65707",2nd Tue and Wed noon-3pm,"RRULE:FREQ=MONTHLY;BYDAY=2TU,2WE",12:00,180,417-452-3499,https://www.ozarksfirst.com/news/food-pantries-southwest-missouri/,Lawrence County residents; USDA income eligibility may apply,walk-in,Hours from Oct 2025 roundup; call to verify.
Monett,Southwest Missouri,Monett Community Pantry,"1600 N Central Avenue, Monett, MO 65708",Mon noon-1pm,RRULE:FREQ=WEEKLY;BYDAY=MO,12:00,60,,https://www.ozarksfirst.com/news/food-pantries-southwest-missouri/,None stated,walk-in,Hours from Oct 2025 roundup; call to verify.
Mount Vernon,Southwest Missouri,St Susanne Food Pantry,"700 W Sloan Avenue, Mount Vernon, MO 65712",Previous Mon and 3rd Wed 5:30-7pm,"RRULE:FREQ=MONTHLY;BYDAY=3MO,3WE",17:30,90,417-669-3839,https://www.ozarksfirst.com/news/food-pantries-southwest-missouri/,Lawrence County residents; USDA income eligibility may apply,walk-in,Previous-Monday rule approximated; call to verify.
Neosho,Southwest Missouri,Help Center,"1321 Business Hwy 49, Neosho, MO 64850",Mon noon-4pm; Tue-Thu 9am-3pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:00,420,417-451-0884,https://www.foodpantries.org/li/help-center,Newton County residents; call to confirm,walk-in,FoodPantries.org listing; verify current walk-in policy.
Seneca,Southwest Missouri,Seneca Food Pantry,"1316 Cherokee Avenue, Seneca, MO 64865",Mon-Wed 9am-2pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE",9:00,300,417-776-4650,https://www.foodpantries.org/li/seneca-food-pantry,Newton County residents,walk-in,FoodPantries.org listing; call to verify current hours.
Shell Knob,Southwest Missouri,Central Community United Methodist,"25682 State Highway YY, Shell Knob, MO 65747",1st Fri 10am-noon,RRULE:FREQ=MONTHLY;BYDAY=1FR,10:00,120,,https://www.ozarksfirst.com/news/food-pantries-southwest-missouri/,None stated,walk-in,Hours from Oct 2025 roundup; call to verify.
Springfield,Southwest Missouri,C-Street Connect at Crimson House,"1616 N. Robberson Avenue, Springfield, MO 65803",2nd & 4th Tuesday 1-4pm,"RRULE:FREQ=MONTHLY;BYDAY=2TU,4TU",13:00,180,417-831-1818,https://www.foodpantries.org/li/c-street-connect,Greene County residents; photo ID and proof of residency; no appointment,walk-in,"First-come, first-served; placeholder tickets reportedly at 8am."
Springfield,Southwest Missouri,Crosslines The DC - Dream Center Food Pantry,"829 W. Atlantic Street, Springfield, MO 65802",Mon-Fri 9am-1:45pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,285,417-869-0563,https://www.foodpantries.org/ci/mo-springfield,Call to confirm documents and walk-in status,walk-in,Directory listing; verify current intake policy.
Springfield,Southwest Missouri,Ozarks Food Harvest,"1451 E. Woodland Street, Springfield, MO 65804",3rd Friday 9:30-11:30am,RRULE:FREQ=MONTHLY;BYDAY=3FR,9:30,120,417-865-3411,https://www.ozarksfirst.com/news/food-pantries-southwest-missouri/,Greene County residents; call to verify,mobile pantry,Battlefield Towers mobile pantry; hours from Oct 2025 local roundup.
Stockton,Southwest Missouri,SAMA Food Pantry,"1500 East Highway 32, Stockton, MO 65785",Monday 9am-1pm,RRULE:FREQ=WEEKLY;BYDAY=MO,9:00,240,417-276-4631,https://www.ozarksfirst.com/news/food-pantries-southwest-missouri/,Cedar County residents; call to verify,walk-in,Hours from Oct 2025 local roundup.
Verona,Southwest Missouri,Verona Baptist Church,"115 South 1st Street, Verona, MO 65769",2nd Tue 10am-noon,RRULE:FREQ=MONTHLY;BYDAY=2TU,10:00,120,417-498-6531,https://www.ozarksfirst.com/news/food-pantries-southwest-missouri/,None stated,walk-in,Hours from Oct 2025 roundup; call to verify.
Farmington,St. Louis Metro,"St. Vincent dePaul Food Pantry, Farmington","101 N Carleton St, Farmington, MO 63640",Tuesday & Friday 9:00am-12:00pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,FR",9:00,180,573-756-0997,https://www.foodpantries.org/li/st-vincent-depaul-food-pantry-farmington,St. Francois County residents,walk-in,Verify current hours.
Ferguson,St. Louis Metro,St. Louis Area Foodbank / Food on the Move,"1425 Stein Rd, Ferguson, MO 63135","Monthly, 9:00am-10:30am; dates vary",RRULE:FREQ=MONTHLY;BYDAY=4TU,9:00,90,314-292-6262,https://stlfoodbank.org/event/mo-farm-distribution-ferguson-mo-st-louis-county-mo-2/,None; all welcome while supplies last,mobile pantry,Foodbank schedule changes; verify date.
Florissant,St. Louis Metro,T.E.A.M. Food Pantry,"265 St. Catherine Street, Florissant, MO 63031",Monday-Friday 10:00am-2:00pm; Saturday 10:00am-12:00pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",10:00,240,314-831-0879,https://www.foodpantries.org/li/t.e.a.m._63031,None listed,walk-in,Verify current hours.
Florissant,St. Louis Metro,Trinity Church Florissant FARM,"3515 Shackleford, Florissant, MO 63031","Monthly, 6:30pm-7:30pm; dates vary",RRULE:FREQ=MONTHLY;BYDAY=4TU,18:30,60,314-292-6262,https://stlfoodbank.org/event/mo-farm-distribution-trinity-church-florissant-st-louiscounty-mo-2-3-3/,None; all welcome,drive-thru,Foodbank schedule changes; verify date.
Jennings,St. Louis Metro,Urban League Of Metro - St Louis County,"8960 Jennings Station Rd, Jennings, MO 63136",Tuesday-Thursday 9:00am-12:00pm & 2:00pm-4:00pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",9:00,420,314-388-9840,https://www.foodpantries.org/li/urban_league_of_metro_st_louis_63108,St. Louis County residents; verify intake,walk-in,Directory listing.
O'Fallon,St. Louis Metro,St. Louis Area Foodbank / Food on the Move – Deer Run Branch,"1300 N Main St, O'Fallon, MO 63366","Monthly, 10:30am-11:30am; dates vary",RRULE:FREQ=MONTHLY;BYDAY=4WE,10:30,60,314-292-6262,https://stlfoodbank.org/event/food-on-the-move-deer-run-branch-st-charles-city-county-library-ofallon-mo/,None; all welcome while supplies last,mobile pantry,Foodbank schedule changes; verify date.
Overland,St. Louis Metro,Ritenour Co-Care Food Pantry,"9303 Midland Blvd, Overland, MO 63114",Monday-Wednesday & Friday 9:00am-1:00pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,FR",9:00,240,314-493-6028,https://www.foodpantries.org/li/ritenour-co-care-food-pantry,Ritenour school district proof of residence,walk-in,No appointment necessary.
Owensville,St. Louis Metro,Helping Hands Outreach Center FARM,"3522 Kosark, Owensville, MO 65066","Monthly, 11:30am-12:30pm; dates vary",RRULE:FREQ=MONTHLY;BYDAY=4FR,11:30,60,314-292-6262,https://stlfoodbank.org/event/mo-il-farm-distribution-helping-hands-outreach-center-gasconade-county-mo-3-2-2-2/,None; all welcome,drive-thru,Address published as Kosark; verify street spelling.
Park Hills,St. Louis Metro,Elvins Food Pantry,"17 W Main Street, Park Hills, MO 63601",Monday & Friday 9:00am-12:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,FR",9:00,210,573-518-1266,https://www.foodpantries.org/li/elvins_food_pantry_63601,Verify local eligibility,walk-in,Directory listing is older; verify.
St. Charles,St. Louis Metro,Powell Terrace Food Pantry,"704 Boone Avenue, St. Charles, MO 63301",Monday 7:00am-11:00am and Wednesday 7:00am-10:00am,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE",7:00,240,,https://www.bogeyhillsbaptistchurch.com/powellterrace,None,drive-thru,Monday every other week; Wednesday weekly.
St. Louis,St. Louis Metro,SSM Health St. Louis University Hospital / Cardinal Glennon FARM,"3450 Park Ave, St. Louis, MO 63104","Monthly, 9:00am; dates vary",RRULE:FREQ=MONTHLY;BYDAY=3TH,9:00,60,314-292-6262,https://stlfoodbank.org/event/farm-ssm-health-st-louis-university-hospital-ssm-health-cardinal-glennon-childrens-hospital-september-17-2026/,None; all welcome,drive-thru,Foodbank schedule changes; verify date.
St. Louis,St. Louis Metro,Solomon's Temple Church,"5569 Page Blvd, St. Louis, MO 63112","Monday, Wednesday, Friday & Saturday 9:00am-2:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR,SA",9:00,300,314-361-4466,https://www.foodpantries.org/li/solomons_temple_church_63112,None listed,walk-in,Verify current hours.
St. Louis,St. Louis Metro,St. Anthony's Food Pantry,"3140 Meramec Street, St. Louis, MO 63118",Monday & Thursday 10:00am-12:00pm; Wednesday 4:00pm-6:00pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,TH",10:00,120,314-352-1460,https://foodpantries.org/li/st_anthonys_food_pantry_63118,Photo ID and current-address bill/legal document,walk-in,No appointment; once monthly.
St. Louis,St. Louis Metro,St. Louis Dream Center,"4324 Margaretta Ave, St. Louis, MO 63115",Tuesday-Wednesday 1:00pm-4:00pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE",13:00,180,314-381-0700,https://foodpantries.org/li/st_louis_dream_center_63115,None,walk-in,First-come/first-served listing.
St. Louis,St. Louis Metro,St. Trinity Lutheran Church,"517 W. Koeln Ave, St. Louis, MO 63111","Monday, Wednesday & Saturday 9:00am-10:30am","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,SA",9:00,90,314-353-3276,https://www.foodpantries.org/li/st_trinity_lutheran_church_63111,Photo ID and Social Security cards for household,walk-in,Call-ahead may be requested.
St. Louis,St. Louis Metro,Urban League Of Metro - St Louis City,"935 N. Vandeventer, St. Louis, MO 63108",Tuesday & Thursday 9:00am-12:00pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",9:00,180,314-615-3600,https://www.foodpantries.org/li/urban_league_of_metro_st_louis_63108,St. Louis City residents; verify intake,walk-in,Directory hours; verify before publishing.
St. Peters,St. Louis Metro,St. Louis Area Foodbank / Mid Rivers Mall FARM,"1600 Mid Rivers Mall, St. Peters, MO 63376","Monthly, 9:00am-10:00am; dates vary",RRULE:FREQ=MONTHLY;BYDAY=4MO,9:00,60,314-292-6262,https://stlfoodbank.org/event/mo-il-farm-distribution-mid-rivers-st-charles-county-mo-2-2-2/,None; all welcome,drive-thru,Foodbank schedule changes; verify date.
Sullivan,St. Louis Metro,House of Hope Food Pantry,"112 Elm St, Sullivan, MO 63080","Monday, Tuesday & Friday 12:00pm-6:00pm; Saturday 10:00am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,FR,SA",12:00,360,,https://foodpantries.org/li/mo_63080_house-of-hope-food-pantry,Franklin County residents,walk-in,Phone listing may need verification.
Troy,St. Louis Metro,St. Louis Area Foodbank / Fairgrounds Road Church of Christ,"290 Fairgrounds Rd, Troy, MO 63379","Monthly, 10:30am-11:30am; dates vary",RRULE:FREQ=MONTHLY;BYDAY=4FR,10:30,60,314-292-6262,https://stlfoodbank.org/event/food-on-the-move-fairgrounds-road-church-of-christ-troy-mo/,None; all welcome while supplies last,mobile pantry,Foodbank schedule changes; verify date.
Union,St. Louis Metro,Union Food Pantry,"115 W Locust Street, Union, MO 63084",Monday & Thursday 2:00pm-4:00pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",14:00,120,636-584-7050,https://foodpantries.org/li/union-food-pantry,Union School District residents,walk-in,Verify current hours.
Washington,St. Louis Metro,Loving Hearts Outreach,"1902 W Main Street, Washington, MO 63090","Monday, Wednesday & Friday 9:00am-2:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",9:00,300,636-390-8300,https://www.foodpantries.org/li/loving_hearts_outreach_63090,None listed,walk-in,Closes 12:00pm-12:30pm.
Wright City,St. Louis Metro,Wright City Community FARM,"678 Westwoods Road, Wright City, MO 63390","Monthly, 10:00am-11:00am; dates vary",RRULE:FREQ=MONTHLY;BYDAY=4TU,10:00,60,314-292-6262,https://stlfoodbank.org/event/mo-farm-distribution-wright-city-community-warren-county-mo-3/,None; all welcome,drive-thru,Foodbank schedule changes; verify date.
Butler,West Central Missouri,Community Food Pantry,"709 W Ohio Street, Butler, MO 64730",Tue-Wed 8:15-11:30am and 12:30-4pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE",8:15,465,660-679-3951,https://www.harvesters.org/location/community-food-pantry,None stated,walk-in,
Carrollton,West Central Missouri,H.E.L.P. Services Inc.,"905 S. Main Street, Carrollton, MO 64633",3rd Wednesday 2-5pm,RRULE:FREQ=MONTHLY;BYDAY=3WE,14:00,180,660-542-2472,https://networks.whyhunger.org/organisation/24477,Carroll County residents; call to verify,walk-in,WhyHunger listing; verify current address/phone/hours.
Lucerne,West Central Missouri,Putnam County Mobile Food Pantry,"100 E. Main Street, Lucerne, MO 64656",1st Thursday 9am-noon,RRULE:FREQ=MONTHLY;BYDAY=1TH,9:00,180,660-947-3659,https://www.capncm.org/area-food-pantries.html,Putnam County residents; call to verify,mobile pantry,Green Hills Community Action pantry list; verify current schedule.
Marshall,West Central Missouri,Community Food Pantry,"165 W. Morgan Street, Marshall, MO 65340",Mon-Thu 2-4pm; Fri 10am-noon,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:00,360,660-831-0971,https://www.serve.love/resources/food-pantries/marshall-mo/,Saline County residents; call to verify,walk-in,Hours from public directory; verify with pantry before publishing.
Nevada,West Central Missouri,Nevada Community Outreach,"229 N. Cedar Street, Nevada, MO 64772",Mon-Fri 9am-noon and 1-4pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:00,420,417-667-4339,https://www.foodpantries.org/li/nevada-community-outreach,Vernon County residents; call to confirm,walk-in,FoodPantries.org listing; verify current walk-in policy.
Warrensburg,West Central Missouri,Manna Harvest Inc,"212 N Main Street, Warrensburg, MO 64093",3rd & 5th Sat 8:30-9:30am,"RRULE:FREQ=MONTHLY;BYDAY=3SA,5SA",8:30,60,660-747-5608,https://www.harvesters.org/location/manna-harvest-inc-2,None stated,drive-thru,
Waverly,West Central Missouri,Shepherd’s Food Pantry,"604 Missouri Street, Waverly, MO 64096",1st-3rd Thu 1-3:30pm; 1st & 3rd Sat 9:30am-noon,"RRULE:FREQ=MONTHLY;BYDAY=1TH,2TH,3TH,1SA,3SA",9:30,360,660-493-2434,https://www.harvesters.org/location/shepherds-food-pantry,None stated,walk-in,
